frame_index,timestamp,request_id,source_node,target_node,area_id,upload_type,planned_bytes,rlc_tx_count,rlc_rx_count,rlc_drop_count,phy_schedule_count,pscch_ok_count,pscch_fail_count,pssch_ok_count,pssch_fail_count,harq_ack_count,harq_nack_count,harq_timeout_count,cam_received,terminal_state
7,000074,468,7,16,14_11,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
7,000074,469,16,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,470,10,21,12_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,471,12,4,16_4,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,472,4,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,473,4,12,16_8,member_to_leader,10000,2,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,474,12,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,475,12,4,16_5,member_to_leader,10000,3,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
7,000074,476,4,21,16_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,477,16,20,12_10,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
7,000074,478,20,21,12_10,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,479,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,480,14,21,6_13,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,481,14,21,6_12,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,482,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,483,4,12,16_6,member_to_leader,10000,4,3,0,0,0,0,3,0,3,0,0,0,rlc_rx_only
7,000074,484,12,21,16_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
7,000074,485,10,9,11_6,member_to_leader,10000,3,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
7,000074,486,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
7,000074,487,1,8,14_2,member_to_leader,10000,3,3,0,0,0,0,3,0,3,0,0,0,rlc_rx_only
7,000074,488,8,21,14_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,489,11,2,13_1,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
7,000074,490,2,21,13_1,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,491,20,5,12_9,member_to_leader,10000,4,2,0,0,0,0,2,2,2,2,0,0,rlc_rx_only
8,000076,492,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,493,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,1,3,1,3,0,0,rlc_rx_only
8,000076,494,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,495,1,21,14_1,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,496,10,9,11_7,member_to_leader,10000,3,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
8,000076,497,9,21,11_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,498,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,499,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,500,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,501,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,502,1,8,14_3,member_to_leader,10000,4,1,0,0,0,0,1,2,1,1,0,0,rlc_rx_only
8,000076,503,8,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,504,4,12,17_5,member_to_leader,10000,3,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,505,12,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,506,8,21,15_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,507,8,1,15_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,508,1,21,15_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,509,12,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,510,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,511,20,16,12_11,member_to_leader,10000,4,1,0,0,0,0,1,3,1,3,0,0,rlc_rx_only
8,000076,512,16,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,513,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,514,9,10,11_5,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
8,000076,515,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,516,12,4,16_8,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,517,4,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,518,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,519,12,21,17_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,520,8,1,15_2,member_to_leader,10000,3,1,0,0,0,0,1,2,1,1,0,0,rlc_rx_only
8,000076,521,1,21,15_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,522,9,19,11_8,member_to_leader,10000,4,1,0,0,0,0,1,1,1,0,0,0,rlc_rx_only
8,000076,523,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,524,11,21,12_3,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
8,000076,525,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,526,10,21,12_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,527,4,7,15_8,member_to_leader,10000,4,1,0,0,0,0,1,0,1,0,0,0,rlc_rx_only
8,000076,528,7,21,15_8,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,529,12,4,16_4,member_to_leader,10000,3,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
8,000076,530,4,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,531,7,16,14_11,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,532,16,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,533,10,9,11_6,member_to_leader,10000,3,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
8,000076,534,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,535,7,20,13_9,member_to_leader,10000,4,1,0,0,0,0,1,1,1,0,0,0,rlc_rx_only
8,000076,536,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,537,4,12,16_5,member_to_leader,10000,2,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
8,000076,538,12,21,16_5,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,539,7,16,14_13,member_to_leader,10000,3,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
8,000076,540,16,21,14_13,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,541,11,2,13_1,member_to_leader,10000,4,1,0,0,0,0,1,2,1,1,0,0,rlc_rx_only
8,000076,542,2,21,13_1,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,543,10,21,12_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
8,000076,544,4,21,15_5,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,545,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,546,14,21,6_12,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,547,14,21,6_13,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,548,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,549,4,12,16_6,member_to_leader,10000,4,4,0,0,0,0,4,0,4,0,0,1,application_received
8,000076,550,12,21,16_6,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
9,000078,551,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
9,000078,552,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,553,20,5,12_9,member_to_leader,10000,4,1,0,0,0,0,1,2,1,0,0,0,rlc_rx_only
9,000078,554,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,555,10,9,11_7,member_to_leader,10000,3,0,0,0,0,0,0,2,0,2,0,0,pssch_fail
9,000078,556,9,21,11_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,557,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,558,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,559,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,560,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,561,8,21,15_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,562,8,1,14_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,563,1,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,564,4,12,17_5,member_to_leader,10000,3,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,565,12,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,566,1,8,15_3,member_to_leader,10000,4,1,0,0,0,0,1,1,1,0,0,0,rlc_rx_only
9,000078,567,8,21,15_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,568,9,10,11_5,member_to_leader,10000,4,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
9,000078,569,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,570,12,4,16_7,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,571,4,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,572,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,573,1,21,14_1,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,574,20,16,12_11,member_to_leader,10000,3,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,575,16,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,576,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,577,10,9,11_6,member_to_leader,10000,3,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
9,000078,578,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,579,7,20,13_9,member_to_leader,10000,4,1,0,0,0,0,1,0,1,0,0,0,rlc_rx_only
9,000078,580,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,581,12,21,17_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,582,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,583,4,12,16_8,member_to_leader,10000,2,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,584,12,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,585,1,2,14_0,member_to_leader,10000,4,1,0,0,0,0,1,0,1,0,0,0,rlc_rx_only
9,000078,586,2,21,14_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,587,8,1,15_2,member_to_leader,10000,3,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
9,000078,588,1,21,15_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,589,9,19,11_8,member_to_leader,10000,4,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
9,000078,590,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,591,11,21,12_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,592,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,593,10,21,12_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,594,4,7,15_8,member_to_leader,10000,4,0,0,0,0,0,0,2,0,2,0,0,pssch_fail
9,000078,595,7,21,15_8,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,596,12,4,16_4,member_to_leader,10000,2,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
9,000078,597,4,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,598,7,16,14_11,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
9,000078,599,20,16,14_11,member_to_leader,10000,3,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
9,000078,600,16,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,601,12,4,16_5,member_to_leader,10000,4,3,0,0,0,0,3,1,3,1,0,0,rlc_rx_only
9,000078,602,4,21,16_5,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
9,000078,603,16,21,14_13,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,604,11,2,13_1,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
9,000078,605,2,21,13_1,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,606,16,20,12_10,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
9,000078,607,20,21,12_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,608,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,609,14,21,6_12,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,610,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,611,14,21,6_13,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,612,4,12,16_6,member_to_leader,10000,4,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
9,000078,613,12,21,16_6,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
10,000080,614,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
10,000080,615,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,616,20,5,12_9,member_to_leader,10000,4,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
10,000080,617,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
10,000080,618,10,9,11_7,member_to_leader,10000,3,0,0,0,0,0,0,2,0,2,0,0,pssch_fail
10,000080,619,9,21,11_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,620,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,621,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,622,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,623,8,1,14_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,624,1,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
10,000080,625,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,626,4,12,17_5,member_to_leader,10000,3,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
10,000080,627,12,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
10,000080,628,8,21,15_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,629,1,8,15_3,member_to_leader,10000,4,1,0,0,0,0,1,1,1,0,0,0,rlc_rx_only
10,000080,630,8,21,15_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,631,9,10,11_5,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
10,000080,632,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,633,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,634,1,21,14_1,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
10,000080,635,12,4,16_7,member_to_leader,10000,3,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
10,000080,636,4,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,637,20,16,12_11,member_to_leader,10000,3,0,0,0,0,0,0,2,0,2,0,0,pssch_fail
10,000080,638,16,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,639,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,640,10,9,11_6,member_to_leader,10000,3,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
10,000080,641,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
10,000080,642,12,21,17_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,643,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,644,1,2,14_0,member_to_leader,10000,4,0,0,0,0,0,0,2,0,1,0,0,pssch_fail
10,000080,645,2,21,14_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,646,4,12,16_8,member_to_leader,10000,2,2,0,0,0,0,2,0,2,0,0,1,application_received
10,000080,647,12,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,648,8,1,15_2,member_to_leader,10000,3,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
10,000080,649,1,21,15_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
10,000080,650,9,19,11_8,member_to_leader,10000,4,0,0,0,0,0,0,2,0,2,0,0,pssch_fail
10,000080,651,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,652,11,21,12_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,653,10,21,12_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,654,4,7,15_8,member_to_leader,10000,4,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
10,000080,655,7,21,15_8,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,656,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,657,12,4,16_4,member_to_leader,10000,2,1,0,0,0,0,1,0,1,0,0,0,rlc_rx_only
10,000080,658,4,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,659,7,20,14_11,member_to_leader,10000,3,1,0,0,0,0,1,0,1,0,0,0,rlc_rx_only
10,000080,660,16,20,14_11,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
10,000080,661,20,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,662,16,21,14_13,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,663,7,20,13_9,member_to_leader,10000,3,3,0,0,0,0,3,0,3,0,0,1,application_received
10,000080,664,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,665,12,4,16_5,member_to_leader,10000,4,3,0,0,0,0,3,1,3,1,0,0,rlc_rx_only
10,000080,666,4,21,16_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,667,11,2,13_1,member_to_leader,10000,4,1,0,0,0,0,1,3,1,3,0,0,rlc_rx_only
10,000080,668,2,21,13_1,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
10,000080,669,4,21,15_5,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,670,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,671,14,21,6_12,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,672,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,673,4,12,16_6,member_to_leader,10000,4,4,0,0,0,0,4,0,4,0,0,1,application_received
10,000080,674,12,21,16_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,675,20,16,12_10,member_to_leader,10000,3,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
10,000080,676,16,21,12_10,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
