line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
10241,3,HARQ,HARQ_NACK,243,3,21,,,,,5,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=243 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=5 bwp_id=0,000066,11_6,member_to_leader,243,243,1
10285,3,PHY,PSSCH_DECODE_OK,245,2,20,3890,,,,10,8010.51,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=245 txRnti=2 sender_l2_id=2 receiver_l2_id=20 harq_id=10 tb_size=3890 tbler=0 sinr=8010.51 sinrMin=7669.41 reason=,000066,14_2,member_to_leader,245,245,1
10286,3,HARQ,HARQ_ACK,245,2,20,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=245 txRnti=2 sender_l2_id=2 receiver_l2_id=20 rxRnti=20 harq_id=10 bwp_id=0,000066,14_2,member_to_leader,245,245,1
10367,3,PHY,PSSCH_DECODE_FAIL,227,5,1,4069,,,,4,4.56355,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=227 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=4 tb_size=4069 tbler=1 sinr=4.56355 sinrMin=2.50187 reason=decode_fail,000066,17_7,leader_to_rsu,227,227,1
10368,3,HARQ,HARQ_NACK,227,5,1,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=227 txRnti=5 sender_l2_id=5 receiver_l2_id=1 rxRnti=1 harq_id=4 bwp_id=0,000066,17_7,leader_to_rsu,227,227,1
10411,3,PHY,PSSCH_DECODE_OK,228,5,16,4069,,,,5,127869,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=228 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=5 tb_size=4069 tbler=0 sinr=127869 sinrMin=34456.3 reason=,000066,16_5,member_to_leader,228,228,1
10412,3,HARQ,HARQ_ACK,228,5,16,,,,,5,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=228 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=5 bwp_id=0,000066,16_5,member_to_leader,228,228,1
10472,3,PHY,PSSCH_DECODE_FAIL,235,5,1,4069,,,,6,1198.79,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=235 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=6 tb_size=4069 tbler=1 sinr=1198.79 sinrMin=4.31691 reason=decode_fail,000066,16_4,leader_to_rsu,235,235,1
10473,3,HARQ,HARQ_NACK,235,5,1,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=235 txRnti=5 sender_l2_id=5 receiver_l2_id=1 rxRnti=1 harq_id=6 bwp_id=0,000066,16_4,leader_to_rsu,235,235,1
10515,3,PHY,PSSCH_DECODE_OK,243,3,21,3890,,,,6,148862,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=243 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=6 tb_size=3890 tbler=0 sinr=148862 sinrMin=134948 reason=,000066,11_6,member_to_leader,243,243,1
10516,3,HARQ,HARQ_ACK,243,3,21,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=243 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=6 bwp_id=0,000066,11_6,member_to_leader,243,243,1
10543,3,PHY,PSSCH_DECODE_OK,214,21,3,6,,,,12,1734100.0,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=214 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=12 tb_size=6 tbler=0 sinr=1.7341e+06 sinrMin=1.69585e+06 reason=,000066,11_5,member_to_leader,214,214,1
10544,3,HARQ,HARQ_ACK,214,21,3,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=214 txRnti=21 sender_l2_id=21 receiver_l2_id=3 rxRnti=3 harq_id=12 bwp_id=0,000066,11_5,member_to_leader,214,214,1
10569,3,PHY,PSSCH_DECODE_OK,232,3,14,6,,,,9,189882,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=232 txRnti=3 sender_l2_id=3 receiver_l2_id=14 harq_id=9 tb_size=6 tbler=0 sinr=189882 sinrMin=184753 reason=,000066,12_7,member_to_leader,232,232,1
10570,3,HARQ,HARQ_ACK,232,3,14,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=232 txRnti=3 sender_l2_id=3 receiver_l2_id=14 rxRnti=14 harq_id=9 bwp_id=0,000066,12_7,member_to_leader,232,232,1
10706,3,PHY,PSSCH_DECODE_FAIL,248,5,1,2083,,,,8,3.35081,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=248 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=8 tb_size=2083 tbler=1 sinr=3.35081 sinrMin=2.15746 reason=decode_fail,000066,15_7,leader_to_rsu,248,248,1
10707,3,HARQ,HARQ_NACK,248,5,1,,,,,8,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=248 txRnti=5 sender_l2_id=5 receiver_l2_id=1 rxRnti=1 harq_id=8 bwp_id=0,000066,15_7,leader_to_rsu,248,248,1
10735,3,PHY,PSSCH_DECODE_OK,230,19,16,6,,,,3,99525,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=230 txRnti=19 sender_l2_id=19 receiver_l2_id=16 harq_id=3 tb_size=6 tbler=0 sinr=99525 sinrMin=95693.7 reason=,000066,15_8,member_to_leader,230,230,1
10736,3,HARQ,HARQ_ACK,230,19,16,,,,,3,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=230 txRnti=19 sender_l2_id=19 receiver_l2_id=16 rxRnti=16 harq_id=3 bwp_id=0,000066,15_8,member_to_leader,230,230,1
10760,3,PHY,PSSCH_DECODE_OK,222,21,12,6,,,,13,185531,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=222 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=13 tb_size=6 tbler=0 sinr=185531 sinrMin=172536 reason=,000066,11_8,member_to_leader,222,222,1
10761,3,HARQ,HARQ_ACK,222,21,12,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=222 txRnti=21 sender_l2_id=21 receiver_l2_id=12 rxRnti=12 harq_id=13 bwp_id=0,000066,11_8,member_to_leader,222,222,1
10850,3,PHY,PSSCH_DECODE_OK,220,20,2,10,,,,10,47.549,0.0498,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=220 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=10 tb_size=10 tbler=0.0498 sinr=47.549 sinrMin=32.1669 reason=,000066,15_2,member_to_leader,220,220,1
10851,3,HARQ,HARQ_ACK,220,20,2,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=220 txRnti=20 sender_l2_id=20 receiver_l2_id=2 rxRnti=2 harq_id=10 bwp_id=0,000066,15_2,member_to_leader,220,220,1
10853,3,PHY,PSSCH_DECODE_FAIL,241,5,16,4069,,,,9,23390.6,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=241 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=9 tb_size=4069 tbler=1 sinr=23390.6 sinrMin=0.0129551 reason=decode_fail,000066,16_6,member_to_leader,241,241,1
10854,3,HARQ,HARQ_NACK,241,5,16,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=241 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=9 bwp_id=0,000066,16_6,member_to_leader,241,241,1
10856,3,PHY,PSSCH_DECODE_OK,187,14,17,6,,,,2,3052.52,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=187 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=2 tb_size=6 tbler=0 sinr=3052.52 sinrMin=3010.94 reason=,000066,12_9,member_to_leader,187,187,1
10857,3,HARQ,HARQ_ACK,187,14,17,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=187 txRnti=14 sender_l2_id=14 receiver_l2_id=17 rxRnti=17 harq_id=2 bwp_id=0,000066,12_9,member_to_leader,187,187,1
10884,3,PHY,PSSCH_DECODE_OK,189,13,4,6,,,,14,53330.5,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=189 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=14 tb_size=6 tbler=0 sinr=53330.5 sinrMin=47333.6 reason=,000066,13_2,member_to_leader,189,189,1
10885,3,HARQ,HARQ_ACK,189,13,4,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=189 txRnti=13 sender_l2_id=13 receiver_l2_id=4 rxRnti=4 harq_id=14 bwp_id=0,000066,13_2,member_to_leader,189,189,1
10909,3,PHY,PSSCH_DECODE_OK,198,9,19,6,,,,9,185980,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=198 txRnti=9 sender_l2_id=9 receiver_l2_id=19 harq_id=9 tb_size=6 tbler=0 sinr=185980 sinrMin=150968 reason=,000066,14_11,member_to_leader,198,198,1
10910,3,HARQ,HARQ_ACK,198,9,19,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=198 txRnti=9 sender_l2_id=9 receiver_l2_id=19 rxRnti=19 harq_id=9 bwp_id=0,000066,14_11,member_to_leader,198,198,1
10971,3,PHY,PSSCH_DECODE_OK,247,16,5,4069,,,,12,69977.2,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=247 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=12 tb_size=4069 tbler=0 sinr=69977.2 sinrMin=13.3668 reason=,000066,15_7,member_to_leader,247,247,1
10972,3,HARQ,HARQ_ACK,247,16,5,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=247 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=12 bwp_id=0,000066,15_7,member_to_leader,247,247,1
10974,3,PHY,PSSCH_DECODE_OK,238,14,9,6,,,,5,543.91,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=238 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=5 tb_size=6 tbler=0 sinr=543.91 sinrMin=457.657 reason=,000066,12_10,member_to_leader,238,238,1
10975,3,HARQ,HARQ_ACK,238,14,9,,,,,5,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=238 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=5 bwp_id=0,000066,12_10,member_to_leader,238,238,1
11019,3,PHY,PSSCH_DECODE_OK,247,16,5,3882,,,,14,72875.6,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=247 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=14 tb_size=3882 tbler=0 sinr=72875.6 sinrMin=35760.3 reason=,000066,15_7,member_to_leader,247,247,1
11020,3,HARQ,HARQ_ACK,247,16,5,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=247 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=14 bwp_id=0,000066,15_7,member_to_leader,247,247,1
11063,3,PHY,PSSCH_DECODE_OK,241,5,16,4069,,,,10,42101.7,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=241 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=10 tb_size=4069 tbler=0 sinr=42101.7 sinrMin=15232.2 reason=,000066,16_6,member_to_leader,241,241,1
11064,3,HARQ,HARQ_ACK,241,5,16,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=241 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=10 bwp_id=0,000066,16_6,member_to_leader,241,241,1
11088,3,PHY,PSSCH_DECODE_OK,243,3,21,10,,,,7,1922940.0,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=243 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=7 tb_size=10 tbler=0 sinr=1.92294e+06 sinrMin=1.85648e+06 reason=,000066,11_6,member_to_leader,243,243,1
11089,3,HARQ,HARQ_ACK,243,3,21,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=243 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=7 bwp_id=0,000066,11_6,member_to_leader,243,243,1
11132,3,PHY,PSSCH_DECODE_OK,241,5,16,1937,,,,11,69683.1,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=241 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=11 tb_size=1937 tbler=0 sinr=69683.1 sinrMin=3.86937 reason=,000066,16_6,member_to_leader,241,241,1
11133,3,HARQ,HARQ_ACK,241,5,16,,,,,11,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=241 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=11 bwp_id=0,000066,16_6,member_to_leader,241,241,1
11135,3,PHY,PSSCH_DECODE_FAIL,245,2,20,10,,,,9,1.54524,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=245 txRnti=2 sender_l2_id=2 receiver_l2_id=20 harq_id=9 tb_size=10 tbler=1 sinr=1.54524 sinrMin=1.52867 reason=decode_fail,000066,14_2,member_to_leader,245,245,1
11136,3,HARQ,HARQ_NACK,245,2,20,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=245 txRnti=2 sender_l2_id=2 receiver_l2_id=20 rxRnti=20 harq_id=9 bwp_id=0,000066,14_2,member_to_leader,245,245,1
11160,3,PHY,PSSCH_DECODE_OK,247,16,5,18,,,,15,457371,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=247 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=15 tb_size=18 tbler=0 sinr=457371 sinrMin=270801 reason=,000066,15_7,member_to_leader,247,247,1
11161,3,HARQ,HARQ_ACK,247,16,5,,,,,15,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=247 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=15 bwp_id=0,000066,15_7,member_to_leader,247,247,1
11185,3,PHY,PSSCH_DECODE_OK,241,5,16,14,,,,12,1260000.0,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=241 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=12 tb_size=14 tbler=0 sinr=1.26e+06 sinrMin=1.14877e+06 reason=,000066,16_6,member_to_leader,241,241,1
11186,3,HARQ,HARQ_ACK,241,5,16,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=241 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=12 bwp_id=0,000066,16_6,member_to_leader,241,241,1
11556,4,PHY,PSSCH_DECODE_FAIL,300,14,9,4069,,,,6,8.11564,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=300 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=6 tb_size=4069 tbler=1 sinr=8.11564 sinrMin=4.66499 reason=decode_fail,000068,12_10,member_to_leader,300,300,1
11557,4,HARQ,HARQ_NACK,300,14,9,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=300 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=6 bwp_id=0,000068,12_10,member_to_leader,300,300,1
11673,4,PHY,PSSCH_DECODE_FAIL,276,21,3,4069,,,,14,6.01975,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=276 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=14 tb_size=4069 tbler=1 sinr=6.01975 sinrMin=5.09754 reason=decode_fail,000068,11_5,member_to_leader,276,276,1
11674,4,HARQ,HARQ_NACK,276,21,3,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=276 txRnti=21 sender_l2_id=21 receiver_l2_id=3 rxRnti=3 harq_id=14 bwp_id=0,000068,11_5,member_to_leader,276,276,1
11677,4,PHY,PSSCH_DECODE_FAIL,251,13,4,4069,,,,15,1.13357,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=251 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=15 tb_size=4069 tbler=1 sinr=1.13357 sinrMin=0.280168 reason=decode_fail,000068,13_2,member_to_leader,251,251,1
11678,4,HARQ,HARQ_NACK,251,13,4,,,,,15,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=251 txRnti=13 sender_l2_id=13 receiver_l2_id=4 rxRnti=4 harq_id=15 bwp_id=0,000068,13_2,member_to_leader,251,251,1
11827,4,PHY,PSSCH_DECODE_FAIL,250,17,1,2083,,,,3,0.116978,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=250 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=3 tb_size=2083 tbler=1 sinr=0.116978 sinrMin=0.0619633 reason=sci2_decode_fail,000068,12_9,leader_to_rsu,250,250,1
11829,4,PHY,PSSCH_DECODE_FAIL,284,21,12,4069,,,,1,1.3129,0.263598,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=284 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=1 tb_size=4069 tbler=0.263598 sinr=1.3129 sinrMin=0.0731604 reason=sci2_decode_fail,000068,11_8,member_to_leader,284,284,1
11985,4,PHY,PSSCH_DECODE_FAIL,254,2,1,4069,,,,12,3.38143,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=254 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=12 tb_size=4069 tbler=1 sinr=3.38143 sinrMin=0.69097 reason=decode_fail,000068,14_1,leader_to_rsu,254,254,1
11986,4,HARQ,HARQ_NACK,254,2,1,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=254 txRnti=2 sender_l2_id=2 receiver_l2_id=1 rxRnti=1 harq_id=12 bwp_id=0,000068,14_1,leader_to_rsu,254,254,1
11988,4,PHY,PSSCH_DECODE_FAIL,284,21,12,1945,,,,5,0.328415,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=284 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=5 tb_size=1945 tbler=1 sinr=0.328415 sinrMin=0.217233 reason=sci2_decode_fail,000068,11_8,member_to_leader,284,284,1
11990,4,PHY,PSSCH_DECODE_FAIL,249,14,17,4069,,,,10,0.751663,0.936151,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=249 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=10 tb_size=4069 tbler=0.936151 sinr=0.751663 sinrMin=0.473179 reason=sci2_decode_fail,000068,12_9,member_to_leader,249,249,1
11992,4,PHY,PSSCH_DECODE_FAIL,258,9,19,4069,,,,12,0.90482,0.263598,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=258 txRnti=9 sender_l2_id=9 receiver_l2_id=19 harq_id=12 tb_size=4069 tbler=0.263598 sinr=0.90482 sinrMin=0.557738 reason=sci2_decode_fail,000068,14_11,member_to_leader,258,258,1
12107,4,PHY,PSSCH_DECODE_FAIL,256,21,1,4069,,,,15,4.47629,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=256 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=15 tb_size=4069 tbler=1 sinr=4.47629 sinrMin=0.622026 reason=decode_fail,000068,11_7,leader_to_rsu,256,256,1
12108,4,HARQ,HARQ_NACK,256,21,1,,,,,15,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=256 txRnti=21 sender_l2_id=21 receiver_l2_id=1 rxRnti=1 harq_id=15 bwp_id=0,000068,11_7,leader_to_rsu,256,256,1
12252,4,PHY,PSSCH_DECODE_FAIL,265,2,1,4069,,,,13,4.14355,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=265 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=13 tb_size=4069 tbler=1 sinr=4.14355 sinrMin=3.28743 reason=decode_fail,000068,14_3,leader_to_rsu,265,265,1
12253,4,HARQ,HARQ_NACK,265,2,1,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=265 txRnti=2 sender_l2_id=2 receiver_l2_id=1 rxRnti=1 harq_id=13 bwp_id=0,000068,14_3,leader_to_rsu,265,265,1
12406,4,PHY,PSSCH_DECODE_FAIL,252,4,1,4069,,,,9,0.936549,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=252 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=9 tb_size=4069 tbler=1 sinr=0.936549 sinrMin=0.248775 reason=decode_fail,000068,13_2,leader_to_rsu,252,252,1
12407,4,HARQ,HARQ_NACK,252,4,1,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=252 txRnti=4 sender_l2_id=4 receiver_l2_id=1 rxRnti=1 harq_id=9 bwp_id=0,000068,13_2,leader_to_rsu,252,252,1
12409,4,PHY,PSSCH_DECODE_FAIL,279,14,1,2083,,,,8,0.516881,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=279 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=8 tb_size=2083 tbler=1 sinr=0.516881 sinrMin=0.288715 reason=sci2_decode_fail,000068,13_9,leader_to_rsu,279,279,1
12563,4,PHY,PSSCH_DECODE_FAIL,276,21,3,4069,,,,2,1.95296,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=276 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=2 tb_size=4069 tbler=1 sinr=1.95296 sinrMin=1.18886 reason=decode_fail,000068,11_5,member_to_leader,276,276,1
12564,4,HARQ,HARQ_NACK,276,21,3,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=276 txRnti=21 sender_l2_id=21 receiver_l2_id=3 rxRnti=3 harq_id=2 bwp_id=0,000068,11_5,member_to_leader,276,276,1
12738,4,PHY,PSSCH_DECODE_FAIL,308,7,1,2083,,,,4,0.0148018,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=308 txRnti=7 sender_l2_id=7 receiver_l2_id=1 harq_id=4 tb_size=2083 tbler=1 sinr=0.0148018 sinrMin=0.0125415 reason=sci2_decode_fail,000068,6_12,leader_to_rsu,308,308,1
12740,4,PHY,PSSCH_DECODE_FAIL,255,3,21,4069,,,,11,6.50536,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=255 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=11 tb_size=4069 tbler=1 sinr=6.50536 sinrMin=1.04838 reason=decode_fail,000068,11_7,member_to_leader,255,255,1
12741,4,HARQ,HARQ_NACK,255,3,21,,,,,11,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=255 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=11 bwp_id=0,000068,11_7,member_to_leader,255,255,1
12807,4,PHY,PSSCH_DECODE_FAIL,307,20,1,2083,,,,14,1.24018,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=307 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=14 tb_size=2083 tbler=1 sinr=1.24018 sinrMin=0.959522 reason=decode_fail,000068,14_2,leader_to_rsu,307,307,1
12808,4,HARQ,HARQ_NACK,307,20,1,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=307 txRnti=20 sender_l2_id=20 receiver_l2_id=1 rxRnti=1 harq_id=14 bwp_id=0,000068,14_2,leader_to_rsu,307,307,1
12810,4,PHY,PSSCH_DECODE_FAIL,270,5,1,4069,,,,0,451.39,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=270 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=0 tb_size=4069 tbler=1 sinr=451.39 sinrMin=0.534228 reason=decode_fail,000068,16_7,leader_to_rsu,270,270,1
12811,4,HARQ,HARQ_NACK,270,5,1,,,,,0,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=270 txRnti=5 sender_l2_id=5 receiver_l2_id=1 rxRnti=1 harq_id=0 bwp_id=0,000068,16_7,leader_to_rsu,270,270,1
12900,4,PHY,PSSCH_DECODE_FAIL,277,3,1,4069,,,,13,2059.66,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=277 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=13 tb_size=4069 tbler=1 sinr=2059.66 sinrMin=0.142008 reason=decode_fail,000068,11_5,leader_to_rsu,277,277,1
12901,4,HARQ,HARQ_NACK,277,3,1,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=277 txRnti=3 sender_l2_id=3 receiver_l2_id=1 rxRnti=1 harq_id=13 bwp_id=0,000068,11_5,leader_to_rsu,277,277,1
12904,4,PHY,PSSCH_DECODE_FAIL,251,13,4,1945,,,,2,0.647647,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=251 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=2 tb_size=1945 tbler=1 sinr=0.647647 sinrMin=0.589869 reason=decode_fail,000068,13_2,member_to_leader,251,251,1
12905,4,HARQ,HARQ_NACK,251,13,4,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=251 txRnti=13 sender_l2_id=13 receiver_l2_id=4 rxRnti=4 harq_id=2 bwp_id=0,000068,13_2,member_to_leader,251,251,1
13034,4,PHY,PSSCH_DECODE_FAIL,283,2,1,2083,,,,14,4.07346,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=283 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=14 tb_size=2083 tbler=1 sinr=4.07346 sinrMin=1.92038 reason=decode_fail,000068,15_2,leader_to_rsu,283,283,1
13035,4,HARQ,HARQ_NACK,283,2,1,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=283 txRnti=2 sender_l2_id=2 receiver_l2_id=1 rxRnti=1 harq_id=14 bwp_id=0,000068,15_2,leader_to_rsu,283,283,1
13037,4,PHY,PSSCH_DECODE_FAIL,305,21,1,2083,,,,3,1.10725,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=305 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=3 tb_size=2083 tbler=1 sinr=1.10725 sinrMin=0.212776 reason=decode_fail,000068,11_6,leader_to_rsu,305,305,1
