scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000126,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,7,7,,{},"{""7"": 13938}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,21,36,
2026_07_29_02_32_08,000126,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,8,8;7,7,"{""7"": 1}","{""7"": 4353, ""8"": 13746}",69648,3.8736373748609565,10,40.0,60.0,,,,,,,1,1,"{""8"": 13746}",,2,ns3,899,0.5,10,12,28,,,[],[],,7,25,40,
2026_07_29_02_32_08,000126,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,9,9,,{},"{""9"": 13806}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,17,35,
2026_07_29_02_32_08,000126,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,10,10;2,2,"{""2"": 2}","{""2"": 6446, ""10"": 13972}",103136,5.7361512791991105,10,40.0,60.0,,,,,,,1,1,"{""10"": 13972}",,2,ns3,899,0.5,10,12,28,,,[],[],,2,23,51,
2026_07_29_02_32_08,000126,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,11,11;9,9,"{""9"": 2}","{""9"": 4570, ""11"": 13876}",73120,4.0667408231368185,10,40.0,60.0,,,,,,,1,1,"{""11"": 13876}",,2,ns3,899,0.5,10,12,28,,,[],[],,9,22,51,
2026_07_29_02_32_08,000126,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,12,12,,{},"{""12"": 14162}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,12,20,
2026_07_29_02_32_08,000126,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,13,13;14;19,14;19,"{""14"": 1, ""19"": 3}","{""13"": 13344, ""14"": 3920, ""19"": 9861}",220496,12.263403781979978,10,40.0,60.0,,,,,,,1,1,"{""13"": 13344}",,2,ns3,899,0.5,10,12,28,,,[],[],,14;19,14,34,
2026_07_29_02_32_08,000126,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,14,14,,{},"{""14"": 13686}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,5,8,
2026_07_29_02_32_08,000126,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,15,15,,{},"{""15"": 13678}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,19,29,
2026_07_29_02_32_08,000126,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,16,16,,{},"{""16"": 14263}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,20,27,
2026_07_29_02_32_08,000126,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,17,17;5,5,"{""5"": 4}","{""5"": 10488, ""17"": 14251}",167808,9.333036707452726,10,40.0,60.0,,,,,,,1,1,"{""17"": 14251}",,2,ns3,899,0.5,10,12,28,,,[],[],,5,17,41,
2026_07_29_02_32_08,000126,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,18,18,,{},"{""18"": 13842}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,10,12,
2026_07_29_02_32_08,000126,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,19,19,,{},"{""19"": 13710}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,20,29,
2026_07_29_02_32_08,000126,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11573952,10,10,20,20,,{},"{""20"": 13888}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,21,37,
2026_07_29_02_32_08,000128,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,1,1,,{},"{""1"": 13966}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,21,41,
2026_07_29_02_32_08,000128,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,2,2,,{},"{""2"": 13841}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,19,38,
2026_07_29_02_32_08,000128,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,3,3;16;18,16;18,"{""16"": 1, ""18"": 2}","{""3"": 14211, ""16"": 3407, ""18"": 10289}",219136,12.187764182424917,10,40.0,60.0,,,,,,,1,1,"{""3"": 14211}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;18,15,32,
2026_07_29_02_32_08,000128,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,4,4,,{},"{""4"": 13766}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,17,34,
2026_07_29_02_32_08,000128,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,5,5,,{},"{""5"": 13773}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,23,35,
2026_07_29_02_32_08,000128,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,6,6;15,15,"{""15"": 1}","{""6"": 13449, ""15"": 9251}",148016,8.23225806451613,10,40.0,60.0,,,,,,,1,1,"{""6"": 13449}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,16,30,
2026_07_29_02_32_08,000128,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,7,7;12,12,"{""12"": 1}","{""7"": 13947, ""12"": 4383}",70128,3.900333704115684,10,40.0,60.0,,,,,,,1,1,"{""7"": 13947}",,2,ns3,899,0.5,10,12,28,,,[],[],,12,21,38,
2026_07_29_02_32_08,000128,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,8,8,,{},"{""8"": 13744}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,25,37,
2026_07_29_02_32_08,000128,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,9,9,,{},"{""9"": 13807}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,16,34,
2026_07_29_02_32_08,000128,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,10,10;8,8,"{""8"": 2}","{""8"": 9636, ""10"": 13970}",154176,8.574860956618465,10,40.0,60.0,,,,,,,1,1,"{""10"": 13970}",,2,ns3,899,0.5,10,12,28,,,[],[],,8,22,48,
2026_07_29_02_32_08,000128,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,11,11;1;9,1;9,"{""1"": 1, ""9"": 2}","{""1"": 3361, ""9"": 4558, ""11"": 13874}",126704,7.046941045606229,10,40.0,60.0,,,,,,,1,1,"{""11"": 13874}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;9,22,53,
2026_07_29_02_32_08,000128,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,12,12,,{},"{""12"": 14176}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,13,19,
2026_07_29_02_32_08,000128,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,13,13;14;19,14;19,"{""14"": 1, ""19"": 2}","{""13"": 13359, ""14"": 4076, ""19"": 9478}",216864,12.061401557285873,10,40.0,60.0,,,,,,,1,1,"{""13"": 13359}",,2,ns3,899,0.5,10,12,28,,,[],[],,14;19,12,34,
2026_07_29_02_32_08,000128,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,14,14,,{},"{""14"": 13699}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,5,8,
2026_07_29_02_32_08,000128,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,15,15,,{},"{""15"": 13694}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,28,
2026_07_29_02_32_08,000128,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,16,16,,{},"{""16"": 14256}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,16,26,
2026_07_29_02_32_08,000128,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,17,17;5,5,"{""5"": 1}","{""5"": 8986, ""17"": 14246}",143776,7.996440489432703,10,40.0,60.0,,,,,,,1,1,"{""17"": 14246}",,2,ns3,899,0.5,10,12,28,,,[],[],,5,18,41,
2026_07_29_02_32_08,000128,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,18,18,,{},"{""18"": 13836}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,10,12,
2026_07_29_02_32_08,000128,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,19,19,,{},"{""19"": 13711}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,17,29,
2026_07_29_02_32_08,000128,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574880,10,10,20,20,,{},"{""20"": 13891}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,21,37,
2026_07_29_02_32_08,000130,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,1,1,,{},"{""1"": 13963}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,22,41,
2026_07_29_02_32_08,000130,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,2,2,,{},"{""2"": 13841}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,19,39,
2026_07_29_02_32_08,000130,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,3,3;16;18,16;18,"{""16"": 1, ""18"": 2}","{""3"": 14208, ""16"": 3340, ""18"": 10285}",218000,12.124582869855395,10,40.0,60.0,,,,,,,1,1,"{""3"": 14208}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;18,16,32,
2026_07_29_02_32_08,000130,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,4,4,,{},"{""4"": 13768}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,16,34,
2026_07_29_02_32_08,000130,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,5,5,,{},"{""5"": 13772}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,20,34,
2026_07_29_02_32_08,000130,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,6,6;15,15,"{""15"": 2}","{""6"": 13441, ""15"": 9833}",157328,8.750166852057843,10,40.0,60.0,,,,,,,1,1,"{""6"": 13441}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,13,29,
2026_07_29_02_32_08,000130,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,7,7;12,12,"{""12"": 1}","{""7"": 13955, ""12"": 4591}",73456,4.085428253615127,10,40.0,60.0,,,,,,,1,1,"{""7"": 13955}",,2,ns3,899,0.5,10,12,28,,,[],[],,12,24,37,
2026_07_29_02_32_08,000130,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,8,8,,{},"{""8"": 13744}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,25,37,
2026_07_29_02_32_08,000130,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,9,9,,{},"{""9"": 13808}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,36,
2026_07_29_02_32_08,000130,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,10,10;8;20,8;20,"{""8"": 2, ""20"": 1}","{""8"": 10316, ""10"": 13970, ""20"": 2697}",208208,11.579977753058953,10,40.0,60.0,,,,,,,1,1,"{""10"": 13970}",,2,ns3,899,0.5,10,12,28,,,[],[],,8;20,20,52,
2026_07_29_02_32_08,000130,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,11,11;1,1,"{""1"": 1}","{""1"": 3361, ""11"": 13872}",53776,2.990878754171302,10,40.0,60.0,,,,,,,1,1,"{""11"": 13872}",,2,ns3,899,0.5,10,12,28,,,[],[],,1,18,45,
2026_07_29_02_32_08,000130,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,12,12,,{},"{""12"": 14172}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,12,19,
2026_07_29_02_32_08,000130,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,13,13;9;19,9;19,"{""9"": 2, ""19"": 2}","{""9"": 4543, ""13"": 13355, ""19"": 9473}",224256,12.472525027808677,10,40.0,60.0,,,,,,,1,1,"{""13"": 13355}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;19,13,42,
2026_07_29_02_32_08,000130,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,14,14,,{},"{""14"": 13658}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,5,8,
2026_07_29_02_32_08,000130,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,15,15,,{},"{""15"": 13715}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,15,26,
2026_07_29_02_32_08,000130,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,16,16,,{},"{""16"": 14242}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,15,26,
2026_07_29_02_32_08,000130,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,17,17;5,5,"{""5"": 1}","{""5"": 8986, ""17"": 14246}",143776,7.996440489432703,10,40.0,60.0,,,,,,,1,1,"{""17"": 14246}",,2,ns3,899,0.5,10,12,28,,,[],[],,5,18,40,
2026_07_29_02_32_08,000130,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,18,18,,{},"{""18"": 13840}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,11,12,
2026_07_29_02_32_08,000130,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,19,19,,{},"{""19"": 13712}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,29,
2026_07_29_02_32_08,000130,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11574272,10,10,20,20,,{},"{""20"": 13896}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,21,36,
2026_07_29_02_32_08,000132,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11579600,10,10,1,1,,{},"{""1"": 13966}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,22,41,
2026_07_29_02_32_08,000132,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11579600,10,10,2,2,,{},"{""2"": 13843}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,19,39,
2026_07_29_02_32_08,000132,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11579600,10,10,3,3;16;18,16;18,"{""16"": 1, ""18"": 3}","{""3"": 14211, ""16"": 3278, ""18"": 10356}",218144,12.132591768631812,10,40.0,60.0,,,,,,,1,1,"{""3"": 14211}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;18,16,32,
2026_07_29_02_32_08,000132,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11579600,10,10,4,4,,{},"{""4"": 13769}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,34,
2026_07_29_02_32_08,000132,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11579600,10,10,5,5,,{},"{""5"": 13786}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,28,34,
2026_07_29_02_32_08,000132,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11579600,10,10,6,6;15,15,"{""15"": 3}","{""6"": 13449, ""15"": 9820}",157120,8.738598442714126,10,40.0,60.0,,,,,,,1,1,"{""6"": 13449}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,13,29,
2026_07_29_02_32_08,000132,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11579600,10,10,7,7;4;12,4;12,"{""4"": 1, ""12"": 1}","{""4"": 2461, ""7"": 13953, ""12"": 4841}",116832,6.497886540600667,10,40.0,60.0,,,,,,,1,1,"{""7"": 13953}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;12,24,39,
