scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000066,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,3;14;17;18,17;14;3,14;3,"{""3"": 60, ""14"": 57}","{""3"": 3242, ""14"": 5042, ""17"": 4984}",132544,44.86763070077864,10,40.0,200.0,60.0,750000,660096,660096,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;14>17:0,,6,15,
2026_07_15_01_26_56,000066,19,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,9;10;13;19,19;10;13,10;13,"{""10"": 55, ""13"": 50}","{""10"": 4902, ""13"": 3997, ""19"": 4818}",142384,43.62180200222469,10,40.0,200.0,60.0,750000,660096,660096,1,ns3,899,0.5,10,12,28,,,[],[],10>19:1;13>19:6,,10,35,
2026_07_15_01_26_56,000068,1,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 53, ""11"": 51}","{""1"": 4924, ""2"": 4386, ""11"": 4108}",135904,39.030033370411566,10,40.0,200.0,60.0,750000,686672,686672,1,ns3,899,0.5,10,12,28,,,[],[],2>1:3;11>1:9,,27,42,
2026_07_15_01_26_56,000068,4,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 50, ""12"": 52}","{""4"": 4848, ""9"": 4856, ""12"": 2292}",114368,43.212458286985544,10,40.0,200.0,60.0,750000,686672,686672,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:7,,21,43,
2026_07_15_01_26_56,000068,13,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 54, ""14"": 58}","{""10"": 4850, ""13"": 4795, ""14"": 5028}",158048,44.743047830923246,10,40.0,200.0,60.0,750000,686672,686672,1,ns3,899,0.5,10,12,28,,,[],[],10>13:2;14>13:0,,12,31,
2026_07_15_01_26_56,000068,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,6;15,15;6,6,"{""6"": 59}","{""6"": 4514, ""15"": 4743}",72224,40.169076751946605,10,40.0,200.0,60.0,750000,686672,686672,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,15,16,
2026_07_15_01_26_56,000068,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,5;7;16;20,16;7,7,"{""7"": 53}","{""7"": 4672, ""16"": 4887}",74752,41.57508342602892,10,40.0,200.0,60.0,750000,686672,686672,1,ns3,899,0.5,10,12,28,,,[],[],7>16:6,,18,27,
2026_07_15_01_26_56,000068,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,3;17;18,17;3;18,3;18,"{""3"": 59, ""18"": 53}","{""3"": 3233, ""17"": 4976, ""18"": 4978}",131376,44.298109010011125,10,40.0,200.0,60.0,750000,686672,686672,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;18>17:8,,6,16,
2026_07_15_01_26_56,000070,1,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,1;4;12,1;12;4,12;4,"{""4"": 52, ""12"": 56}","{""1"": 4925, ""4"": 3260, ""12"": 4883}",130288,43.452725250278085,10,40.0,200.0,60.0,750000,689776,689776,1,ns3,899,0.5,10,12,28,,,[],[],4>1:9;12>1:1,,20,37,
2026_07_15_01_26_56,000070,11,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,2;8;9;11,11;9;2,9;2,"{""2"": 51, ""9"": 50}","{""2"": 2832, ""9"": 4846, ""11"": 4909}",122848,43.12347052280312,10,40.0,200.0,60.0,750000,689776,689776,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;9>11:2,,29,45,
2026_07_15_01_26_56,000070,13,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 52, ""14"": 56}","{""10"": 4848, ""13"": 4795, ""14"": 5031}",158064,44.76974416017798,10,40.0,200.0,60.0,750000,689776,689776,1,ns3,899,0.5,10,12,28,,,[],[],10>13:3;14>13:0,,12,31,
2026_07_15_01_26_56,000070,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,6;15,15;6,6,"{""6"": 59}","{""6"": 4510, ""15"": 4740}",72160,40.13348164627364,10,40.0,200.0,60.0,750000,689776,689776,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,15,16,
2026_07_15_01_26_56,000070,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,5;7;16;20,16;7,7,"{""7"": 54}","{""7"": 4690, ""16"": 4856}",75040,41.73526140155728,10,40.0,200.0,60.0,750000,689776,689776,1,ns3,899,0.5,10,12,28,,,[],[],7>16:5,,15,28,
2026_07_15_01_26_56,000070,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,3;17;18,17;3;18,3;18,"{""3"": 57, ""18"": 51}","{""3"": 3200, ""17"": 4972, ""18"": 5011}",131376,44.591768631813125,10,40.0,200.0,60.0,750000,689776,689776,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:8,,7,16,
2026_07_15_01_26_56,000072,1,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 53, ""11"": 50}","{""1"": 4928, ""2"": 4360, ""11"": 4102}",135392,38.79866518353727,10,40.0,200.0,60.0,750000,687792,687792,1,ns3,899,0.5,10,12,28,,,[],[],2>1:3;11>1:9,,29,41,
