scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000078,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12,,{},"{""12"": 4895}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,18,
2026_07_15_01_26_56,000078,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4778}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,10,
2026_07_15_01_26_56,000078,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5015}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000078,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4753}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,10,9,
2026_07_15_01_26_56,000078,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;10,10,"{""10"": 39}","{""10"": 4893, ""16"": 4880}",78288,4.354171301446051,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10,12,36,
2026_07_15_01_26_56,000078,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;18,18,"{""18"": 39}","{""17"": 4995, ""18"": 4903}",78448,4.363070077864293,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,3,11,
2026_07_15_01_26_56,000078,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 5018}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,4,
2026_07_15_01_26_56,000078,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 39}","{""5"": 4845, ""19"": 4823}",77520,4.3114571746384875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,3,18,
2026_07_15_01_26_56,000078,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4908}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,20,
2026_07_15_01_26_56,000080,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4933}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,16,
2026_07_15_01_26_56,000080,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2,,{},"{""2"": 4849}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,11,26,
2026_07_15_01_26_56,000080,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18,18,"{""18"": 39}","{""3"": 4937, ""18"": 4834}",77344,4.301668520578421,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,1,11,
2026_07_15_01_26_56,000080,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;7,7,"{""7"": 39}","{""4"": 4847, ""7"": 4699}",75184,4.181535038932147,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,11,37,
2026_07_15_01_26_56,000080,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4916}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,9,
2026_07_15_01_26_56,000080,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 48}","{""6"": 4637, ""15"": 4697}",75152,4.179755283648499,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,11,18,
2026_07_15_01_26_56,000080,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7,,{},"{""7"": 4919}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,15,
2026_07_15_01_26_56,000080,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4839}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,23,
2026_07_15_01_26_56,000080,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4858}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,2,15,
2026_07_15_01_26_56,000080,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;2,2,"{""2"": 39}","{""2"": 4751, ""10"": 4924}",76016,4.227808676307007,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,18,43,
2026_07_15_01_26_56,000080,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4823, ""11"": 4908}",77168,4.291879866518354,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,11,29,
2026_07_15_01_26_56,000080,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;8,8,"{""8"": 39}","{""8"": 4752, ""12"": 4905}",76032,4.228698553948831,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,8,30,
2026_07_15_01_26_56,000080,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4772}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,10,
2026_07_15_01_26_56,000080,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5031}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000080,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4751}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,8,
2026_07_15_01_26_56,000080,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17,17,"{""17"": 39}","{""16"": 4897, ""17"": 4755}",76080,4.231368186874305,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,17,6,23,
2026_07_15_01_26_56,000080,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 4990}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,11,
2026_07_15_01_26_56,000080,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 4986}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,5,
2026_07_15_01_26_56,000080,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 39}","{""5"": 4850, ""19"": 4821}",77600,4.3159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,2,17,
2026_07_15_01_26_56,000080,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4907}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,20,
2026_07_15_01_26_56,000082,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4932}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,16,
2026_07_15_01_26_56,000082,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2,,{},"{""2"": 4863}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,11,24,
2026_07_15_01_26_56,000082,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18,18,"{""18"": 39}","{""3"": 4948, ""18"": 4818}",77088,4.287430478309233,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,2,11,
2026_07_15_01_26_56,000082,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;7,7,"{""7"": 39}","{""4"": 4841, ""7"": 4698}",75168,4.180645161290323,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,13,36,
2026_07_15_01_26_56,000082,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4913}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,9,
2026_07_15_01_26_56,000082,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 49}","{""6"": 4653, ""15"": 4704}",75264,4.185984427141268,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,13,18,
2026_07_15_01_26_56,000082,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7,,{},"{""7"": 4912}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,14,
2026_07_15_01_26_56,000082,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,23,
2026_07_15_01_26_56,000082,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4859}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,2,15,
2026_07_15_01_26_56,000082,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;2,2,"{""2"": 39}","{""2"": 4764, ""10"": 4925}",76224,4.239377085650723,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,18,41,
2026_07_15_01_26_56,000082,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4824, ""11"": 4909}",77184,4.292769744160178,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,12,29,
2026_07_15_01_26_56,000082,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;8,8,"{""8"": 39}","{""8"": 4759, ""12"": 4915}",76144,4.234927697441602,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,30,
2026_07_15_01_26_56,000082,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4801}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,10,
2026_07_15_01_26_56,000082,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 4993}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000082,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4758}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,8,
2026_07_15_01_26_56,000082,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17,17,"{""17"": 39}","{""16"": 4908, ""17"": 4747}",75952,4.22424916573971,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,17,6,22,
2026_07_15_01_26_56,000082,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 4970}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,11,
2026_07_15_01_26_56,000082,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 4961}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,5,
2026_07_15_01_26_56,000082,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 39}","{""5"": 4859, ""19"": 4822}",77744,4.3239154616240265,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,3,17,
2026_07_15_01_26_56,000082,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4906}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,19,
2026_07_15_01_26_56,000084,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4932}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,16,
2026_07_15_01_26_56,000084,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2,,{},"{""2"": 4867}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,10,25,
2026_07_15_01_26_56,000084,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18,18,"{""18"": 39}","{""3"": 4935, ""18"": 4835}",77360,4.302558398220245,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,3,11,
2026_07_15_01_26_56,000084,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 39}","{""1"": 4893, ""4"": 4841}",78288,4.354171301446051,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,1,15,34,
2026_07_15_01_26_56,000084,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4932}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,9,
2026_07_15_01_26_56,000084,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 47}","{""6"": 4670, ""15"": 4713}",75408,4.1939933259176865,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,11,18,
2026_07_15_01_26_56,000084,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;5,5,"{""5"": 39}","{""5"": 4830, ""7"": 4915}",77280,4.298109010011124,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,9,17,
2026_07_15_01_26_56,000084,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,23,
2026_07_15_01_26_56,000084,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4858}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,15,
2026_07_15_01_26_56,000084,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;2,2,"{""2"": 39}","{""2"": 4758, ""10"": 4914}",76128,4.234037819799778,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,20,42,
2026_07_15_01_26_56,000084,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4822, ""11"": 4909}",77152,4.29098998887653,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,12,29,
2026_07_15_01_26_56,000084,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;8,8,"{""8"": 39}","{""8"": 4758, ""12"": 4926}",76128,4.234037819799778,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,29,
2026_07_15_01_26_56,000084,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4788}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,10,
2026_07_15_01_26_56,000084,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 4994}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,0,
2026_07_15_01_26_56,000084,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4766}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,8,
2026_07_15_01_26_56,000084,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17,17,"{""17"": 39}","{""16"": 4906, ""17"": 4749}",75984,4.226028921023359,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,17,6,22,
2026_07_15_01_26_56,000084,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 4976}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,9,
2026_07_15_01_26_56,000084,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 4972}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,5,
2026_07_15_01_26_56,000084,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13,13,"{""13"": 39}","{""13"": 4148, ""19"": 4822}",66368,3.6912124582869854,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,13,0,20,
2026_07_15_01_26_56,000084,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4904}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,19,
2026_07_15_01_26_56,000086,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4932}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,8,16,
2026_07_15_01_26_56,000086,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2,,{},"{""2"": 4863}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,10,26,
2026_07_15_01_26_56,000086,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18,18,"{""18"": 39}","{""3"": 4939, ""18"": 4863}",77808,4.3274749721913235,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,2,10,
2026_07_15_01_26_56,000086,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 39}","{""1"": 4893, ""4"": 4844}",78288,4.354171301446051,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,1,14,33,
2026_07_15_01_26_56,000086,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4915}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,9,
2026_07_15_01_26_56,000086,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 50}","{""6"": 4676, ""15"": 4708}",75328,4.189543937708565,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,13,19,
2026_07_15_01_26_56,000086,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;5,5,"{""5"": 39}","{""5"": 4800, ""7"": 4928}",76800,4.271412680756396,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,9,18,
2026_07_15_01_26_56,000086,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,23,
2026_07_15_01_26_56,000086,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4858}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,15,
2026_07_15_01_26_56,000086,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;2,2,"{""2"": 39}","{""2"": 4751, ""10"": 4926}",76016,4.227808676307007,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,22,43,
2026_07_15_01_26_56,000086,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4823, ""11"": 4910}",77168,4.291879866518354,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,13,30,
2026_07_15_01_26_56,000086,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;8,8,"{""8"": 39}","{""8"": 4758, ""12"": 4938}",76128,4.234037819799778,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,28,
2026_07_15_01_26_56,000086,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4773}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,10,
2026_07_15_01_26_56,000086,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5015}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,0,
2026_07_15_01_26_56,000086,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4762}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,11,8,
2026_07_15_01_26_56,000086,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17,17,"{""17"": 39}","{""16"": 4917, ""17"": 4728}",75648,4.2073414905450495,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,17,6,21,
2026_07_15_01_26_56,000086,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 4971}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,9,
2026_07_15_01_26_56,000086,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 4982}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,4,
2026_07_15_01_26_56,000086,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;13,13,"{""13"": 39}","{""13"": 4162, ""19"": 4822}",66592,3.7036707452725253,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,13,0,20,
2026_07_15_01_26_56,000086,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,19,
2026_07_15_01_26_56,000088,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4930}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,16,
2026_07_15_01_26_56,000088,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2,,{},"{""2"": 4862}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,10,26,
2026_07_15_01_26_56,000088,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18,18,"{""18"": 39}","{""3"": 4952, ""18"": 4831}",77296,4.298998887652948,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,1,10,
2026_07_15_01_26_56,000088,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 39}","{""1"": 4891, ""4"": 4844}",78256,4.352391546162402,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,1,15,33,
2026_07_15_01_26_56,000088,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4933}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,9,
2026_07_15_01_26_56,000088,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 50}","{""6"": 4643, ""15"": 4728}",75648,4.2073414905450495,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,12,19,
2026_07_15_01_26_56,000088,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;5,5,"{""5"": 39}","{""5"": 4808, ""7"": 4929}",76928,4.27853170189099,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,10,18,
2026_07_15_01_26_56,000088,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,23,
2026_07_15_01_26_56,000088,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4856}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,2,15,
2026_07_15_01_26_56,000088,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10;2,2,"{""2"": 39}","{""2"": 4771, ""10"": 4929}",76336,4.245606229143493,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,20,42,
2026_07_15_01_26_56,000088,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4822, ""11"": 4912}",77152,4.29098998887653,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,11,30,
2026_07_15_01_26_56,000088,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;8,8,"{""8"": 39}","{""8"": 4759, ""12"": 4937}",76144,4.234927697441602,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,7,30,
2026_07_15_01_26_56,000088,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4764}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,10,
2026_07_15_01_26_56,000088,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 4998}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000088,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4772}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,10,8,
2026_07_15_01_26_56,000088,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;17,17,"{""17"": 39}","{""16"": 4929, ""17"": 4727}",75632,4.2064516129032254,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,17,9,21,
2026_07_15_01_26_56,000088,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 4985}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,9,
