timestamp,area_id,source_id,target_id,bytes,upload_type,pkt_id,sc_start,sc_num,slot_index,stage,scheduled_delay_ms
000064,12_3,11,21,2000,leader_to_rsu,113,5,1,2,leader_to_rsu,30.000000
000064,12_4,10,21,2000,leader_to_rsu,114,6,1,2,leader_to_rsu,30.000000
000064,12_5,10,21,2000,leader_to_rsu,115,7,1,2,leader_to_rsu,30.000000
000064,12_7,20,21,2000,leader_to_rsu,116,8,1,2,leader_to_rsu,30.000000
000064,12_9,5,21,2000,leader_to_rsu,117,9,1,2,leader_to_rsu,30.000000
000064,13_0,2,21,2000,leader_to_rsu,118,0,1,3,leader_to_rsu,40.000000
000064,13_2,11,21,2000,leader_to_rsu,119,1,1,3,leader_to_rsu,40.000000
000064,13_3,11,21,2000,leader_to_rsu,120,2,1,3,leader_to_rsu,40.000000
000064,14_1,1,21,2000,leader_to_rsu,121,3,1,3,leader_to_rsu,40.000000
000064,14_10,7,21,2000,leader_to_rsu,122,4,1,3,leader_to_rsu,40.000000
000064,14_11,7,21,2000,leader_to_rsu,123,5,1,3,leader_to_rsu,40.000000
000064,14_3,1,21,2000,leader_to_rsu,124,6,1,3,leader_to_rsu,40.000000
000064,14_9,7,21,2000,leader_to_rsu,125,7,1,3,leader_to_rsu,40.000000
000064,15_2,1,21,2000,leader_to_rsu,126,8,1,3,leader_to_rsu,40.000000
000064,15_3,8,21,2000,leader_to_rsu,127,9,1,3,leader_to_rsu,40.000000
000064,15_4,8,21,2000,leader_to_rsu,128,0,1,4,leader_to_rsu,50.000000
000064,15_6,4,21,2000,leader_to_rsu,129,1,1,4,leader_to_rsu,50.000000
000064,15_8,4,21,2000,leader_to_rsu,130,2,1,4,leader_to_rsu,50.000000
000064,15_9,7,21,2000,leader_to_rsu,131,3,1,4,leader_to_rsu,50.000000
000064,16_5,4,21,2000,leader_to_rsu,132,4,1,4,leader_to_rsu,50.000000
000064,16_7,12,21,2000,leader_to_rsu,133,5,1,4,leader_to_rsu,50.000000
000064,16_8,12,21,2000,leader_to_rsu,134,6,1,4,leader_to_rsu,50.000000
000064,17_5,12,21,2000,leader_to_rsu,135,7,1,4,leader_to_rsu,50.000000
000064,17_7,12,21,2000,leader_to_rsu,136,8,1,4,leader_to_rsu,50.000000
000064,18_7,4,21,2000,leader_to_rsu,137,9,1,4,leader_to_rsu,50.000000
