scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;5;9;20,5;9,9,"{""9"": 37}","{""5"": 4909, ""9"": 4839}",77424,43.06117908787542,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>5:0,,6,20,
2026_07_15_01_26_56,000060,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;3;10;18,10;3,3,"{""3"": 37}","{""3"": 4841, ""10"": 4953}",77456,43.07897664071191,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>10:1,,9,34,
2026_07_15_01_26_56,000060,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;8;11;13,11;13,13,"{""13"": 37}","{""11"": 4909, ""13"": 4745}",75920,42.224694104560626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>11:2,,10,17,
2026_07_15_01_26_56,000060,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;12;14;17,17;14,14,"{""14"": 37}","{""14"": 4980, ""17"": 4967}",79680,44.31590656284761,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>17:3,,1,10,
2026_07_15_01_26_56,000060,19,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,6;15;16;19,19;16,16,"{""16"": 37}","{""16"": 4805, ""19"": 4844}",76880,42.75862068965517,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>19:4,,4,29,
2026_07_15_01_26_56,000062,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;5;9;20,5;9,9,"{""9"": 37}","{""5"": 4912, ""9"": 4840}",77440,43.070077864293665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>5:0,,7,20,
2026_07_15_01_26_56,000062,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;8;12;19,7;12,12,"{""12"": 37}","{""7"": 4906, ""12"": 4810}",76960,42.803114571746384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,14,34,
2026_07_15_01_26_56,000062,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;3;6;10,10;3,3,"{""3"": 37}","{""3"": 4830, ""10"": 4955}",77280,42.98109010011123,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>10:2,,7,33,
2026_07_15_01_26_56,000062,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4793, ""14"": 4968}",79488,44.209121245828705,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,11,
2026_07_15_01_26_56,000062,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,11;15;16;18,16;11,11,"{""11"": 37}","{""11"": 4837, ""16"": 4866}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>16:4,,14,34,
2026_07_15_01_26_56,000064,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;5;9;20,5;9,9,"{""9"": 37}","{""5"": 4913, ""9"": 4838}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>5:0,,8,20,
2026_07_15_01_26_56,000064,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;8;12;19,7;12,12,"{""12"": 37}","{""7"": 4911, ""12"": 4815}",77040,42.847608453837594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,13,34,
2026_07_15_01_26_56,000064,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;3;6;10,10;3,3,"{""3"": 37}","{""3"": 4822, ""10"": 4948}",77152,42.909899888765295,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>10:2,,11,32,
2026_07_15_01_26_56,000064,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4794, ""14"": 4972}",79552,44.24471635150167,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,2,11,
2026_07_15_01_26_56,000064,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,11;15;16;18,16;11,11,"{""11"": 37}","{""11"": 4837, ""16"": 4850}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>16:4,,15,33,
2026_07_15_01_26_56,000066,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;5;9;20,5;9,9,"{""9"": 37}","{""5"": 4912, ""9"": 4838}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>5:0,,9,19,
2026_07_15_01_26_56,000066,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;8;12;19,7;12,12,"{""12"": 37}","{""7"": 4902, ""12"": 4812}",76992,42.82091212458287,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,11,34,
2026_07_15_01_26_56,000066,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;3;6;10,10;3,3,"{""3"": 37}","{""3"": 4826, ""10"": 4946}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>10:2,,6,33,
2026_07_15_01_26_56,000066,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4794, ""14"": 4958}",79328,44.12013348164627,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,11,
2026_07_15_01_26_56,000066,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,11;15;16;18,16;11,11,"{""11"": 37}","{""11"": 4836, ""16"": 4854}",77376,43.03448275862069,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>16:4,,15,34,
2026_07_15_01_26_56,000068,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;5;9;20,5;9,9,"{""9"": 37}","{""5"": 4912, ""9"": 4837}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>5:0,,7,20,
2026_07_15_01_26_56,000068,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;8;12;19,7;12,12,"{""12"": 37}","{""7"": 4901, ""12"": 4803}",76848,42.74082313681868,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,13,35,
2026_07_15_01_26_56,000068,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;3;6;10,10;3,3,"{""3"": 37}","{""3"": 4837, ""10"": 4934}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>10:2,,8,31,
2026_07_15_01_26_56,000068,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4795, ""14"": 4946}",79136,44.01334816462736,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,11,
2026_07_15_01_26_56,000068,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,11;15;16;18,16;11,11,"{""11"": 37}","{""11"": 4836, ""16"": 4887}",77376,43.03448275862069,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>16:4,,17,34,
2026_07_15_01_26_56,000070,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;5;6;10,2;10,10,"{""10"": 37}","{""2"": 4882, ""10"": 4899}",78384,43.595105672969964,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>2:0,,13,42,
2026_07_15_01_26_56,000070,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;8;12;19,7;12,12,"{""12"": 37}","{""7"": 4909, ""12"": 4806}",76896,42.767519466073416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,13,35,
2026_07_15_01_26_56,000070,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;9;11;20,11;20,20,"{""20"": 37}","{""11"": 4909, ""20"": 4852}",77632,43.17686318131257,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>11:2,,17,29,
2026_07_15_01_26_56,000070,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4795, ""14"": 4936}",78976,43.92436040044494,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,11,
2026_07_15_01_26_56,000070,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4813, ""16"": 4856}",77008,42.82981090100111,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,7,28,
2026_07_15_01_26_56,000072,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;5;6;10,2;10,10,"{""10"": 37}","{""2"": 4864, ""10"": 4893}",78288,43.54171301446051,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>2:0,,17,42,
2026_07_15_01_26_56,000072,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;8;12;19,7;12,12,"{""12"": 37}","{""7"": 4909, ""12"": 4799}",76784,42.705228031145715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,14,31,
2026_07_15_01_26_56,000072,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;9;11;20,11;20,20,"{""20"": 37}","{""11"": 4908, ""20"": 4851}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>11:2,,15,30,
2026_07_15_01_26_56,000072,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4800, ""14"": 4946}",79136,44.01334816462736,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,10,
2026_07_15_01_26_56,000072,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4804, ""16"": 4868}",76864,42.749721913236925,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,5,27,
2026_07_15_01_26_56,000074,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;5;6;10,2;10,10,"{""10"": 37}","{""2"": 4872, ""10"": 4907}",78512,43.66629588431591,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>2:0,,16,42,
2026_07_15_01_26_56,000074,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;8;12;19,7;12,12,"{""12"": 37}","{""7"": 4926, ""12"": 4806}",76896,42.767519466073416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,11,34,
2026_07_15_01_26_56,000074,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;9;11;20,11;20,20,"{""20"": 37}","{""11"": 4906, ""20"": 4848}",77568,43.1412680756396,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>11:2,,16,28,
2026_07_15_01_26_56,000074,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4800, ""14"": 4903}",78448,43.63070077864294,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,11,
2026_07_15_01_26_56,000074,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4836, ""16"": 4872}",77376,43.03448275862069,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,6,26,
2026_07_15_01_26_56,000076,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;5;6;10,2;10,10,"{""10"": 37}","{""2"": 4873, ""10"": 4903}",78448,43.63070077864294,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>2:0,,18,41,
2026_07_15_01_26_56,000076,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;7;12;19,7;12,12,"{""12"": 37}","{""7"": 4905, ""12"": 4809}",76944,42.79421579532814,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,12,32,
2026_07_15_01_26_56,000076,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;9;11;20,11;20,20,"{""20"": 37}","{""11"": 4905, ""20"": 4851}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>11:2,,16,28,
2026_07_15_01_26_56,000076,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,8;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4773, ""14"": 4901}",78416,43.61290322580645,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,0,11,
2026_07_15_01_26_56,000076,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4799, ""16"": 4885}",76784,42.705228031145715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,5,25,
2026_07_15_01_26_56,000078,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;5;6;10,2;10,10,"{""10"": 37}","{""2"": 4851, ""10"": 4900}",78400,43.604004449388206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>2:0,,18,42,
2026_07_15_01_26_56,000078,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;7;12;19,7;12,12,"{""12"": 37}","{""7"": 4919, ""12"": 4804}",76864,42.749721913236925,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,12,31,
2026_07_15_01_26_56,000078,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;9;11;20,11;20,20,"{""20"": 37}","{""11"": 4907, ""20"": 4853}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>11:2,,18,28,
2026_07_15_01_26_56,000078,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,8;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4778, ""14"": 4881}",78096,43.4349276974416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,10,
2026_07_15_01_26_56,000078,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4803, ""16"": 4880}",76848,42.74082313681868,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,5,26,
2026_07_15_01_26_56,000080,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;5;6;10,2;10,10,"{""10"": 37}","{""2"": 4849, ""10"": 4882}",78112,43.44382647385984,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>2:0,,21,43,
2026_07_15_01_26_56,000080,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;7;12;19,7;12,12,"{""12"": 37}","{""7"": 4919, ""12"": 4811}",76976,42.812013348164626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>7:1,,12,33,
2026_07_15_01_26_56,000080,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;9;11;20,11;20,20,"{""20"": 37}","{""11"": 4908, ""20"": 4852}",77632,43.17686318131257,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>11:2,,16,30,
2026_07_15_01_26_56,000080,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,8;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4772, ""14"": 4910}",78560,43.69299221357063,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,10,
2026_07_15_01_26_56,000080,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4797, ""16"": 4897}",76752,42.68743047830923,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,6,26,
2026_07_15_01_26_56,000082,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;6;10;11,2;10,10,"{""10"": 37}","{""2"": 4863, ""10"": 4885}",78160,43.47052280311457,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>2:0,,18,41,
2026_07_15_01_26_56,000082,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,4;5;7;19,5;4,4,"{""4"": 37}","{""4"": 4777, ""5"": 4913}",76432,42.509454949944384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>5:1,,12,37,
2026_07_15_01_26_56,000082,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;8;9;20,8;20,20,"{""20"": 37}","{""8"": 4838, ""20"": 4851}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>8:2,,11,31,
2026_07_15_01_26_56,000082,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,12;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4801, ""14"": 4886}",78176,43.47942157953281,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,10,
2026_07_15_01_26_56,000082,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4788, ""16"": 4908}",76608,42.607341490545046,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,5,26,
2026_07_15_01_26_56,000084,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;4;8;9,8;4,4,"{""4"": 37}","{""4"": 4779, ""8"": 4837}",76464,42.52725250278087,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>8:0,,10,36,
2026_07_15_01_26_56,000084,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;10;11;20,10;2,2,"{""2"": 37}","{""2"": 4815, ""10"": 4914}",77040,42.847608453837594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>10:1,,19,42,
2026_07_15_01_26_56,000084,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,12;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4788, ""14"": 4871}",77936,43.34593993325918,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000084,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4784, ""16"": 4906}",76544,42.57174638487208,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:3,,7,25,
2026_07_15_01_26_56,000084,19,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,5;6;7;19,19;7,7,"{""7"": 37}","{""7"": 4820, ""19"": 4822}",77120,42.892102335928804,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>19:4,,6,21,
2026_07_15_01_26_56,000086,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;5;6;7,2;6,6,"{""6"": 37}","{""2"": 4863, ""6"": 4567}",73072,40.64071190211346,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>2:0,,19,33,
2026_07_15_01_26_56,000086,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;4;8;19,8;4,4,"{""4"": 37}","{""4"": 4780, ""8"": 4837}",76480,42.53615127919911,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>8:1,,9,35,
2026_07_15_01_26_56,000086,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4926, ""11"": 4834}",77344,43.016685205784206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:2,,20,39,
2026_07_15_01_26_56,000086,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,12;13;14;17,13;14,14,"{""14"": 37}","{""13"": 4773, ""14"": 4900}",78400,43.604004449388206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,1,10,
2026_07_15_01_26_56,000086,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4789, ""16"": 4917}",76624,42.61624026696329,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,5,25,
2026_07_15_01_26_56,000088,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;4;8;9,8;4,4,"{""4"": 37}","{""4"": 4777, ""8"": 4838}",76432,42.509454949944384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>8:0,,9,35,
2026_07_15_01_26_56,000088,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;10;11;20,10;2,2,"{""2"": 37}","{""2"": 4799, ""10"": 4929}",76784,42.705228031145715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>10:1,,20,42,
2026_07_15_01_26_56,000088,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,12;13;14;17,13;17,17,"{""17"": 37}","{""13"": 4764, ""17"": 4836}",77376,43.03448275862069,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>13:2,,6,19,
2026_07_15_01_26_56,000088,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4787, ""16"": 4929}",76592,42.598442714126804,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:3,,8,25,
2026_07_15_01_26_56,000088,19,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,5;6;7;19,19;7,7,"{""7"": 37}","{""7"": 4824, ""19"": 4823}",77184,42.92769744160178,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>19:4,,8,23,
2026_07_15_01_26_56,000090,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;5;6;7,2;6,6,"{""6"": 37}","{""2"": 4862, ""6"": 4552}",72832,40.50723025583982,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>2:0,,21,33,
2026_07_15_01_26_56,000090,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;4;8;19,8;4,4,"{""4"": 37}","{""4"": 4774, ""8"": 4837}",76384,42.48275862068966,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>8:1,,11,35,
2026_07_15_01_26_56,000090,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4929, ""11"": 4832}",77312,42.998887652947715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:2,,17,39,
2026_07_15_01_26_56,000090,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,12;13;14;17,13;17,17,"{""17"": 37}","{""13"": 4769, ""17"": 4874}",77984,43.37263626251391,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>13:3,,6,20,
2026_07_15_01_26_56,000090,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;15;16;18,16;3,3,"{""3"": 37}","{""3"": 4795, ""16"": 4936}",76720,42.66963292547275,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,8,25,
2026_07_15_01_26_56,000092,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;5;6;7,2;6,6,"{""6"": 37}","{""2"": 4860, ""6"": 4556}",72896,40.54282536151279,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>2:0,,21,33,
2026_07_15_01_26_56,000092,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;4;8;19,8;4,4,"{""4"": 37}","{""4"": 4774, ""8"": 4838}",76384,42.48275862068966,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>8:1,,11,35,
