scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000112,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 54}","{""2"": 4853, ""15"": 4776}",77648,4.3185761957730815,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,20,29,
2026_07_15_01_26_56,000112,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4799, ""17"": 4995}",76784,4.270522803114572,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,12,16,
2026_07_15_01_26_56,000112,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 52}","{""5"": 1524, ""20"": 4898}",24384,1.3561735261401557,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,10,29,
2026_07_15_01_26_56,000114,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4926, ""8"": 4387}",70192,3.903893214682981,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,10,30,
2026_07_15_01_26_56,000114,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 5019}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,12,
2026_07_15_01_26_56,000114,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4726, ""19"": 4638}",74208,4.127252502780868,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,18,
2026_07_15_01_26_56,000114,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 54}","{""2"": 4852, ""15"": 4789}",77632,4.317686318131257,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,18,29,
2026_07_15_01_26_56,000114,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4748, ""17"": 5006}",75968,4.225139043381534,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,13,17,
2026_07_15_01_26_56,000114,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 52}","{""5"": 1558, ""20"": 4899}",24928,1.3864293659621802,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,7,29,
2026_07_15_01_26_56,000116,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4926, ""8"": 4387}",70192,3.903893214682981,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,30,
2026_07_15_01_26_56,000116,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 4999}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,10,
2026_07_15_01_26_56,000116,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4746, ""19"": 4636}",74176,4.125472747497219,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,18,
2026_07_15_01_26_56,000116,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 53}","{""2"": 4853, ""15"": 4804}",77648,4.3185761957730815,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,21,30,
2026_07_15_01_26_56,000116,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4744, ""17"": 5014}",75904,4.221579532814237,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,11,17,
2026_07_15_01_26_56,000116,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 54}","{""5"": 1593, ""20"": 4899}",25488,1.417575083426029,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,6,28,
2026_07_15_01_26_56,000118,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4927, ""8"": 4389}",70224,3.9056729699666293,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,10,30,
2026_07_15_01_26_56,000118,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 5018}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,11,
2026_07_15_01_26_56,000118,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4711, ""19"": 4637}",74192,4.126362625139044,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,18,
2026_07_15_01_26_56,000118,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 54}","{""2"": 4863, ""15"": 4815}",77808,4.3274749721913235,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,19,29,
2026_07_15_01_26_56,000118,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4740, ""17"": 5023}",75840,4.21802002224694,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,8,17,
2026_07_15_01_26_56,000118,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 53}","{""5"": 1579, ""20"": 4899}",25264,1.4051167964404894,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,6,28,
2026_07_15_01_26_56,000120,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4928, ""8"": 4389}",70224,3.9056729699666293,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,29,
2026_07_15_01_26_56,000120,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 5020}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,10,
2026_07_15_01_26_56,000120,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4704, ""19"": 4637}",74192,4.126362625139044,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,1,18,
2026_07_15_01_26_56,000120,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 54}","{""2"": 4865, ""15"": 4811}",77840,4.329254727474972,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,18,29,
2026_07_15_01_26_56,000120,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4739, ""17"": 5031}",75824,4.217130144605116,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,13,17,
2026_07_15_01_26_56,000120,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 54}","{""5"": 1599, ""20"": 4901}",25584,1.4229143492769745,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,6,28,
2026_07_15_01_26_56,000122,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4925, ""8"": 4389}",70224,3.9056729699666293,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,29,
2026_07_15_01_26_56,000122,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 5019}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,9,
2026_07_15_01_26_56,000122,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4698, ""19"": 4755}",76080,4.231368186874305,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,18,
2026_07_15_01_26_56,000122,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 54}","{""2"": 4865, ""15"": 4812}",77840,4.329254727474972,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,19,29,
2026_07_15_01_26_56,000122,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4791, ""17"": 5030}",76656,4.263403781979978,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,14,17,
2026_07_15_01_26_56,000122,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 50}","{""5"": 1625, ""20"": 4897}",26000,1.4460511679644048,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,7,27,
2026_07_15_01_26_56,000124,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4925, ""8"": 4391}",70256,3.9074527252502778,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,8,29,
2026_07_15_01_26_56,000124,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 4985}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,10,
2026_07_15_01_26_56,000124,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4711, ""19"": 4754}",76064,4.230478309232481,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,17,
2026_07_15_01_26_56,000124,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 53}","{""2"": 4847, ""15"": 4813}",77552,4.313236929922136,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,19,29,
2026_07_15_01_26_56,000124,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4789, ""17"": 5029}",76624,4.26162402669633,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,12,17,
2026_07_15_01_26_56,000124,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 49}","{""5"": 1592, ""20"": 4897}",25472,1.4166852057842048,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,8,28,
2026_07_15_01_26_56,000126,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4926, ""8"": 4391}",70256,3.9074527252502778,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,29,
2026_07_15_01_26_56,000126,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 4992}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,10,
2026_07_15_01_26_56,000126,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4690, ""19"": 4756}",76096,4.232258064516129,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,1,17,
2026_07_15_01_26_56,000126,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 53}","{""2"": 4849, ""15"": 4825}",77584,4.3150166852057845,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,18,30,
2026_07_15_01_26_56,000126,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4790, ""17"": 5026}",76640,4.262513904338154,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,12,16,
2026_07_15_01_26_56,000126,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4803, ""20"": 4899}",76848,4.274082313681869,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,9,25,
2026_07_15_01_26_56,000128,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4925, ""8"": 4392}",70272,3.9083426028921022,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,11,28,
2026_07_15_01_26_56,000128,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 4996}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,10,
2026_07_15_01_26_56,000128,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4698, ""19"": 4760}",76160,4.235817575083426,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,16,
2026_07_15_01_26_56,000128,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 53}","{""2"": 4840, ""15"": 4821}",77440,4.307007786429366,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,19,31,
2026_07_15_01_26_56,000128,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4792, ""17"": 5026}",76672,4.264293659621802,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,13,16,
2026_07_15_01_26_56,000128,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4801, ""20"": 4900}",76816,4.272302558398221,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,8,25,
2026_07_15_01_26_56,000130,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4928, ""8"": 4393}",70288,3.9092324805339262,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,28,
2026_07_15_01_26_56,000130,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 4999}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,10,
2026_07_15_01_26_56,000130,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4679, ""19"": 4757}",76112,4.233147942157954,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,17,
2026_07_15_01_26_56,000130,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 51}","{""2"": 4831, ""15"": 4809}",77296,4.298998887652948,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,18,30,
2026_07_15_01_26_56,000130,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4742, ""17"": 5023}",75872,4.219799777530589,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,12,15,
2026_07_15_01_26_56,000130,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4799, ""20"": 4900}",76784,4.270522803114572,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,8,25,
2026_07_15_01_26_56,000132,4,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;8;12,4;8,8,"{""8"": 52}","{""4"": 4850, ""8"": 4790}",76640,4.262513904338154,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,33,
2026_07_15_01_26_56,000132,11,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;11;19,11;9,9,"{""9"": 39}","{""9"": 4814, ""11"": 4910}",77024,4.283870967741936,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,13,25,
2026_07_15_01_26_56,000132,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,9;10;13;14,13;14,14,"{""14"": 56}","{""13"": 4705, ""14"": 4819}",77104,4.288320355951057,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14,0,7,
2026_07_15_01_26_56,000132,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 60}","{""6"": 4728, ""15"": 4844}",75648,4.2073414905450495,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,13,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4745, ""17"": 5022}",75920,4.222469410456062,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,10,15,
2026_07_15_01_26_56,000132,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;20,20;19,19,"{""19"": 39}","{""19"": 4751, ""20"": 4901}",76016,4.227808676307007,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,5,24,
2026_07_15_01_26_56,000134,4,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;8;12,4;8,8,"{""8"": 52}","{""4"": 4848, ""8"": 4790}",76640,4.262513904338154,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,8,33,
2026_07_15_01_26_56,000134,11,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;11;19,11;9,9,"{""9"": 39}","{""9"": 4799, ""11"": 4909}",76784,4.270522803114572,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,12,25,
2026_07_15_01_26_56,000134,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,9;10;13;14,13;14,14,"{""14"": 57}","{""13"": 4701, ""14"": 4836}",77376,4.303448275862069,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14,0,7,
2026_07_15_01_26_56,000134,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 58}","{""6"": 4721, ""15"": 4817}",75536,4.20111234705228,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4745, ""17"": 5034}",75920,4.222469410456062,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,13,16,
2026_07_15_01_26_56,000134,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;20,20;19,19,"{""19"": 39}","{""19"": 4753, ""20"": 4905}",76048,4.229588431590657,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,6,24,
2026_07_15_01_26_56,000136,2,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,2;6;15,2;15,15,"{""15"": 50}","{""2"": 4856, ""15"": 4788}",76608,4.260734149054505,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,18,33,
2026_07_15_01_26_56,000136,11,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;8;11;19,11;8,8,"{""8"": 39}","{""8"": 4706, ""11"": 4911}",75296,4.1877641824249165,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,14,30,
2026_07_15_01_26_56,000136,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;4,4,"{""4"": 55}","{""4"": 4745, ""12"": 5003}",75920,4.222469410456062,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,4,6,33,
2026_07_15_01_26_56,000136,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,9;10;13;14,13;14,14,"{""14"": 61}","{""13"": 4710, ""14"": 4805}",76880,4.275862068965518,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14,0,7,
2026_07_15_01_26_56,000136,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4748, ""17"": 5030}",75968,4.225139043381534,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,12,16,
2026_07_15_01_26_56,000136,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;20,20;19,19,"{""19"": 57}","{""19"": 4801, ""20"": 4909}",76816,4.272302558398221,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,6,24,
2026_07_15_01_26_56,000138,2,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,2;6;15,2;15,15,"{""15"": 51}","{""2"": 4857, ""15"": 4786}",76576,4.258954393770857,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,19,32,
2026_07_15_01_26_56,000138,11,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;8;11;19,11;8,8,"{""8"": 39}","{""8"": 4706, ""11"": 4909}",75296,4.1877641824249165,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,15,30,
2026_07_15_01_26_56,000138,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;4,4,"{""4"": 54}","{""4"": 4750, ""12"": 4989}",76000,4.226918798665183,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,4,9,33,
2026_07_15_01_26_56,000138,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,9;10;13;14,13;14,14,"{""14"": 60}","{""13"": 4698, ""14"": 4814}",77024,4.283870967741936,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14,0,7,
2026_07_15_01_26_56,000138,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;5,5,"{""5"": 39}","{""5"": 4730, ""17"": 5027}",75680,4.209121245828698,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,6,23,
2026_07_15_01_26_56,000138,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;20,20;19,19,"{""19"": 57}","{""19"": 4799, ""20"": 4910}",76784,4.270522803114572,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,6,24,
2026_07_15_01_26_56,000140,4,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;8;12,4;8,8,"{""8"": 39}","{""4"": 4847, ""8"": 4764}",76224,4.239377085650723,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,10,33,
2026_07_15_01_26_56,000140,11,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;11;19,11;9,9,"{""9"": 39}","{""9"": 4816, ""11"": 4910}",77056,4.285650723025584,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,12,25,
2026_07_15_01_26_56,000140,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,9;10;13;14,13;14,14,"{""14"": 60}","{""13"": 4683, ""14"": 4821}",77136,4.290100111234706,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14,0,6,
2026_07_15_01_26_56,000140,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 61}","{""6"": 4703, ""15"": 4825}",75248,4.185094549499444,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,24,
2026_07_15_01_26_56,000140,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;5,5,"{""5"": 39}","{""5"": 4736, ""17"": 5029}",75776,4.214460511679643,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,5,22,
2026_07_15_01_26_56,000140,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;20,20;19,19,"{""19"": 57}","{""19"": 4797, ""20"": 4909}",76752,4.268743047830924,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,5,24,
