scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000130,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,10;20,20;10,10,"{""10"": 30}","{""10"": 4069, ""20"": 4900}",65104,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],10>20:0,,23,33,
2026_07_15_01_26_56,000132,4,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,4;14,4,,{},"{""4"": 4850}",0,44.351501668520584,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.351501668520584],[677872],,,10,28,
2026_07_15_01_26_56,000132,11,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,11;12,12,"{""12"": 47}","{""11"": 4910, ""12"": 4879}",78064,44.351501668520584,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.351501668520584],[677872],12>11:8,,16,24,
2026_07_15_01_26_56,000132,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4705}",0,44.351501668520584,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.351501668520584],[677872],,,0,7,
2026_07_15_01_26_56,000132,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,15,15,,{},"{""15"": 4844}",0,44.351501668520584,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.351501668520584],[677872],,,15,12,
2026_07_15_01_26_56,000132,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5022}",0,44.351501668520584,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.351501668520584],[677872],,,9,12,
2026_07_15_01_26_56,000132,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,2;20,20,,{},"{""20"": 4901}",0,44.351501668520584,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.351501668520584],[677872],,,19,19,
2026_07_15_01_26_56,000134,4,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,4;14,4,,{},"{""4"": 4848}",0,44.040044493882085,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[676160],,,12,28,
2026_07_15_01_26_56,000134,11,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,11;12,12,"{""12"": 46}","{""11"": 4909, ""12"": 4890}",78240,44.040044493882085,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[676160],12>11:8,,16,25,
2026_07_15_01_26_56,000134,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4701}",0,44.040044493882085,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[676160],,,0,7,
2026_07_15_01_26_56,000134,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,8;15,15;8,8,"{""8"": 42}","{""8"": 4647, ""15"": 4817}",74352,44.040044493882085,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[676160],8>15:1,,23,30,
2026_07_15_01_26_56,000134,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5034}",0,44.040044493882085,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[676160],,,12,12,
2026_07_15_01_26_56,000134,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,20,20,,{},"{""20"": 4905}",0,44.040044493882085,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.040044493882085],[676160],,,19,19,
2026_07_15_01_26_56,000136,2,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,2;5,2;5,5,"{""5"": 48}","{""2"": 4856, ""5"": 4150}",66400,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[675088],5>2:2,,23,37,
2026_07_15_01_26_56,000136,11,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,11;12,12,"{""12"": 47}","{""11"": 4911, ""12"": 4908}",78528,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[675088],12>11:7,,17,24,
2026_07_15_01_26_56,000136,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 5003}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[675088],,,5,9,
2026_07_15_01_26_56,000136,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,7;13,13;7,7,"{""7"": 51}","{""7"": 4639, ""13"": 4710}",74224,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[675088],7>13:3,,14,21,
2026_07_15_01_26_56,000136,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5030}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[675088],,,12,12,
2026_07_15_01_26_56,000136,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,20,20,,{},"{""20"": 4909}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[675088],,,17,19,
2026_07_15_01_26_56,000138,2,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,2;6,2,,{},"{""2"": 4857}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[660096],,,13,25,
2026_07_15_01_26_56,000138,11,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,11;12,12,"{""12"": 47}","{""11"": 4909, ""12"": 4904}",78464,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[660096],12>11:8,,15,24,
2026_07_15_01_26_56,000138,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4989}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[660096],,,3,9,
2026_07_15_01_26_56,000138,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,4;13,13;4,4,"{""4"": 52}","{""4"": 4832, ""13"": 4698}",77312,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[660096],4>13:3,,10,31,
2026_07_15_01_26_56,000138,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5027}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[660096],,,10,12,
2026_07_15_01_26_56,000138,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,20,20,,{},"{""20"": 4910}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[660096],,,17,19,
2026_07_15_01_26_56,000140,4,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,4;15,4,,{},"{""4"": 4847}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[672832],,,10,28,
2026_07_15_01_26_56,000140,11,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,11;12,12,"{""12"": 47}","{""11"": 4910, ""12"": 4916}",78656,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[672832],12>11:8,,19,24,
2026_07_15_01_26_56,000140,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,7;13,13,,{},"{""13"": 4683}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[672832],,,0,6,
2026_07_15_01_26_56,000140,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,4;15,15;4,4,"{""4"": 47}","{""4"": 4759, ""15"": 4825}",76144,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[672832],4>15:1,,23,38,
2026_07_15_01_26_56,000140,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5029}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[672832],,,10,12,
2026_07_15_01_26_56,000140,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,6;20,20,,{},"{""20"": 4909}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[672832],,,17,19,
