scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,gt_scope,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000102,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1614064,50,50,18,18;3,3,"{""3"": 11}","{""3"": 1713, ""18"": 14030}",27408,1.524360400444939,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 14030}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,13,36,
2026_07_29_02_32_08,000102,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1614064,50,50,19,19;9;10;13,9;10;13,"{""9"": 11, ""10"": 11, ""13"": 11}","{""9"": 633, ""10"": 1110, ""13"": 1339, ""19"": 13698}",49312,2.7426028921023358,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13698}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;13,22,56,
2026_07_29_02_32_08,000102,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1614064,50,50,20,20;5;17;19,5;17;19,"{""5"": 11, ""17"": 12, ""19"": 12}","{""5"": 567, ""17"": 2053, ""19"": 1714, ""20"": 13900}",69344,3.856729699666296,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13900}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;17;19,31,58,
2026_07_29_02_32_08,000104,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,1,1;2;4;8,2;4;8,"{""2"": 11, ""4"": 11, ""8"": 10}","{""1"": 13965, ""2"": 1314, ""4"": 1867, ""8"": 852}",64528,3.5888765294771967,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13965}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,33,72,
2026_07_29_02_32_08,000104,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,2,2;1;11;15,1;11;15,"{""1"": 11, ""11"": 11, ""15"": 11}","{""1"": 634, ""2"": 13840, ""11"": 922, ""15"": 1380}",46976,2.6126807563959953,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13840}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11;15,24,70,
2026_07_29_02_32_08,000104,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,3,3;16;17;18,16;17;18,"{""16"": 11, ""17"": 10, ""18"": 12}","{""3"": 14162, ""16"": 1673, ""17"": 1001, ""18"": 1701}",70000,3.89321468298109,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14162}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,21,61,
2026_07_29_02_32_08,000104,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,4,4;1;7;12,1;7;12,"{""1"": 11, ""7"": 11, ""12"": 11}","{""1"": 1920, ""4"": 13768, ""7"": 1441, ""12"": 1315}",74816,4.161067853170189,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13768}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,32,66,
2026_07_29_02_32_08,000104,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,5,5;9;16;20,9;16;20,"{""9"": 11, ""16"": 11, ""20"": 8}","{""5"": 14010, ""9"": 1736, ""16"": 1365, ""20"": 586}",58992,3.2809788654060066,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 14010}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;16;20,26,49,
2026_07_29_02_32_08,000104,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,6,6;15,15,"{""15"": 11}","{""6"": 13341, ""15"": 1202}",19232,1.0696329254727475,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13341}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,17,52,
2026_07_29_02_32_08,000104,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,7,7;4;5;12,4;5;12,"{""4"": 11, ""5"": 11, ""12"": 11}","{""4"": 1171, ""5"": 1169, ""7"": 13958, ""12"": 1688}",64448,3.5844271412680757,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13958}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;5;12,30,48,
2026_07_29_02_32_08,000104,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,8,8;1;11;12,1;11;12,"{""1"": 11, ""11"": 11, ""12"": 11}","{""1"": 1297, ""8"": 13736, ""11"": 1344, ""12"": 1973}",73824,4.105895439377086,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13736}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11;12,30,47,
2026_07_29_02_32_08,000104,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,9,9;11;13;19,11;13;19,"{""11"": 11, ""13"": 11, ""19"": 10}","{""9"": 13805, ""11"": 1921, ""13"": 1314, ""19"": 561}",60736,3.37797552836485,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13805}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13;19,25,54,
2026_07_29_02_32_08,000104,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,10,10;5;8;13,5;8;13,"{""5"": 11, ""8"": 12, ""13"": 11}","{""5"": 1705, ""8"": 1464, ""10"": 13985, ""13"": 1199}",69888,3.8869855394883204,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13985}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8;13,30,68,
2026_07_29_02_32_08,000104,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,11,11;2;8;10,2;8;10,"{""2"": 11, ""8"": 11, ""10"": 11}","{""2"": 1114, ""8"": 930, ""10"": 1607, ""11"": 13863}",58416,3.2489432703003334,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13863}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;10,26,68,
2026_07_29_02_32_08,000104,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,12,12;4;7,4;7,"{""4"": 11, ""7"": 11}","{""4"": 1254, ""7"": 1721, ""12"": 14167}",47600,2.6473859844271415,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14167}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,21,52,
2026_07_29_02_32_08,000104,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,13,13;9;10;19,9;10;19,"{""9"": 11, ""10"": 11, ""19"": 11}","{""9"": 727, ""10"": 1254, ""13"": 13509, ""19"": 727}",43328,2.409788654060067,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13509}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;19,21,52,
2026_07_29_02_32_08,000104,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,14,14,,{},"{""14"": 13699}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,4,9,
2026_07_29_02_32_08,000104,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,15,15;2;6,2;6,"{""2"": 11, ""6"": 11}","{""2"": 1807, ""6"": 1806, ""15"": 13579}",57808,3.215127919911012,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13579}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;6,22,60,
2026_07_29_02_32_08,000104,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,16,16;3;7;20,3;7;20,"{""3"": 11, ""7"": 11, ""20"": 11}","{""3"": 1491, ""7"": 1648, ""16"": 14100, ""20"": 962}",65616,3.6493882091212457,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14100}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;7;20,27,69,
2026_07_29_02_32_08,000104,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,17,17;3;16;20,3;16;20,"{""3"": 11, ""16"": 11, ""20"": 11}","{""3"": 1240, ""16"": 838, ""17"": 14180, ""20"": 1588}",58656,3.2622914349276977,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14180}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;16;20,28,66,
2026_07_29_02_32_08,000104,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,18,18;3,3,"{""3"": 11}","{""3"": 1742, ""18"": 13996}",27872,1.550166852057842,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 13996}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,14,36,
2026_07_29_02_32_08,000104,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,19,19;9;10;13,9;10;13,"{""9"": 11, ""10"": 11, ""13"": 11}","{""9"": 632, ""10"": 1112, ""13"": 1370, ""19"": 13695}",49824,2.771078976640712,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13695}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;13,23,56,
2026_07_29_02_32_08,000104,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1674576,51,51,20,20;5;17;19,5;17;19,"{""5"": 11, ""17"": 11, ""19"": 12}","{""5"": 547, ""17"": 1905, ""19"": 1688, ""20"": 13895}",66240,3.6840934371523915,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13895}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;17;19,30,58,
2026_07_29_02_32_08,000106,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,1,1;2;4;8,2;4;8,"{""2"": 10, ""4"": 10, ""8"": 9}","{""1"": 13961, ""2"": 1220, ""4"": 1751, ""8"": 815}",60576,3.3690767519466074,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13961}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,33,71,
2026_07_29_02_32_08,000106,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,2,2;1;10;15,1;10;15,"{""1"": 10, ""10"": 10, ""15"": 11}","{""1"": 758, ""2"": 13835, ""10"": 1590, ""15"": 1354}",59232,3.2943270300333705,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13835}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;10;15,29,70,
2026_07_29_02_32_08,000106,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,3,3;16;17;18,16;17;18,"{""16"": 11, ""17"": 10, ""18"": 11}","{""3"": 14165, ""16"": 1671, ""17"": 1012, ""18"": 1608}",68656,3.818464961067853,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14165}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,21,60,
2026_07_29_02_32_08,000106,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,4,4;1;7;12,1;7;12,"{""1"": 11, ""7"": 10, ""12"": 10}","{""1"": 1921, ""4"": 13767, ""7"": 1317, ""12"": 1219}",71312,3.9661846496106787,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13767}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,31,66,
2026_07_29_02_32_08,000106,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,5,5;7;16;19,7;16;19,"{""7"": 10, ""16"": 10, ""19"": 11}","{""5"": 13998, ""7"": 1354, ""16"": 1131, ""19"": 1740}",67600,3.7597330367074524,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13998}",,2,ns3,899,0.5,10,12,28,,,[],[],,7;16;19,23,49,
2026_07_29_02_32_08,000106,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,6,6;15,15,"{""15"": 11}","{""6"": 13350, ""15"": 1242}",19872,1.1052280311457174,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13350}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,18,52,
2026_07_29_02_32_08,000106,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,7,7;4;5;12,4;5;12,"{""4"": 10, ""5"": 11, ""12"": 10}","{""4"": 1071, ""5"": 1056, ""7"": 13947, ""12"": 1583}",59360,3.3014460511679644,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13947}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;5;12,28,48,
2026_07_29_02_32_08,000106,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,8,8;1;11;12,1;11;12,"{""1"": 10, ""11"": 10, ""12"": 10}","{""1"": 1277, ""8"": 13737, ""11"": 1319, ""12"": 1772}",69888,3.8869855394883204,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13737}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11;12,29,47,
2026_07_29_02_32_08,000106,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,9,9;11;13,11;13,"{""11"": 10, ""13"": 10}","{""9"": 13808, ""11"": 1777, ""13"": 1236}",48208,2.6812013348164627,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13808}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13,27,54,
2026_07_29_02_32_08,000106,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,10,10;5;11;13,5;11;13,"{""5"": 10, ""11"": 11, ""13"": 10}","{""5"": 1611, ""10"": 13984, ""11"": 1593, ""13"": 1130}",69344,3.856729699666296,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13984}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;11;13,28,67,
2026_07_29_02_32_08,000106,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,11,11;2;8;10,2;8;10,"{""2"": 10, ""8"": 11, ""10"": 10}","{""2"": 1063, ""8"": 931, ""10"": 1475, ""11"": 13864}",55504,3.08698553948832,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13864}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;10,27,68,
2026_07_29_02_32_08,000106,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,12,12;4;7;8,4;7;8,"{""4"": 10, ""7"": 10, ""8"": 11}","{""4"": 994, ""7"": 1597, ""8"": 1468, ""12"": 14191}",64944,3.612013348164627,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14191}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7;8,28,52,
2026_07_29_02_32_08,000106,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,13,13;9;10;19,9;10;19,"{""9"": 11, ""10"": 10, ""19"": 10}","{""9"": 735, ""10"": 1210, ""13"": 13477, ""19"": 728}",42768,2.378642936596218,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13477}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;19,18,52,
2026_07_29_02_32_08,000106,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,14,14,,{},"{""14"": 13689}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,4,8,
2026_07_29_02_32_08,000106,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,15,15;2;6,2;6,"{""2"": 10, ""6"": 10}","{""2"": 1645, ""6"": 1662, ""15"": 13589}",52912,2.942825361512792,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13589}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;6,22,61,
2026_07_29_02_32_08,000106,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,16,16;3;17;20,3;17;20,"{""3"": 10, ""17"": 10, ""20"": 10}","{""3"": 1507, ""16"": 14127, ""17"": 983, ""20"": 1054}",56704,3.153726362625139,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14127}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17;20,28,69,
2026_07_29_02_32_08,000106,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,17,17;3;16;20,3;16;20,"{""3"": 10, ""16"": 10, ""20"": 10}","{""3"": 1192, ""16"": 826, ""17"": 14174, ""20"": 1448}",55456,3.0843159065628476,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14174}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;16;20,26,65,
2026_07_29_02_32_08,000106,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,18,18;3,3,"{""3"": 10}","{""3"": 1692, ""18"": 13959}",27072,1.5056729699666296,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 13959}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,14,36,
2026_07_29_02_32_08,000106,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,19,19;9;13;20,9;13;20,"{""9"": 10, ""13"": 10, ""20"": 10}","{""9"": 807, ""13"": 1301, ""19"": 13699, ""20"": 1927}",64560,3.590656284760845,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13699}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,23,56,
2026_07_29_02_32_08,000106,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1768912,51,51,20,20;5;17;19,5;17;19,"{""5"": 10, ""17"": 11, ""19"": 11}","{""5"": 523, ""17"": 1859, ""19"": 1670, ""20"": 13893}",64832,3.6057842046718576,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13893}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;17;19,31,58,
2026_07_29_02_32_08,000108,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1759312,51,51,1,1;2;4;8,2;4;8,"{""2"": 10, ""4"": 10, ""8"": 9}","{""1"": 13963, ""2"": 1221, ""4"": 1747, ""8"": 815}",60528,3.3664071190211344,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13963}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,31,71,
2026_07_29_02_32_08,000108,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1759312,51,51,2,2;1;10;15,1;10;15,"{""1"": 10, ""10"": 10, ""15"": 11}","{""1"": 758, ""2"": 13835, ""10"": 1590, ""15"": 1378}",59616,3.3156840934371523,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13835}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;10;15,27,70,
2026_07_29_02_32_08,000108,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1759312,51,51,3,3;16;17;18,16;17;18,"{""16"": 11, ""17"": 10, ""18"": 11}","{""3"": 14165, ""16"": 1687, ""17"": 1036, ""18"": 1622}",69520,3.8665183537263625,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14165}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,21,60,
