scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,gt_scope,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000128,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,4,,{},"{""4"": 13766}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,17,65,
2026_07_29_02_32_08,000128,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5,5,,{},"{""5"": 13773}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,23,63,
2026_07_29_02_32_08,000128,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,6;15,6,,{},"{""6"": 13449}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,15,54,
2026_07_29_02_32_08,000128,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;12,7;12,12,"{""12"": 32}","{""7"": 13947, ""12"": 5673}",90768,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""7"": 13947}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],12>7:2,,22,45,
2026_07_29_02_32_08,000128,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,8;11,8,,{},"{""8"": 13744}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,25,46,
2026_07_29_02_32_08,000128,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,9;20,9,,{},"{""9"": 13807}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,16,53,
2026_07_29_02_32_08,000128,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,10;20,10,,{},"{""10"": 13970}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,20,67,
2026_07_29_02_32_08,000128,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,8;11,11;8,8,"{""8"": 23}","{""8"": 1878, ""11"": 13874}",30048,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""11"": 13874}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],8>11:4,,21,65,
2026_07_29_02_32_08,000128,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;12,12,,{},"{""12"": 14176}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,13,52,
2026_07_29_02_32_08,000128,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,13;14,13,,{},"{""13"": 13359}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,10,54,
2026_07_29_02_32_08,000128,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,13;14,14;13,13,"{""13"": 6}","{""13"": 6742, ""14"": 13699}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""14"": 13699}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],13>14:7,,7,8,
2026_07_29_02_32_08,000128,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;6;15,15;2;6,2;6,"{""2"": 4, ""6"": 5}","{""2"": 6741, ""6"": 6742, ""15"": 13694}",215728,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""15"": 13694}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],2>15:1;6>15:0,,24,61,
2026_07_29_02_32_08,000128,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;16,16,,{},"{""16"": 14256}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,16,66,
2026_07_29_02_32_08,000128,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;17,17,,{},"{""17"": 14246}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,18,64,
2026_07_29_02_32_08,000128,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,18,18,,{},"{""18"": 13836}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,10,29,
2026_07_29_02_32_08,000128,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,19,19,,{},"{""19"": 13711}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],,,17,54,
2026_07_29_02_32_08,000128,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,9;10;20,20;9;10,9;10,"{""9"": 7, ""10"": 5}","{""9"": 6742, ""10"": 6742, ""20"": 13891}",215744,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""20"": 13891}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[983728],9>20:5;10>20:3,,26,59,
2026_07_29_02_32_08,000130,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,1;4,4,"{""4"": 4}","{""1"": 13963, ""4"": 6737}",107792,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""1"": 13963}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],4>1:5,,24,68,
2026_07_29_02_32_08,000130,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;15,2,,{},"{""2"": 13841}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,19,69,
2026_07_29_02_32_08,000130,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;16;17,3;16;17,16;17,"{""16"": 7, ""17"": 5}","{""3"": 14208, ""16"": 6742, ""17"": 6742}",215744,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""3"": 14208}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],16>3:1;17>3:0,,18,56,
2026_07_29_02_32_08,000130,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,4,,{},"{""4"": 13768}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,16,65,
2026_07_29_02_32_08,000130,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;19,5,,{},"{""5"": 13772}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,20,65,
2026_07_29_02_32_08,000130,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,6;15,6,,{},"{""6"": 13441}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,12,54,
2026_07_29_02_32_08,000130,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;12,7;12,12,"{""12"": 30}","{""7"": 13955, ""12"": 5264}",84224,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""7"": 13955}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],12>7:2,,23,45,
2026_07_29_02_32_08,000130,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,8;11,8,,{},"{""8"": 13744}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,25,46,
2026_07_29_02_32_08,000130,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,9;11,9,,{},"{""9"": 13808}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,18,53,
2026_07_29_02_32_08,000130,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,10,10,,{},"{""10"": 13970}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,19,67,
2026_07_29_02_32_08,000130,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,8;9;11,11;8;9,8;9,"{""8"": 23, ""9"": 6}","{""8"": 1878, ""9"": 6742, ""11"": 13872}",137920,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""11"": 13872}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],8>11:4;9>11:3,,27,64,
2026_07_29_02_32_08,000130,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;12,12,,{},"{""12"": 14172}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,12,52,
2026_07_29_02_32_08,000130,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,13;14,13,,{},"{""13"": 13355}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,10,53,
2026_07_29_02_32_08,000130,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,13;14,14;13,13,"{""13"": 4}","{""13"": 6742, ""14"": 13658}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""14"": 13658}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],13>14:7,,7,8,
2026_07_29_02_32_08,000130,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;6;15,15;2;6,2;6,"{""2"": 4, ""6"": 4}","{""2"": 6742, ""6"": 6742, ""15"": 13715}",215744,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""15"": 13715}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],2>15:1;6>15:0,,19,61,
2026_07_29_02_32_08,000130,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;16,16,,{},"{""16"": 14242}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,15,65,
2026_07_29_02_32_08,000130,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;17,17,,{},"{""17"": 14246}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,18,64,
2026_07_29_02_32_08,000130,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,18,18,,{},"{""18"": 13840}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,11,29,
2026_07_29_02_32_08,000130,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;19;20,19;5;20,5;20,"{""5"": 27, ""20"": 24}","{""5"": 2200, ""19"": 13712, ""20"": 6632}",141312,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""19"": 13712}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],5>19:8;20>19:6,,26,54,
2026_07_29_02_32_08,000130,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,19;20,20,,{},"{""20"": 13896}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1010608],,,21,59,
2026_07_29_02_32_08,000132,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,1;4,4,"{""4"": 5}","{""1"": 13966, ""4"": 6742}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""1"": 13966}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],4>1:6,,24,68,
2026_07_29_02_32_08,000132,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;10,2,,{},"{""2"": 13843}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],,,19,69,
2026_07_29_02_32_08,000132,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;16;17,3;16;17,16;17,"{""16"": 5, ""17"": 5}","{""3"": 14211, ""16"": 6742, ""17"": 6741}",215728,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""3"": 14211}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],16>3:5;17>3:3,,16,56,
2026_07_29_02_32_08,000132,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,4,,{},"{""4"": 13769}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],,,18,65,
2026_07_29_02_32_08,000132,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;9,5,,{},"{""5"": 13786}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],,,28,66,
2026_07_29_02_32_08,000132,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,6;15,6;15,15,"{""15"": 10}","{""6"": 13449, ""15"": 577}",9232,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""6"": 13449}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],15>6:3,,19,54,
2026_07_29_02_32_08,000132,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;12,7;12,12,"{""12"": 30}","{""7"": 13953, ""12"": 4834}",77344,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""7"": 13953}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],12>7:0,,22,45,
2026_07_29_02_32_08,000132,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,8,8,,{},"{""8"": 13745}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],,,23,47,
2026_07_29_02_32_08,000132,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;9;11,9;5;11,5;11,"{""5"": 27, ""11"": 6}","{""5"": 2233, ""9"": 13808, ""11"": 6742}",143600,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""9"": 13808}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],5>9:4;11>9:2,,32,53,
2026_07_29_02_32_08,000132,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;10,10;2,2,"{""2"": 4}","{""2"": 6742, ""10"": 13969}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""10"": 13969}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],2>10:1,,22,66,
2026_07_29_02_32_08,000132,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,9;11,11,,{},"{""11"": 13871}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[875760],,,17,64,
