scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 42, ""11"": 40}","{""1"": 4918, ""2"": 4726, ""11"": 3642}",133888,42.05561735261402,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,24,40,
2026_07_15_01_26_56,000060,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 35}","{""4"": 4856, ""7"": 3548, ""12"": 4891}",134464,43.212458286985544,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,25,42,
2026_07_15_01_26_56,000060,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;13;14;19,13;14,14,"{""14"": 53}","{""13"": 4793, ""14"": 5044}",80704,44.885428253615125,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,2,11,
2026_07_15_01_26_56,000060,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 43}","{""6"": 3784, ""15"": 4740}",60544,33.67296996662959,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,17,
2026_07_15_01_26_56,000060,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 55, ""18"": 40}","{""3"": 4937, ""17"": 4967, ""18"": 4100}",144592,43.93325917686318,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,10,17,
2026_07_15_01_26_56,000060,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;10;16;20,20;10;16,10;16,"{""10"": 46, ""16"": 50}","{""10"": 4298, ""16"": 4844, ""20"": 4909}",146272,43.10567296996663,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>20:5;16>20:9,,27,43,
2026_07_15_01_26_56,000062,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 46}","{""1"": 4921, ""2"": 1360, ""11"": 4812}",98752,42.82091212458287,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:8,,25,40,
2026_07_15_01_26_56,000062,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 54, ""7"": 37}","{""4"": 4821, ""7"": 3530, ""12"": 4894}",133616,42.901001112347046,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,25,42,
2026_07_15_01_26_56,000062,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;13;14;19,13;14,14,"{""14"": 54}","{""13"": 4793, ""14"": 5042}",80672,44.86763070077864,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,11,
2026_07_15_01_26_56,000062,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 43}","{""6"": 3757, ""15"": 4745}",60112,33.43270300333704,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,17,
2026_07_15_01_26_56,000062,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 56, ""18"": 38}","{""3"": 4945, ""17"": 4985, ""18"": 4232}",146832,44.00444938820912,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,10,16,
2026_07_15_01_26_56,000062,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;10;16;20,20;10;16,10;16,"{""10"": 43, ""16"": 49}","{""10"": 4268, ""16"": 4850, ""20"": 4908}",145888,43.159065628476085,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>20:5;16>20:9,,26,43,
2026_07_15_01_26_56,000064,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 38, ""11"": 45}","{""1"": 4921, ""2"": 1169, ""11"": 4671}",93440,41.566184649610676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:8,,25,40,
2026_07_15_01_26_56,000064,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 53, ""7"": 37}","{""4"": 4814, ""7"": 3484, ""12"": 4896}",132768,42.83870967741935,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,25,43,
2026_07_15_01_26_56,000064,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;13;14;19,13;14,14,"{""14"": 54}","{""13"": 4794, ""14"": 5059}",80944,45.01890989988876,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,11,
2026_07_15_01_26_56,000064,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 45}","{""6"": 3776, ""15"": 4750}",60416,33.601779755283644,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,17,
2026_07_15_01_26_56,000064,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 57, ""18"": 40}","{""3"": 4949, ""17"": 4966, ""18"": 4258}",147312,44.040044493882085,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,8,16,
2026_07_15_01_26_56,000064,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;10;16;20,20;10;16,10;16,"{""10"": 44, ""16"": 48}","{""10"": 4229, ""16"": 4833, ""20"": 4908}",144992,43.007786429365964,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>20:5;16>20:9,,28,42,
2026_07_15_01_26_56,000066,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 42}","{""1"": 4922, ""2"": 4400, ""11"": 2387}",108592,39.15461624026696,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,28,41,
2026_07_15_01_26_56,000066,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 37}","{""4"": 4832, ""7"": 3442, ""12"": 4884}",132384,42.998887652947715,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,24,42,
2026_07_15_01_26_56,000066,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;13;14;19,13;14,14,"{""14"": 56}","{""13"": 4794, ""14"": 5040}",80640,44.84983314794216,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,11,
2026_07_15_01_26_56,000066,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 44}","{""6"": 3752, ""15"": 4740}",60032,33.38820912124583,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,17,
2026_07_15_01_26_56,000066,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 61, ""18"": 37}","{""3"": 4959, ""17"": 4984, ""18"": 4269}",147648,44.12903225806451,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,9,16,
2026_07_15_01_26_56,000066,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;10;16;20,20;10;16,10;16,"{""10"": 45, ""16"": 48}","{""10"": 4208, ""16"": 4824, ""20"": 4909}",144512,42.92769744160178,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>20:5;16>20:9,,27,43,
2026_07_15_01_26_56,000068,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 42}","{""1"": 4924, ""2"": 4386, ""11"": 2388}",108384,39.030033370411566,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,27,42,
2026_07_15_01_26_56,000068,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 36}","{""4"": 4796, ""7"": 3412, ""12"": 4882}",131328,42.67853170189099,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,24,44,
2026_07_15_01_26_56,000068,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 57}","{""13"": 4795, ""14"": 5026}",80416,44.72525027808676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,11,
2026_07_15_01_26_56,000068,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 47}","{""6"": 3803, ""15"": 4743}",60848,33.8420467185762,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,16,
2026_07_15_01_26_56,000068,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 60, ""18"": 39}","{""3"": 4965, ""17"": 4976, ""18"": 4295}",148160,44.18242491657397,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,9,16,
2026_07_15_01_26_56,000068,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;16,9;16,"{""9"": 42, ""16"": 47}","{""9"": 4225, ""16"": 4858, ""20"": 4909}",145328,43.23025583982203,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5;16>20:9,,22,31,
2026_07_15_01_26_56,000070,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 43}","{""1"": 4925, ""2"": 3159, ""11"": 2409}",89088,28.111234705228032,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,26,42,
2026_07_15_01_26_56,000070,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 38}","{""4"": 4823, ""7"": 3384, ""12"": 4888}",131312,42.91879866518354,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,20,43,
2026_07_15_01_26_56,000070,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 55}","{""13"": 4795, ""14"": 5026}",80416,44.72525027808676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,11,
2026_07_15_01_26_56,000070,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 47}","{""6"": 3779, ""15"": 4740}",60464,33.62847608453838,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,16,
2026_07_15_01_26_56,000070,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 57, ""18"": 38}","{""3"": 4929, ""17"": 4972, ""18"": 4337}",148256,43.86206896551724,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,8,16,
2026_07_15_01_26_56,000070,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;16,9;16,"{""9"": 42, ""16"": 46}","{""9"": 4222, ""16"": 4826, ""20"": 4909}",144768,42.94549499443826,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5;16>20:9,,24,31,
2026_07_15_01_26_56,000072,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 43, ""11"": 42}","{""1"": 4928, ""2"": 4796, ""11"": 2413}",115344,42.67853170189099,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,27,41,
2026_07_15_01_26_56,000072,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 51, ""7"": 40}","{""4"": 4847, ""7"": 3321, ""12"": 4892}",130688,43.13236929922136,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,23,42,
2026_07_15_01_26_56,000072,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 59}","{""13"": 4800, ""14"": 5032}",80512,44.77864293659622,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,3,10,
2026_07_15_01_26_56,000072,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 43}","{""6"": 3772, ""15"": 4748}",60352,33.566184649610676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000072,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 58, ""18"": 38}","{""3"": 4922, ""17"": 4977, ""18"": 4334}",148096,43.799777530589544,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,11,16,
2026_07_15_01_26_56,000072,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;16,9;16,"{""9"": 41, ""16"": 45}","{""9"": 4221, ""16"": 4828, ""20"": 4907}",144784,42.96329254727475,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5;16>20:9,,22,31,
2026_07_15_01_26_56,000074,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 43, ""11"": 41}","{""1"": 4931, ""2"": 4784, ""11"": 2078}",109792,42.57174638487208,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,25,39,
2026_07_15_01_26_56,000074,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 51, ""7"": 40}","{""4"": 4819, ""7"": 3245, ""12"": 4881}",129024,42.88320355951056,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,21,43,
2026_07_15_01_26_56,000074,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 58}","{""13"": 4800, ""14"": 4999}",79984,44.48498331479422,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,3,11,
2026_07_15_01_26_56,000074,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 42}","{""6"": 3774, ""15"": 4753}",60384,33.58398220244716,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000074,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 57, ""18"": 37}","{""3"": 4924, ""17"": 4954, ""18"": 4319}",147888,43.81757508342603,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,10,16,
2026_07_15_01_26_56,000074,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;16,9;16,"{""9"": 41, ""16"": 44}","{""9"": 4221, ""16"": 4814, ""20"": 4907}",144560,42.83870967741935,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5;16>20:9,,24,32,
2026_07_15_01_26_56,000076,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 43, ""11"": 41}","{""1"": 4934, ""2"": 4791, ""11"": 2077}",109888,42.63403781979978,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,23,41,
2026_07_15_01_26_56,000076,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;12,12;4,4,"{""4"": 37}","{""4"": 344, ""12"": 4903}",5504,3.0611790878754173,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,10,33,
2026_07_15_01_26_56,000076,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 43}","{""6"": 3757, ""15"": 4754}",60112,33.43270300333704,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,16,18,
2026_07_15_01_26_56,000076,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 40, ""20"": 45}","{""7"": 1844, ""16"": 4885, ""20"": 4850}",107104,43.159065628476085,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:3;20>16:9,,21,28,
2026_07_15_01_26_56,000076,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;14;17;18,17;14;3,14;3,"{""3"": 58, ""14"": 61}","{""3"": 4884, ""14"": 5022, ""17"": 5003}",158496,44.689655172413794,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;14>17:4,,12,16,
2026_07_15_01_26_56,000076,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;10;13,10;13,"{""10"": 42, ""13"": 49}","{""10"": 2358, ""13"": 3885, ""19"": 4821}",99888,34.57174638487208,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>19:5;13>19:8,,11,31,
2026_07_15_01_26_56,000078,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 41}","{""1"": 4934, ""2"": 4781, ""11"": 2079}",109760,42.54505005561735,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,27,40,
2026_07_15_01_26_56,000078,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 47, ""7"": 39}","{""4"": 4822, ""7"": 3133, ""12"": 4895}",127280,42.909899888765295,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,21,41,
2026_07_15_01_26_56,000078,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 60}","{""13"": 4778, ""14"": 5004}",80064,44.52947719688543,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000078,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 40}","{""6"": 3850, ""15"": 4753}",61600,34.260289210233594,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,17,19,
