line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
2946,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
3095,0,PHY,PSSCH_DECODE_OK,27,4,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=27 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_2,leader_to_rsu,27,27,1
3097,0,PHY,PSSCH_DECODE_OK,31,19,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_10,leader_to_rsu,31,31,1
3099,0,PHY,PSSCH_DECODE_OK,36,20,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=36 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,36,36,1
3101,0,PHY,PSSCH_DECODE_OK,24,3,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=24 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_5,leader_to_rsu,24,24,1
3103,0,PHY,PSSCH_DECODE_OK,2,14,9,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_10,member_to_leader,2,2,1
3105,0,PHY,PSSCH_DECODE_OK,4,21,12,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=4 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,4,4,1
3107,0,PHY,PSSCH_DECODE_OK,3,5,16,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=3 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_8,member_to_leader,3,3,1
3252,0,PHY,PSSCH_DECODE_OK,31,19,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_10,leader_to_rsu,31,31,1
3254,0,PHY,PSSCH_DECODE_OK,36,20,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=36 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,36,36,1
3256,0,PHY,PSSCH_DECODE_OK,24,3,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=24 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_5,leader_to_rsu,24,24,1
3258,0,PHY,PSSCH_DECODE_OK,4,21,12,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=4 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,4,4,1
3260,0,PHY,PSSCH_DECODE_OK,3,5,16,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=3 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_8,member_to_leader,3,3,1
3262,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
3412,0,PHY,PSSCH_DECODE_OK,27,4,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=27 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_2,leader_to_rsu,27,27,1
3414,0,PHY,PSSCH_DECODE_OK,31,19,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_10,leader_to_rsu,31,31,1
3416,0,PHY,PSSCH_DECODE_OK,36,20,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=36 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,36,36,1
3418,0,PHY,PSSCH_DECODE_OK,24,3,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=24 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_5,leader_to_rsu,24,24,1
3420,0,PHY,PSSCH_DECODE_OK,4,21,12,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=4 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,4,4,1
3422,0,PHY,PSSCH_DECODE_OK,3,5,16,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=3 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_8,member_to_leader,3,3,1
3600,0,PHY,PSSCH_DECODE_OK,27,4,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=27 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_2,leader_to_rsu,27,27,1
3602,0,PHY,PSSCH_DECODE_OK,31,19,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_10,leader_to_rsu,31,31,1
3604,0,PHY,PSSCH_DECODE_OK,36,20,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=36 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,36,36,1
3606,0,PHY,PSSCH_DECODE_OK,24,3,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=24 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_5,leader_to_rsu,24,24,1
3608,0,PHY,PSSCH_DECODE_OK,2,14,9,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_10,member_to_leader,2,2,1
3610,0,PHY,PSSCH_DECODE_OK,4,21,12,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=4 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,4,4,1
3756,0,PHY,PSSCH_DECODE_OK,25,17,1,12,,,,6,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=25 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=6 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,leader_to_rsu,25,25,1
3758,0,PHY,PSSCH_DECODE_OK,31,19,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_10,leader_to_rsu,31,31,1
3760,0,PHY,PSSCH_DECODE_OK,36,20,1,83,,,,13,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=36 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=13 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,36,36,1
3762,0,PHY,PSSCH_DECODE_OK,24,3,1,332,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=24 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=10 tb_size=332 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_5,leader_to_rsu,24,24,1
3764,0,PHY,PSSCH_DECODE_OK,7,5,16,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=7 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_5,member_to_leader,7,7,1
3893,0,PHY,PSSCH_DECODE_OK,28,4,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=28 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_3,leader_to_rsu,28,28,1
3895,0,PHY,PSSCH_DECODE_OK,29,14,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_9,leader_to_rsu,29,29,1
3897,0,PHY,PSSCH_DECODE_OK,4,21,12,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=4 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,4,4,1
3899,0,PHY,PSSCH_DECODE_OK,7,5,16,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=7 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_5,member_to_leader,7,7,1
4025,0,PHY,PSSCH_DECODE_OK,32,19,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_11,leader_to_rsu,32,32,1
4027,0,PHY,PSSCH_DECODE_OK,2,14,9,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_10,member_to_leader,2,2,1
4029,0,PHY,PSSCH_DECODE_OK,4,21,12,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=4 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,4,4,1
4031,0,PHY,PSSCH_DECODE_OK,7,5,16,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=7 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_5,member_to_leader,7,7,1
4155,0,PHY,PSSCH_DECODE_OK,28,4,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=28 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_3,leader_to_rsu,28,28,1
4157,0,PHY,PSSCH_DECODE_OK,32,19,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_11,leader_to_rsu,32,32,1
4159,0,PHY,PSSCH_DECODE_OK,4,21,12,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=4 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,4,4,1
4161,0,PHY,PSSCH_DECODE_OK,7,5,16,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=7 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_5,member_to_leader,7,7,1
4163,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4280,0,PHY,PSSCH_DECODE_OK,28,4,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=28 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_3,leader_to_rsu,28,28,1
4282,0,PHY,PSSCH_DECODE_OK,32,19,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_11,leader_to_rsu,32,32,1
4284,0,PHY,PSSCH_DECODE_OK,29,14,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_9,leader_to_rsu,29,29,1
4286,0,PHY,PSSCH_DECODE_OK,4,21,12,3,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=4 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=14 tb_size=3 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,4,4,1
4288,0,PHY,PSSCH_DECODE_OK,7,5,16,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=7 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_5,member_to_leader,7,7,1
4395,0,PHY,PSSCH_DECODE_OK,32,19,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_11,leader_to_rsu,32,32,1
4397,0,PHY,PSSCH_DECODE_OK,2,14,9,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_10,member_to_leader,2,2,1
4399,0,PHY,PSSCH_DECODE_OK,7,5,16,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=7 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_5,member_to_leader,7,7,1
4484,0,PHY,PSSCH_DECODE_OK,32,19,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_11,leader_to_rsu,32,32,1
4486,0,PHY,PSSCH_DECODE_OK,7,5,16,38,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=7 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=0 tb_size=38 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_5,member_to_leader,7,7,1
4488,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4564,0,PHY,PSSCH_DECODE_OK,35,2,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=35 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_2,leader_to_rsu,35,35,1
4566,0,PHY,PSSCH_DECODE_OK,34,19,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=34 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_9,leader_to_rsu,34,34,1
4568,0,PHY,PSSCH_DECODE_OK,29,14,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_9,leader_to_rsu,29,29,1
4639,0,PHY,PSSCH_DECODE_OK,35,2,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=35 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_2,leader_to_rsu,35,35,1
4641,0,PHY,PSSCH_DECODE_OK,34,19,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=34 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_9,leader_to_rsu,34,34,1
4643,0,PHY,PSSCH_DECODE_OK,2,14,9,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_10,member_to_leader,2,2,1
4720,0,PHY,PSSCH_DECODE_OK,35,2,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=35 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_2,leader_to_rsu,35,35,1
4722,0,PHY,PSSCH_DECODE_OK,34,19,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=34 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_9,leader_to_rsu,34,34,1
4724,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4801,0,PHY,PSSCH_DECODE_OK,35,2,1,249,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=35 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=15 tb_size=249 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_2,leader_to_rsu,35,35,1
4803,0,PHY,PSSCH_DECODE_OK,34,19,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=34 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_9,leader_to_rsu,34,34,1
4805,0,PHY,PSSCH_DECODE_OK,29,14,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_9,leader_to_rsu,29,29,1
4852,0,PHY,PSSCH_DECODE_OK,34,19,1,249,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=34 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=7 tb_size=249 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_9,leader_to_rsu,34,34,1
4854,0,PHY,PSSCH_DECODE_OK,2,14,9,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_10,member_to_leader,2,2,1
4879,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4965,0,PHY,PSSCH_DECODE_OK,29,14,1,83,,,,7,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=7 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000060,13_9,leader_to_rsu,29,29,1
5024,0,PHY,PSSCH_DECODE_OK,5,21,3,16,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=5 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=0 tb_size=16 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_5,member_to_leader,5,5,1
5026,0,PHY,PSSCH_DECODE_OK,2,14,9,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_10,member_to_leader,2,2,1
5114,0,PHY,PSSCH_DECODE_OK,38,16,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=38 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_6,leader_to_rsu,38,38,1
5116,0,PHY,PSSCH_DECODE_OK,36,20,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=36 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,36,36,1
5118,0,PHY,PSSCH_DECODE_OK,40,5,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=40 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_4,leader_to_rsu,40,40,1
5120,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
5215,0,PHY,PSSCH_DECODE_OK,37,20,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=37 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_4,leader_to_rsu,37,37,1
5217,0,PHY,PSSCH_DECODE_OK,40,5,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=40 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_4,leader_to_rsu,40,40,1
5219,0,PHY,PSSCH_DECODE_OK,2,14,9,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_10,member_to_leader,2,2,1
5308,0,PHY,PSSCH_DECODE_OK,38,16,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=38 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_6,leader_to_rsu,38,38,1
