scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000114,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 55, ""11"": 56}","{""1"": 4926, ""2"": 4858, ""11"": 4911}",156304,2>1:0;11>1:6,,22,40,
2026_07_15_01_26_56,000114,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 59, ""7"": 61}","{""4"": 4851, ""7"": 4919, ""12"": 5019}",156320,4>12:9;7>12:1,,22,34,
2026_07_15_01_26_56,000114,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 56, ""14"": 62}","{""10"": 4928, ""13"": 4726, ""14"": 4823}",156016,10>13:8;14>13:2,,20,33,
2026_07_15_01_26_56,000114,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4680, ""15"": 4789}",74880,6>15:3,,17,24,
2026_07_15_01_26_56,000114,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 66, ""16"": 62}","{""3"": 4978, ""16"": 4987, ""17"": 5006}",159440,3>17:4;16>17:7,,21,25,
2026_07_15_01_26_56,000114,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4854, ""20"": 4899}",77664,9>20:5,,22,28,
2026_07_15_01_26_56,000116,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11;2,11;2,"{""2"": 54, ""11"": 56}","{""1"": 4926, ""2"": 4858, ""11"": 4911}",156304,2>1:7;11>1:0,,23,40,
2026_07_15_01_26_56,000116,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 60, ""7"": 61}","{""4"": 4849, ""7"": 4918, ""12"": 4999}",156272,4>12:1;7>12:9,,21,32,
2026_07_15_01_26_56,000116,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 57, ""14"": 61}","{""10"": 4925, ""13"": 4746, ""14"": 4826}",156016,10>13:8;14>13:2,,20,33,
2026_07_15_01_26_56,000116,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4710, ""15"": 4804}",75360,6>15:3,,19,24,
2026_07_15_01_26_56,000116,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 66, ""16"": 62}","{""3"": 4990, ""16"": 4994, ""17"": 5014}",159744,3>17:6;16>17:4,,22,24,
2026_07_15_01_26_56,000116,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 54}","{""9"": 4853, ""20"": 4899}",77648,9>20:5,,24,28,
2026_07_15_01_26_56,000118,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11;2,11;2,"{""2"": 55, ""11"": 57}","{""1"": 4927, ""2"": 4868, ""11"": 4914}",156512,2>1:7;11>1:0,,23,40,
2026_07_15_01_26_56,000118,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 60, ""7"": 61}","{""4"": 4849, ""7"": 4916, ""12"": 5018}",156240,4>12:1;7>12:9,,19,32,
2026_07_15_01_26_56,000118,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 57, ""14"": 64}","{""10"": 4926, ""13"": 4711, ""14"": 4863}",156624,10>13:8;14>13:2,,19,33,
2026_07_15_01_26_56,000118,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4718, ""15"": 4815}",75488,6>15:3,,19,23,
2026_07_15_01_26_56,000118,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 65, ""16"": 62}","{""3"": 4987, ""16"": 4998, ""17"": 5023}",159760,3>17:6;16>17:4,,21,25,
2026_07_15_01_26_56,000118,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4853, ""20"": 4899}",77648,9>20:5,,23,28,
2026_07_15_01_26_56,000120,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11;2,11;2,"{""2"": 55, ""11"": 57}","{""1"": 4928, ""2"": 4867, ""11"": 4913}",156480,2>1:8;11>1:0,,21,40,
2026_07_15_01_26_56,000120,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 61}","{""4"": 4848, ""7"": 4915, ""12"": 5020}",156208,4>12:1;7>12:9,,23,33,
2026_07_15_01_26_56,000120,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 58, ""14"": 64}","{""10"": 4927, ""13"": 4704, ""14"": 4863}",156640,10>13:7;14>13:2,,21,33,
2026_07_15_01_26_56,000120,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4711, ""15"": 4811}",75376,6>15:3,,18,23,
2026_07_15_01_26_56,000120,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 62, ""16"": 60}","{""3"": 4986, ""16"": 4996, ""17"": 5031}",159712,3>17:6;16>17:4,,19,24,
2026_07_15_01_26_56,000120,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4854, ""20"": 4901}",77664,9>20:5,,21,28,
2026_07_15_01_26_56,000122,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11;2,11;2,"{""2"": 55, ""11"": 57}","{""1"": 4925, ""2"": 4867, ""11"": 4911}",156448,2>1:8;11>1:0,,22,40,
2026_07_15_01_26_56,000122,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 61}","{""4"": 4847, ""7"": 4915, ""12"": 5019}",156192,4>12:1;7>12:9,,22,34,
2026_07_15_01_26_56,000122,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 58, ""14"": 64}","{""10"": 4927, ""13"": 4698, ""14"": 4861}",156608,10>13:7;14>13:2,,22,33,
2026_07_15_01_26_56,000122,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4722, ""15"": 4812}",75552,6>15:3,,17,23,
2026_07_15_01_26_56,000122,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 66, ""16"": 58}","{""3"": 4990, ""16"": 4999, ""17"": 5030}",159824,3>17:4;16>17:6,,19,24,
2026_07_15_01_26_56,000122,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4851, ""20"": 4897}",77616,9>20:5,,23,28,
2026_07_15_01_26_56,000124,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 55, ""11"": 56}","{""1"": 4925, ""2"": 4868, ""11"": 4910}",156448,2>1:0;11>1:6,,21,40,
2026_07_15_01_26_56,000124,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 60, ""7"": 60}","{""4"": 4850, ""7"": 4910, ""12"": 4985}",156160,4>12:1;7>12:9,,22,34,
2026_07_15_01_26_56,000124,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 57, ""14"": 60}","{""10"": 4926, ""13"": 4711, ""14"": 4828}",156064,10>13:8;14>13:2,,20,33,
2026_07_15_01_26_56,000124,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4737, ""15"": 4813}",75792,6>15:3,,19,23,
2026_07_15_01_26_56,000124,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 65, ""16"": 58}","{""3"": 4995, ""16"": 5015, ""17"": 5029}",160160,3>17:7;16>17:4,,22,25,
2026_07_15_01_26_56,000124,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 54}","{""9"": 4854, ""20"": 4897}",77664,9>20:5,,24,28,
2026_07_15_01_26_56,000126,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11;2,11;2,"{""2"": 54, ""11"": 56}","{""1"": 4926, ""2"": 4870, ""11"": 4912}",156512,2>1:8;11>1:0,,24,40,
2026_07_15_01_26_56,000126,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 60, ""7"": 60}","{""4"": 4849, ""7"": 4912, ""12"": 4992}",156176,4>12:1;7>12:9,,21,35,
2026_07_15_01_26_56,000126,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 56, ""14"": 61}","{""10"": 4925, ""13"": 4690, ""14"": 4808}",155728,10>13:7;14>13:2,,21,33,
2026_07_15_01_26_56,000126,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4741, ""15"": 4825}",75856,6>15:3,,17,24,
2026_07_15_01_26_56,000126,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 66, ""16"": 60}","{""3"": 4998, ""16"": 5021, ""17"": 5026}",160304,3>17:6;16>17:4,,19,23,
2026_07_15_01_26_56,000126,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 55}","{""9"": 4854, ""20"": 4899}",77664,9>20:5,,23,28,
2026_07_15_01_26_56,000128,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11;2,11;2,"{""2"": 54, ""11"": 56}","{""1"": 4925, ""2"": 4861, ""11"": 4912}",156368,2>1:8;11>1:0,,23,39,
2026_07_15_01_26_56,000128,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 60, ""7"": 59}","{""4"": 4851, ""7"": 4910, ""12"": 4996}",156176,4>12:1;7>12:9,,21,35,
2026_07_15_01_26_56,000128,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 56, ""14"": 60}","{""10"": 4923, ""13"": 4698, ""14"": 4842}",156240,10>13:7;14>13:2,,20,32,
2026_07_15_01_26_56,000128,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4741, ""15"": 4821}",75856,6>15:3,,17,24,
2026_07_15_01_26_56,000128,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 65, ""16"": 54}","{""3"": 5008, ""16"": 5018, ""17"": 5026}",160416,3>17:4;16>17:6,,19,24,
2026_07_15_01_26_56,000128,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 56}","{""9"": 4853, ""20"": 4900}",77648,9>20:5,,21,28,
2026_07_15_01_26_56,000130,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11;2,11;2,"{""2"": 52, ""11"": 56}","{""1"": 4928, ""2"": 4853, ""11"": 4912}",156240,2>1:8;11>1:0,,21,39,
2026_07_15_01_26_56,000130,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 59}","{""4"": 4849, ""7"": 4910, ""12"": 4999}",156144,4>12:1;7>12:9,,23,34,
2026_07_15_01_26_56,000130,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 56, ""14"": 60}","{""10"": 4923, ""13"": 4679, ""14"": 4881}",156864,10>13:7;14>13:2,,20,32,
2026_07_15_01_26_56,000130,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 63}","{""6"": 4745, ""15"": 4809}",75920,6>15:3,,18,23,
2026_07_15_01_26_56,000130,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 66, ""16"": 59}","{""3"": 4993, ""16"": 5017, ""17"": 5023}",160160,3>17:4;16>17:6,,19,25,
2026_07_15_01_26_56,000130,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 57}","{""9"": 4854, ""20"": 4900}",77664,9>20:5,,22,28,
2026_07_15_01_26_56,000132,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;8;12,4;12;7,12;7,"{""7"": 59, ""12"": 59}","{""4"": 4850, ""7"": 4911, ""12"": 4979}",158240,7>4:8;12>4:0,,19,35,
2026_07_15_01_26_56,000132,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;11;19,11;2;19,2;19,"{""2"": 53, ""19"": 62}","{""2"": 4855, ""11"": 4910, ""19"": 4829}",154944,2>11:1;19>11:9,,28,47,
2026_07_15_01_26_56,000132,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13;14;10,14;10,"{""10"": 56, ""14"": 60}","{""10"": 4923, ""13"": 4705, ""14"": 4852}",156400,10>13:7;14>13:2,,20,32,
2026_07_15_01_26_56,000132,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4741, ""15"": 4844}",75856,6>15:3,,16,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 66, ""16"": 60}","{""3"": 5009, ""16"": 5008, ""17"": 5022}",160272,3>17:4;16>17:6,,19,24,
2026_07_15_01_26_56,000132,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;20,20;5,5,"{""5"": 57}","{""5"": 4861, ""20"": 4901}",77776,5>20:5,,18,31,
2026_07_15_01_26_56,000134,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;8;12,4;12;7,12;7,"{""7"": 59, ""12"": 58}","{""4"": 4848, ""7"": 4911, ""12"": 4992}",158448,7>4:8;12>4:0,,20,35,
2026_07_15_01_26_56,000134,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;11;19,11;2;19,2;19,"{""2"": 53, ""19"": 61}","{""2"": 4855, ""11"": 4909, ""19"": 4830}",154960,2>11:1;19>11:9,,27,47,
2026_07_15_01_26_56,000134,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13;14;10,14;10,"{""10"": 56, ""14"": 60}","{""10"": 4923, ""13"": 4701, ""14"": 4863}",156576,10>13:7;14>13:2,,20,32,
2026_07_15_01_26_56,000134,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 59}","{""6"": 4734, ""15"": 4817}",75744,6>15:3,,19,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 65, ""16"": 57}","{""3"": 4995, ""16"": 5006, ""17"": 5034}",160016,3>17:4;16>17:6,,17,24,
2026_07_15_01_26_56,000134,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;20,20;5,5,"{""5"": 58}","{""5"": 4855, ""20"": 4905}",77680,5>20:5,,18,32,
2026_07_15_01_26_56,000136,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,2;6;15,2;6,6,"{""6"": 61}","{""2"": 4856, ""6"": 4740}",75840,6>2:0,,23,32,
2026_07_15_01_26_56,000136,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;8;11;19,11;1;19,1;19,"{""1"": 47, ""19"": 61}","{""1"": 4927, ""11"": 4911, ""19"": 4831}",156128,1>11:1;19>11:9,,21,38,
2026_07_15_01_26_56,000136,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 58, ""7"": 61}","{""4"": 4848, ""7"": 4911, ""12"": 5003}",156144,4>12:2;7>12:8,,22,34,
2026_07_15_01_26_56,000136,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13;14;10,14;10,"{""10"": 55, ""14"": 64}","{""10"": 4922, ""13"": 4710, ""14"": 4844}",156256,10>13:7;14>13:3,,22,33,
2026_07_15_01_26_56,000136,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 64, ""16"": 58}","{""3"": 5020, ""16"": 5014, ""17"": 5030}",160544,3>17:4;16>17:6,,19,25,
2026_07_15_01_26_56,000136,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;20,20;5,5,"{""5"": 58}","{""5"": 4863, ""20"": 4909}",77808,5>20:5,,19,32,
2026_07_15_01_26_56,000138,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,2;6;15,2;6,6,"{""6"": 61}","{""2"": 4857, ""6"": 4715}",75440,6>2:0,,23,32,
2026_07_15_01_26_56,000138,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;8;11;19,11;1;19,1;19,"{""1"": 47, ""19"": 61}","{""1"": 4925, ""11"": 4909, ""19"": 4828}",156048,1>11:1;19>11:9,,23,38,
2026_07_15_01_26_56,000138,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 58, ""7"": 61}","{""4"": 4852, ""7"": 4910, ""12"": 4989}",156192,4>12:2;7>12:8,,22,34,
2026_07_15_01_26_56,000138,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13;14;10,14;10,"{""10"": 55, ""14"": 63}","{""10"": 4921, ""13"": 4698, ""14"": 4852}",156368,10>13:7;14>13:3,,19,33,
2026_07_15_01_26_56,000138,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 65, ""16"": 57}","{""3"": 5007, ""16"": 5023, ""17"": 5027}",160480,3>17:4;16>17:6,,19,25,
2026_07_15_01_26_56,000138,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;20,20;5,5,"{""5"": 56}","{""5"": 4861, ""20"": 4910}",77776,5>20:5,,21,30,
2026_07_15_01_26_56,000140,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;8;12,4;12;7,12;7,"{""7"": 59, ""12"": 57}","{""4"": 4847, ""7"": 4910, ""12"": 4995}",158480,7>4:8;12>4:0,,19,37,
2026_07_15_01_26_56,000140,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;11;19,11;2;19,2;19,"{""2"": 54, ""19"": 61}","{""2"": 4856, ""11"": 4910, ""19"": 4828}",154944,2>11:1;19>11:9,,25,45,
2026_07_15_01_26_56,000140,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13;14;10,14;10,"{""10"": 55, ""14"": 63}","{""10"": 4922, ""13"": 4683, ""14"": 4847}",156304,10>13:7;14>13:2,,19,32,
2026_07_15_01_26_56,000140,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4723, ""15"": 4825}",75568,6>15:3,,17,24,
2026_07_15_01_26_56,000140,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 64, ""16"": 58}","{""3"": 5016, ""16"": 5013, ""17"": 5029}",160464,3>17:6;16>17:4,,20,25,
2026_07_15_01_26_56,000140,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;20,20;5,5,"{""5"": 57}","{""5"": 4881, ""20"": 4909}",78096,5>20:5,,21,29,
