scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000122,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 54, ""9"": 52}","{""5"": 4902, ""9"": 4851, ""20"": 4897}",156048,,5;9,18,28,
2026_07_15_01_26_56,000124,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4925, ""2"": 4825, ""8"": 4800, ""11"": 4841}",231456,,8;11;2,25,43,
2026_07_15_01_26_56,000124,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4849, ""7"": 4908, ""12"": 4985}",156112,,4;7,25,41,
2026_07_15_01_26_56,000124,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4870, ""13"": 4711, ""14"": 4639, ""19"": 4761}",228320,,19;14;10,13,30,
2026_07_15_01_26_56,000124,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4737, ""15"": 4813}",75792,,6,21,22,
2026_07_15_01_26_56,000124,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4824, ""16"": 4944, ""17"": 5029, ""18"": 4798}",233056,,16;18;3,12,18,
2026_07_15_01_26_56,000124,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 53, ""9"": 54}","{""5"": 4870, ""9"": 4854, ""20"": 4897}",155584,,5;9,20,28,
2026_07_15_01_26_56,000126,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4926, ""2"": 4828, ""8"": 4800, ""11"": 4842}",231520,,8;11;2,24,43,
2026_07_15_01_26_56,000126,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4848, ""7"": 4910, ""12"": 4992}",156128,,4;7,25,41,
2026_07_15_01_26_56,000126,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4870, ""13"": 4690, ""14"": 4649, ""19"": 4761}",228480,,19;14;10,13,30,
2026_07_15_01_26_56,000126,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4741, ""15"": 4825}",75856,,6,21,23,
2026_07_15_01_26_56,000126,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4808, ""16"": 4944, ""17"": 5026, ""18"": 4743}",231920,,16;18;3,10,17,
2026_07_15_01_26_56,000126,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 56, ""9"": 55}","{""5"": 4875, ""9"": 4854, ""20"": 4899}",155664,,5;9,20,28,
2026_07_15_01_26_56,000128,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4925, ""2"": 4820, ""8"": 4800, ""11"": 4842}",231392,,8;11;2,25,42,
2026_07_15_01_26_56,000128,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4850, ""7"": 4909, ""12"": 4996}",156144,,4;7,24,39,
2026_07_15_01_26_56,000128,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4871, ""13"": 4698, ""14"": 4719, ""19"": 4767}",229712,,19;14;10,12,30,
2026_07_15_01_26_56,000128,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4741, ""15"": 4821}",75856,,6,20,23,
2026_07_15_01_26_56,000128,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4811, ""16"": 4956, ""17"": 5026, ""18"": 4768}",232560,,16;18;3,11,17,
2026_07_15_01_26_56,000128,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 56, ""9"": 56}","{""5"": 4864, ""9"": 4853, ""20"": 4900}",155472,,5;9,21,28,
2026_07_15_01_26_56,000130,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4814, ""8"": 4801, ""11"": 4845}",231360,,8;11;2,25,42,
2026_07_15_01_26_56,000130,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4849, ""7"": 4909, ""12"": 4999}",156128,,4;7,23,38,
2026_07_15_01_26_56,000130,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4874, ""13"": 4679, ""14"": 4738, ""19"": 4763}",230000,,19;14;10,12,30,
2026_07_15_01_26_56,000130,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 63}","{""6"": 4745, ""15"": 4809}",75920,,6,21,22,
2026_07_15_01_26_56,000130,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4807, ""16"": 4956, ""17"": 5023, ""18"": 4792}",232880,,16;18;3,9,18,
2026_07_15_01_26_56,000130,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 55, ""9"": 57}","{""5"": 4841, ""9"": 4854, ""20"": 4900}",155120,,5;9,19,27,
2026_07_15_01_26_56,000132,4,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;8;12,4;8;12;7,8;12;7,"{""7"": 39, ""8"": 39, ""12"": 39}","{""4"": 4850, ""7"": 4791, ""8"": 4800, ""12"": 4799}",230240,,8;12;7,30,42,
2026_07_15_01_26_56,000132,11,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;11;19,11;1;19;2,1;19;2,"{""1"": 39, ""2"": 39, ""19"": 39}","{""1"": 4912, ""2"": 4808, ""11"": 4910, ""19"": 4756}",231616,,1;19;2,21,46,
2026_07_15_01_26_56,000132,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;14;10,9;14;10,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4830, ""10"": 4865, ""13"": 4705, ""14"": 4716}",230576,,9;14;10,15,31,
2026_07_15_01_26_56,000132,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4741, ""15"": 4844}",75856,,6,20,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4838, ""16"": 4937, ""17"": 5022, ""18"": 4756}",232496,,16;18;3,10,18,
2026_07_15_01_26_56,000132,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 57}","{""5"": 4861, ""20"": 4901}",77776,,5,19,27,
2026_07_15_01_26_56,000134,4,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;8;12,4;8;12;7,8;12;7,"{""7"": 39, ""8"": 39, ""12"": 39}","{""4"": 4848, ""7"": 4775, ""8"": 4798, ""12"": 4823}",230336,,8;12;7,30,42,
2026_07_15_01_26_56,000134,11,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;11;19,11;1;19;2,1;19;2,"{""1"": 39, ""2"": 39, ""19"": 39}","{""1"": 4912, ""2"": 4808, ""11"": 4909, ""19"": 4761}",231696,,1;19;2,22,46,
2026_07_15_01_26_56,000134,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;14;10,9;14;10,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4831, ""10"": 4865, ""13"": 4701, ""14"": 4741}",230992,,9;14;10,14,31,
2026_07_15_01_26_56,000134,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 59}","{""6"": 4734, ""15"": 4817}",75744,,6,18,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4803, ""16"": 4951, ""17"": 5034, ""18"": 4753}",232112,,16;18;3,10,18,
2026_07_15_01_26_56,000134,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 58}","{""5"": 4855, ""20"": 4905}",77680,,5,19,27,
2026_07_15_01_26_56,000136,2,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,2;6;15,2;15;6,15;6,"{""6"": 59, ""15"": 53}","{""2"": 4856, ""6"": 4735, ""15"": 4814}",152784,,15;6,26,38,
2026_07_15_01_26_56,000136,11,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;8;11;19,11;1;19;8,1;19;8,"{""1"": 39, ""8"": 39, ""19"": 39}","{""1"": 4912, ""8"": 4780, ""11"": 4911, ""19"": 4762}",231264,,1;19;8,26,41,
2026_07_15_01_26_56,000136,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 58, ""7"": 59}","{""4"": 4848, ""7"": 4908, ""12"": 5003}",156096,,4;7,24,39,
2026_07_15_01_26_56,000136,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;14;10,9;14;10,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4832, ""10"": 4863, ""13"": 4710, ""14"": 4699}",230304,,9;14;10,15,31,
2026_07_15_01_26_56,000136,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4844, ""16"": 4950, ""17"": 5030, ""18"": 4727}",232336,,16;18;3,12,18,
2026_07_15_01_26_56,000136,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 58}","{""5"": 4863, ""20"": 4909}",77808,,5,21,27,
2026_07_15_01_26_56,000138,2,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,2;6;15,2;15;6,15;6,"{""6"": 59, ""15"": 54}","{""2"": 4857, ""6"": 4710, ""15"": 4815}",152400,,15;6,26,38,
2026_07_15_01_26_56,000138,11,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;8;11;19,11;1;19;8,1;19;8,"{""1"": 39, ""8"": 39, ""19"": 39}","{""1"": 4910, ""8"": 4782, ""11"": 4909, ""19"": 4757}",231184,,1;19;8,25,42,
2026_07_15_01_26_56,000138,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 58, ""7"": 59}","{""4"": 4852, ""7"": 4907, ""12"": 4989}",156144,,4;7,23,39,
2026_07_15_01_26_56,000138,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;14;10,9;14;10,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4832, ""10"": 4862, ""13"": 4698, ""14"": 4700}",230304,,9;14;10,17,31,
2026_07_15_01_26_56,000138,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4837, ""16"": 4954, ""17"": 5027, ""18"": 4745}",232576,,16;18;3,11,18,
2026_07_15_01_26_56,000138,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 56}","{""5"": 4861, ""20"": 4910}",77776,,5,19,27,
2026_07_15_01_26_56,000140,4,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;8;12,4;8;12;7,8;12;7,"{""7"": 39, ""8"": 39, ""12"": 39}","{""4"": 4847, ""7"": 4776, ""8"": 4801, ""12"": 4850}",230832,,8;12;7,31,43,
2026_07_15_01_26_56,000140,11,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;11;19,11;1;19;2,1;19;2,"{""1"": 39, ""2"": 39, ""19"": 39}","{""1"": 4912, ""2"": 4809, ""11"": 4910, ""19"": 4757}",231648,,1;19;2,22,46,
2026_07_15_01_26_56,000140,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;14;10,9;14;10,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4832, ""10"": 4865, ""13"": 4683, ""14"": 4722}",230704,,9;14;10,12,30,
2026_07_15_01_26_56,000140,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4723, ""15"": 4825}",75568,,6,18,24,
2026_07_15_01_26_56,000140,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4853, ""16"": 4944, ""17"": 5029, ""18"": 4762}",232944,,16;18;3,12,18,
2026_07_15_01_26_56,000140,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 57}","{""5"": 4881, ""20"": 4909}",78096,,5,18,26,
