scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000114,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;8;9;16,9;16;2,16;2,"{""2"": 22, ""16"": 37}","{""2"": 1163, ""9"": 4854, ""16"": 4883}",96736,43.452725250278085,10,40.0,100.0,200.0,2500000,543600,543600,1,ns3,899,0.5,10,12,28,,,[],[],2>9:7;16>9:3,,20,47,
2026_07_15_01_26_56,000114,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;10;11;20,10;4;11,4;11,"{""4"": 37, ""11"": 37}","{""4"": 4777, ""10"": 4928, ""11"": 3703}",135680,42.509454949944384,10,40.0,100.0,200.0,2500000,543600,543600,1,ns3,899,0.5,10,12,28,,,[],[],4>10:4;11>10:6,,32,45,
2026_07_15_01_26_56,000116,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4926, ""6"": 683, ""14"": 4702}",86160,41.84204671857619,10,40.0,100.0,200.0,2500000,617120,617120,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,22,30,
2026_07_15_01_26_56,000116,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4849, ""8"": 4650, ""16"": 4876}",152416,43.39043381535039,10,40.0,100.0,200.0,2500000,617120,617120,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,25,42,
2026_07_15_01_26_56,000116,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12;18,12;18,"{""12"": 37, ""18"": 8}","{""5"": 4920, ""12"": 4894, ""18"": 71}",79440,43.550611790878754,10,40.0,100.0,200.0,2500000,617120,617120,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;18>5:9,,15,20,
2026_07_15_01_26_56,000116,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;2;17,2;17,"{""2"": 37, ""17"": 28}","{""2"": 4805, ""7"": 4918, ""17"": 4263}",145088,42.75862068965517,10,40.0,100.0,200.0,2500000,617120,617120,1,ns3,899,0.5,10,12,28,,,[],[],2>7:3;17>7:6,,29,41,
2026_07_15_01_26_56,000116,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4812, ""10"": 4925, ""11"": 4814}",154016,42.83870967741935,10,40.0,100.0,200.0,2500000,617120,617120,1,ns3,899,0.5,10,12,28,,,[],[],9>10:5;11>10:4,,22,38,
2026_07_15_01_26_56,000118,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;18,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4927, ""6"": 730, ""14"": 4717}",87152,41.975528364849836,10,40.0,100.0,200.0,2500000,619376,619376,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,23,30,
2026_07_15_01_26_56,000118,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;9;17,4;17;8,17;8,"{""8"": 37, ""17"": 37}","{""4"": 4849, ""8"": 4651, ""17"": 4874}",152400,43.37263626251391,10,40.0,100.0,200.0,2500000,619376,619376,1,ns3,899,0.5,10,12,28,,,[],[],8>4:6;17>4:1,,28,39,
2026_07_15_01_26_56,000118,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;5;12;19,5;12;19,12;19,"{""12"": 37, ""19"": 27}","{""5"": 4904, ""12"": 4906, ""19"": 4164}",145120,43.657397107897665,10,40.0,100.0,200.0,2500000,619376,619376,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;19>5:7,,16,26,
2026_07_15_01_26_56,000118,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,3;7;13;15,7;13;3,13;3,"{""3"": 18, ""13"": 37}","{""3"": 545, ""7"": 4916, ""13"": 4632}",82832,41.219132369299224,10,40.0,100.0,200.0,2500000,619376,619376,1,ns3,899,0.5,10,12,28,,,[],[],3>7:9;13>7:3,,14,24,
2026_07_15_01_26_56,000118,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,10;11;16;20,20;11;16,11;16,"{""11"": 37, ""16"": 37}","{""11"": 4835, ""16"": 4657, ""20"": 4899}",151872,43.02558398220245,10,40.0,100.0,200.0,2500000,619376,619376,1,ns3,899,0.5,10,12,28,,,[],[],11>20:4;16>20:5,,32,35,
2026_07_15_01_26_56,000120,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;18,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4928, ""6"": 752, ""14"": 4735}",87792,42.1357063403782,10,40.0,100.0,200.0,2500000,613264,613264,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,22,30,
2026_07_15_01_26_56,000120,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;9;16,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4848, ""8"": 4651, ""16"": 4882}",152528,43.44382647385984,10,40.0,100.0,200.0,2500000,613264,613264,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,24,41,
2026_07_15_01_26_56,000120,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;17;19,5;12;17,12;17,"{""12"": 37, ""17"": 35}","{""5"": 4901, ""12"": 4904, ""17"": 4532}",150976,43.63959955506118,10,40.0,100.0,200.0,2500000,613264,613264,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;17>5:5,,24,28,
2026_07_15_01_26_56,000120,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,3;7;13;15,7;13;3,13;3,"{""3"": 17, ""13"": 37}","{""3"": 508, ""7"": 4915, ""13"": 4628}",82176,41.18353726362625,10,40.0,100.0,200.0,2500000,613264,613264,1,ns3,899,0.5,10,12,28,,,[],[],3>7:9;13>7:3,,13,24,
2026_07_15_01_26_56,000120,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;10;11;20,10;2;20,2;20,"{""2"": 37, ""20"": 35}","{""2"": 4817, ""10"": 4927, ""20"": 3920}",139792,42.86540600667408,10,40.0,100.0,200.0,2500000,613264,613264,1,ns3,899,0.5,10,12,28,,,[],[],2>10:4;20>10:6,,34,48,
2026_07_15_01_26_56,000122,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4925, ""6"": 782, ""14"": 4727}",88144,42.06451612903226,10,40.0,100.0,200.0,2500000,605632,605632,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,22,31,
2026_07_15_01_26_56,000122,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;9;16,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4847, ""8"": 4651, ""16"": 4898}",152784,43.58620689655172,10,40.0,100.0,200.0,2500000,605632,605632,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,25,42,
2026_07_15_01_26_56,000122,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;17;19,5;12;17,12;17,"{""12"": 37, ""17"": 34}","{""5"": 4902, ""12"": 4909, ""17"": 4506}",150640,43.68409343715239,10,40.0,100.0,200.0,2500000,605632,605632,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;17>5:5,,20,27,
2026_07_15_01_26_56,000122,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;15,13;15,"{""13"": 37, ""15"": 3}","{""7"": 4915, ""13"": 4623, ""15"": 15}",74208,41.13904338153504,10,40.0,100.0,200.0,2500000,605632,605632,1,ns3,899,0.5,10,12,28,,,[],[],13>7:3;15>7:9,,14,31,
2026_07_15_01_26_56,000122,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;10;11;20,10;2;20,2;20,"{""2"": 37, ""20"": 34}","{""2"": 4817, ""10"": 4927, ""20"": 3924}",139856,42.86540600667408,10,40.0,100.0,200.0,2500000,605632,605632,1,ns3,899,0.5,10,12,28,,,[],[],2>10:4;20>10:6,,30,48,
2026_07_15_01_26_56,000124,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 18, ""14"": 37}","{""1"": 4925, ""6"": 799, ""14"": 4704}",88048,41.85984427141268,10,40.0,100.0,200.0,2500000,605376,605376,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,21,31,
2026_07_15_01_26_56,000124,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;9;16,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4850, ""8"": 4653, ""16"": 4923}",153216,43.80867630700779,10,40.0,100.0,200.0,2500000,605376,605376,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,28,42,
2026_07_15_01_26_56,000124,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;17;19,5;12;17,12;17,"{""12"": 37, ""17"": 34}","{""5"": 4870, ""12"": 4866, ""17"": 4500}",149856,43.301446051167964,10,40.0,100.0,200.0,2500000,605376,605376,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;17>5:5,,23,29,
2026_07_15_01_26_56,000124,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;15,13;15,"{""13"": 37, ""15"": 3}","{""7"": 4910, ""13"": 4631, ""15"": 16}",74352,41.21023359288098,10,40.0,100.0,200.0,2500000,605376,605376,1,ns3,899,0.5,10,12,28,,,[],[],13>7:3;15>7:9,,14,31,
2026_07_15_01_26_56,000124,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;10;11;20,10;2;20,2;20,"{""2"": 37, ""20"": 34}","{""2"": 4818, ""10"": 4926, ""20"": 3926}",139904,42.87430478309232,10,40.0,100.0,200.0,2500000,605376,605376,1,ns3,899,0.5,10,12,28,,,[],[],2>10:4;20>10:6,,35,48,
2026_07_15_01_26_56,000126,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4926, ""6"": 574, ""14"": 4685}",84144,41.69076751946607,10,40.0,100.0,200.0,2500000,602240,602240,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,19,30,
2026_07_15_01_26_56,000126,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;9;16,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4849, ""8"": 4653, ""16"": 4924}",153232,43.81757508342603,10,40.0,100.0,200.0,2500000,602240,602240,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,26,43,
2026_07_15_01_26_56,000126,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;17;19,5;12;17,12;17,"{""12"": 37, ""17"": 33}","{""5"": 4875, ""12"": 4887, ""17"": 4533}",150720,43.48832035595106,10,40.0,100.0,200.0,2500000,602240,602240,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;17>5:5,,20,29,
2026_07_15_01_26_56,000126,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;15,13;15,"{""13"": 37, ""15"": 3}","{""7"": 4912, ""13"": 4616, ""15"": 25}",74256,41.076751946607345,10,40.0,100.0,200.0,2500000,602240,602240,1,ns3,899,0.5,10,12,28,,,[],[],13>7:3;15>7:9,,12,32,
2026_07_15_01_26_56,000126,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;10;11;20,10;2;20,2;20,"{""2"": 37, ""20"": 34}","{""2"": 4822, ""10"": 4925, ""20"": 3921}",139888,42.909899888765295,10,40.0,100.0,200.0,2500000,602240,602240,1,ns3,899,0.5,10,12,28,,,[],[],2>10:4;20>10:6,,31,48,
2026_07_15_01_26_56,000128,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 16, ""14"": 37}","{""1"": 4925, ""6"": 601, ""14"": 4722}",85168,42.020022246941046,10,40.0,100.0,200.0,2500000,604080,604080,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,21,29,
2026_07_15_01_26_56,000128,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;9;16,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4851, ""8"": 4653, ""16"": 4940}",153488,43.95995550611791,10,40.0,100.0,200.0,2500000,604080,604080,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,26,42,
2026_07_15_01_26_56,000128,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;17;19,5;12;17,12;17,"{""12"": 37, ""17"": 34}","{""5"": 4864, ""12"": 4887, ""17"": 4577}",151424,43.48832035595106,10,40.0,100.0,200.0,2500000,604080,604080,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;17>5:5,,19,30,
2026_07_15_01_26_56,000128,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;15,13;15,"{""13"": 37, ""15"": 3}","{""7"": 4910, ""13"": 4622, ""15"": 24}",74336,41.1301446051168,10,40.0,100.0,200.0,2500000,604080,604080,1,ns3,899,0.5,10,12,28,,,[],[],13>7:3;15>7:9,,13,31,
2026_07_15_01_26_56,000128,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;10;11;20,10;2;20,2;20,"{""2"": 37, ""20"": 34}","{""2"": 4814, ""10"": 4923, ""20"": 3915}",139664,42.83870967741935,10,40.0,100.0,200.0,2500000,604080,604080,1,ns3,899,0.5,10,12,28,,,[],[],2>10:4;20>10:6,,31,49,
2026_07_15_01_26_56,000130,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4928, ""6"": 1699, ""14"": 4758}",103312,42.34037819799778,10,40.0,100.0,200.0,2500000,621840,621840,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,21,29,
2026_07_15_01_26_56,000130,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;9;16,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4849, ""8"": 4654, ""16"": 4937}",153456,43.93325917686318,10,40.0,100.0,200.0,2500000,621840,621840,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,22,42,
2026_07_15_01_26_56,000130,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;17;19,5;12;17,12;17,"{""12"": 37, ""17"": 34}","{""5"": 4841, ""12"": 4887, ""17"": 4580}",151472,43.48832035595106,10,40.0,100.0,200.0,2500000,621840,621840,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;17>5:5,,21,31,
2026_07_15_01_26_56,000130,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;15,13;15,"{""13"": 37, ""15"": 3}","{""7"": 4910, ""13"": 4607, ""15"": 21}",74048,40.99666295884316,10,40.0,100.0,200.0,2500000,621840,621840,1,ns3,899,0.5,10,12,28,,,[],[],13>7:3;15>7:9,,12,29,
2026_07_15_01_26_56,000130,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;10;11;20,10;2;20,2;20,"{""2"": 37, ""20"": 34}","{""2"": 4807, ""10"": 4923, ""20"": 3915}",139552,42.77641824249166,10,40.0,100.0,200.0,2500000,621840,621840,1,ns3,899,0.5,10,12,28,,,[],[],2>10:4;20>10:6,,32,49,
2026_07_15_01_26_56,000132,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4928, ""6"": 1738, ""14"": 4724}",103392,42.03781979977753,10,40.0,100.0,200.0,2500000,621760,621760,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,20,29,
2026_07_15_01_26_56,000132,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;9;17,4;17;8,17;8,"{""8"": 37, ""17"": 37}","{""4"": 4850, ""8"": 4654, ""17"": 4879}",152528,43.41713014460512,10,40.0,100.0,200.0,2500000,621760,621760,1,ns3,899,0.5,10,12,28,,,[],[],8>4:6;17>4:1,,24,38,
2026_07_15_01_26_56,000132,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;5;12;19,5;12;19,12;19,"{""12"": 37, ""19"": 23}","{""5"": 4861, ""12"": 4865, ""19"": 3962}",141232,43.29254727474972,10,40.0,100.0,200.0,2500000,621760,621760,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;19>5:7,,14,23,
2026_07_15_01_26_56,000132,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;15,13;15,"{""13"": 37, ""15"": 4}","{""7"": 4911, ""13"": 4636, ""15"": 27}",74608,41.25472747497219,10,40.0,100.0,200.0,2500000,621760,621760,1,ns3,899,0.5,10,12,28,,,[],[],13>7:3;15>7:9,,13,29,
2026_07_15_01_26_56,000132,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,10;11;16;20,20;16;10,16;10,"{""10"": 34, ""16"": 37}","{""10"": 4565, ""16"": 4810, ""20"": 4901}",150000,42.803114571746384,10,40.0,100.0,200.0,2500000,621760,621760,1,ns3,899,0.5,10,12,28,,,[],[],10>20:5;16>20:4,,24,39,
2026_07_15_01_26_56,000134,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 16, ""14"": 37}","{""1"": 4927, ""6"": 646, ""14"": 4742}",86208,42.1979977753059,10,40.0,100.0,200.0,2500000,487936,487936,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,20,29,
2026_07_15_01_26_56,000134,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;15,13;15,"{""13"": 37, ""15"": 4}","{""7"": 4911, ""13"": 4637, ""15"": 26}",74608,41.263626251390434,10,40.0,100.0,200.0,2500000,487936,487936,1,ns3,899,0.5,10,12,28,,,[],[],13>7:1;15>7:9,,11,31,
