scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000136,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;2;8;15,1;2;8,2;8,"{""2"": 37, ""8"": 37}","{""1"": 4927, ""2"": 4372, ""8"": 4723}",145520,42.02892102335929,10,40.0,100.0,200.0,2500000,740608,740608,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;8>1:9,,22,39,
2026_07_15_01_26_56,000136,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 5020, ""16"": 4893, ""17"": 4367}",148160,43.54171301446051,10,40.0,100.0,200.0,2500000,740608,740608,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:7,,12,18,
2026_07_15_01_26_56,000136,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4630, ""7"": 4911, ""20"": 4796}",150816,42.67853170189099,10,40.0,100.0,200.0,2500000,740608,740608,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:5,,30,41,
2026_07_15_01_26_56,000136,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,9;10;11;19,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4810, ""10"": 4922, ""11"": 4822}",154112,42.909899888765295,10,40.0,100.0,200.0,2500000,740608,740608,1,ns3,899,0.5,10,12,28,,,[],[],9>10:6;11>10:3,,22,36,
2026_07_15_01_26_56,000136,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 31}","{""12"": 4882, ""13"": 4710, ""14"": 3993}",142000,43.44382647385984,10,40.0,100.0,200.0,2500000,740608,740608,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,5,16,
2026_07_15_01_26_56,000138,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;2;8;15,1;2;8,2;8,"{""2"": 37, ""8"": 37}","{""1"": 4925, ""2"": 4373, ""8"": 4722}",145520,42.020022246941046,10,40.0,100.0,200.0,2500000,751920,751920,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;8>1:9,,22,38,
2026_07_15_01_26_56,000138,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;12;13;14,4;14;12,14;12,"{""12"": 37, ""14"": 37}","{""4"": 4852, ""12"": 4678, ""14"": 4718}",150336,41.98442714126808,10,40.0,100.0,200.0,2500000,751920,751920,1,ns3,899,0.5,10,12,28,,,[],[],12>4:5;14>4:1,,12,33,
2026_07_15_01_26_56,000138,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,5;7;17;20,5;17;20,17;20,"{""17"": 37, ""20"": 37}","{""5"": 4861, ""17"": 4832, ""20"": 4828}",154560,42.998887652947715,10,40.0,100.0,200.0,2500000,751920,751920,1,ns3,899,0.5,10,12,28,,,[],[],17>5:2;20>5:6,,20,31,
2026_07_15_01_26_56,000138,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,9;10;11;19,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4810, ""10"": 4921, ""11"": 4823}",154128,42.91879866518354,10,40.0,100.0,200.0,2500000,751920,751920,1,ns3,899,0.5,10,12,28,,,[],[],9>10:7;11>10:3,,20,36,
2026_07_15_01_26_56,000138,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;6;16;18,16;6;3,6;3,"{""3"": 37, ""6"": 37}","{""3"": 4615, ""6"": 4596, ""16"": 5023}",147376,41.0678531701891,10,40.0,100.0,200.0,2500000,751920,751920,1,ns3,899,0.5,10,12,28,,,[],[],3>16:8;6>16:4,,19,33,
2026_07_15_01_26_56,000140,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;2;8;15,1;2;8,2;8,"{""2"": 37, ""8"": 37}","{""1"": 4926, ""2"": 4375, ""8"": 4723}",145568,42.02892102335929,10,40.0,100.0,200.0,2500000,743040,743040,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;8>1:9,,21,39,
2026_07_15_01_26_56,000140,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 5016, ""16"": 4881, ""17"": 4380}",148176,43.4349276974416,10,40.0,100.0,200.0,2500000,743040,743040,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:7,,10,18,
2026_07_15_01_26_56,000140,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;20;4,20;4,"{""4"": 37, ""20"": 37}","{""4"": 4750, ""7"": 4910, ""20"": 4637}",150192,42.269187986651836,10,40.0,100.0,200.0,2500000,743040,743040,1,ns3,899,0.5,10,12,28,,,[],[],4>7:6;20>7:2,,30,40,
2026_07_15_01_26_56,000140,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,9;10;11;19,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4808, ""10"": 4922, ""11"": 4825}",154128,42.93659621802002,10,40.0,100.0,200.0,2500000,743040,743040,1,ns3,899,0.5,10,12,28,,,[],[],9>10:5;11>10:3,,22,36,
2026_07_15_01_26_56,000140,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 34}","{""12"": 4874, ""13"": 4683, ""14"": 4187}",144976,43.37263626251391,10,40.0,100.0,200.0,2500000,743040,743040,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,3,15,
