scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000078,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4792, ""12"": 4807, ""17"": 4995}",153584,42.77641824249166,10,40.0,100.0,200.0,2500000,657328,657328,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,16,34,
2026_07_15_01_26_56,000080,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4933, ""2"": 4320, ""11"": 4784}",145664,42.57174638487208,10,40.0,100.0,200.0,2500000,657376,657376,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,27,42,
2026_07_15_01_26_56,000080,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4919, ""16"": 4676, ""20"": 4793}",151504,42.65183537263626,10,40.0,100.0,200.0,2500000,657376,657376,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:6,,25,28,
2026_07_15_01_26_56,000080,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4858, ""10"": 3279, ""19"": 4717}",127936,41.975528364849836,10,40.0,100.0,200.0,2500000,657376,657376,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,11,32,
2026_07_15_01_26_56,000080,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 4}","{""13"": 4772, ""14"": 4908, ""15"": 12}",78720,43.67519466073415,10,40.0,100.0,200.0,2500000,657376,657376,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,3,17,
2026_07_15_01_26_56,000080,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4786, ""12"": 4811, ""17"": 4990}",153552,42.812013348164626,10,40.0,100.0,200.0,2500000,657376,657376,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,19,35,
2026_07_15_01_26_56,000082,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4932, ""2"": 4365, ""11"": 4779}",146304,42.52725250278087,10,40.0,100.0,200.0,2500000,657440,657440,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,28,41,
2026_07_15_01_26_56,000082,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4912, ""16"": 4689, ""20"": 4791}",151680,42.63403781979978,10,40.0,100.0,200.0,2500000,657440,657440,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:6,,23,29,
2026_07_15_01_26_56,000082,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4859, ""10"": 3249, ""19"": 4717}",127456,41.975528364849836,10,40.0,100.0,200.0,2500000,657440,657440,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,11,32,
2026_07_15_01_26_56,000082,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 5}","{""13"": 4801, ""14"": 4885, ""15"": 12}",78352,43.47052280311457,10,40.0,100.0,200.0,2500000,657440,657440,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,2,17,
2026_07_15_01_26_56,000082,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4780, ""12"": 4823, ""17"": 4970}",153648,42.91879866518354,10,40.0,100.0,200.0,2500000,657440,657440,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,17,36,
2026_07_15_01_26_56,000084,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4932, ""2"": 4361, ""11"": 4779}",146240,42.52725250278087,10,40.0,100.0,200.0,2500000,657216,657216,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,26,40,
2026_07_15_01_26_56,000084,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4915, ""16"": 4698, ""20"": 4788}",151776,42.607341490545046,10,40.0,100.0,200.0,2500000,657216,657216,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:6,,23,28,
2026_07_15_01_26_56,000084,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4858, ""10"": 3246, ""19"": 4718}",127424,41.98442714126808,10,40.0,100.0,200.0,2500000,657216,657216,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,10,33,
2026_07_15_01_26_56,000084,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;6,14;6,"{""6"": 1, ""14"": 37}","{""6"": 10, ""13"": 4788, ""14"": 4870}",78080,43.33704115684093,10,40.0,100.0,200.0,2500000,657216,657216,1,ns3,899,0.5,10,12,28,,,[],[],6>13:9;14>13:3,,3,25,
2026_07_15_01_26_56,000084,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4772, ""12"": 4834, ""17"": 4976}",153696,43.016685205784206,10,40.0,100.0,200.0,2500000,657216,657216,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,19,30,
2026_07_15_01_26_56,000086,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4932, ""2"": 4360, ""11"": 4779}",146224,42.52725250278087,10,40.0,100.0,200.0,2500000,658272,658272,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,26,42,
2026_07_15_01_26_56,000086,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4928, ""16"": 4719, ""20"": 4788}",152112,42.607341490545046,10,40.0,100.0,200.0,2500000,658272,658272,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:6,,22,29,
2026_07_15_01_26_56,000086,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4858, ""10"": 3251, ""19"": 4718}",127504,41.98442714126808,10,40.0,100.0,200.0,2500000,658272,658272,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,11,32,
2026_07_15_01_26_56,000086,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 4}","{""13"": 4773, ""14"": 4900, ""15"": 19}",78704,43.604004449388206,10,40.0,100.0,200.0,2500000,658272,658272,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,2,16,
2026_07_15_01_26_56,000086,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4766, ""12"": 4842, ""17"": 4971}",153728,43.08787541713015,10,40.0,100.0,200.0,2500000,658272,658272,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,18,31,
2026_07_15_01_26_56,000088,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4930, ""2"": 4783, ""11"": 4533}",149056,42.562847608453836,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],2>1:5;11>1:0,,28,42,
2026_07_15_01_26_56,000088,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4929, ""16"": 4726, ""20"": 4788}",152224,42.607341490545046,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:7,,23,29,
2026_07_15_01_26_56,000088,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4856, ""10"": 3253, ""19"": 4720}",127568,42.00222469410456,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,13,32,
2026_07_15_01_26_56,000088,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 4}","{""13"": 4764, ""14"": 4869, ""15"": 23}",78272,43.32814238042269,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,1,16,
2026_07_15_01_26_56,000088,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4775, ""12"": 4833, ""17"": 4985}",153728,43.007786429365964,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;12>17:4,,22,31,
2026_07_15_01_26_56,000090,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4930, ""2"": 4759, ""11"": 4536}",148720,42.34927697441602,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,27,42,
2026_07_15_01_26_56,000090,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;4;12;13,4;3;12,3;12,"{""3"": 37, ""12"": 37}","{""3"": 4795, ""4"": 4843, ""12"": 4833}",154048,43.007786429365964,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],3>4:1;12>4:5,,20,39,
2026_07_15_01_26_56,000090,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4855, ""10"": 3250, ""19"": 4722}",127552,42.020022246941046,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:9,,15,33,
2026_07_15_01_26_56,000090,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;14;15;18,15;14;6,14;6,"{""6"": 37, ""14"": 37}","{""6"": 4190, ""14"": 4839, ""15"": 4768}",144464,43.06117908787542,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],6>15:8;14>15:3,,17,19,
2026_07_15_01_26_56,000090,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;17;20,17;20,"{""17"": 37, ""20"": 37}","{""16"": 4936, ""17"": 4806, ""20"": 4784}",153440,42.767519466073416,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4;20>16:7,,18,27,
2026_07_15_01_26_56,000092,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4928, ""2"": 4782, ""11"": 4537}",149104,42.553948832035594,10,40.0,100.0,200.0,2500000,729376,729376,1,ns3,899,0.5,10,12,28,,,[],[],2>1:5;11>1:0,,28,41,
2026_07_15_01_26_56,000092,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;4;12;13,4;3;12,3;12,"{""3"": 37, ""12"": 37}","{""3"": 4803, ""4"": 4846, ""12"": 4833}",154176,43.007786429365964,10,40.0,100.0,200.0,2500000,729376,729376,1,ns3,899,0.5,10,12,28,,,[],[],3>4:1;12>4:6,,20,39,
2026_07_15_01_26_56,000092,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4855, ""10"": 3253, ""19"": 4721}",127584,42.011123470522804,10,40.0,100.0,200.0,2500000,729376,729376,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:9,,13,33,
2026_07_15_01_26_56,000092,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;14;15;18,15;14;6,14;6,"{""6"": 37, ""14"": 37}","{""6"": 4194, ""14"": 4848, ""15"": 4770}",144672,43.1412680756396,10,40.0,100.0,200.0,2500000,729376,729376,1,ns3,899,0.5,10,12,28,,,[],[],6>15:8;14>15:3,,17,19,
2026_07_15_01_26_56,000092,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;17;20,17;20,"{""17"": 37, ""20"": 37}","{""16"": 4936, ""17"": 4829, ""20"": 4786}",153840,42.97219132369299,10,40.0,100.0,200.0,2500000,729376,729376,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4;20>16:7,,19,27,
2026_07_15_01_26_56,000094,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4929, ""2"": 4785, ""11"": 4538}",149168,42.58064516129032,10,40.0,100.0,200.0,2500000,725680,725680,1,ns3,899,0.5,10,12,28,,,[],[],2>1:5;11>1:0,,27,39,
2026_07_15_01_26_56,000094,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;4;12;13,4;3;12,3;12,"{""3"": 37, ""12"": 37}","{""3"": 4798, ""4"": 4848, ""12"": 4834}",154112,43.016685205784206,10,40.0,100.0,200.0,2500000,725680,725680,1,ns3,899,0.5,10,12,28,,,[],[],3>4:1;12>4:6,,20,41,
2026_07_15_01_26_56,000094,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4854, ""10"": 3253, ""19"": 4721}",127584,42.011123470522804,10,40.0,100.0,200.0,2500000,725680,725680,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:9,,15,33,
2026_07_15_01_26_56,000094,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;14;15;18,15;14;6,14;6,"{""6"": 37, ""14"": 37}","{""6"": 3989, ""14"": 4839, ""15"": 4772}",141248,43.06117908787542,10,40.0,100.0,200.0,2500000,725680,725680,1,ns3,899,0.5,10,12,28,,,[],[],6>15:8;14>15:3,,15,20,
2026_07_15_01_26_56,000094,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;17;20,17;20,"{""17"": 37, ""20"": 37}","{""16"": 4936, ""17"": 4825, ""20"": 4773}",153568,42.93659621802002,10,40.0,100.0,200.0,2500000,725680,725680,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4;20>16:7,,23,27,
2026_07_15_01_26_56,000096,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4928, ""2"": 4789, ""11"": 4541}",149280,42.61624026696329,10,40.0,100.0,200.0,2500000,734384,734384,1,ns3,899,0.5,10,12,28,,,[],[],2>1:5;11>1:0,,26,39,
2026_07_15_01_26_56,000096,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;6;14;18,3;14;18,14;18,"{""14"": 37, ""18"": 33}","{""3"": 4970, ""14"": 4819, ""18"": 4639}",151328,42.88320355951056,10,40.0,100.0,200.0,2500000,734384,734384,1,ns3,899,0.5,10,12,28,,,[],[],14>3:1;18>3:9,,6,10,
2026_07_15_01_26_56,000096,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;12;13;15,4;13;12,13;12,"{""12"": 37, ""13"": 37}","{""4"": 4848, ""12"": 4848, ""13"": 4693}",152656,43.1412680756396,10,40.0,100.0,200.0,2500000,734384,734384,1,ns3,899,0.5,10,12,28,,,[],[],12>4:6;13>4:2,,13,38,
2026_07_15_01_26_56,000096,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4853, ""10"": 3256, ""19"": 4722}",127648,42.020022246941046,10,40.0,100.0,200.0,2500000,734384,734384,1,ns3,899,0.5,10,12,28,,,[],[],10>9:3;19>9:8,,12,32,
2026_07_15_01_26_56,000096,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,7;16;17;20,16;17;20,17;20,"{""17"": 37, ""20"": 37}","{""16"": 4944, ""17"": 4826, ""20"": 4766}",153472,42.94549499443826,10,40.0,100.0,200.0,2500000,734384,734384,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4;20>16:7,,20,28,
2026_07_15_01_26_56,000098,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4927, ""2"": 4784, ""11"": 4543}",149232,42.57174638487208,10,40.0,100.0,200.0,2500000,734640,734640,1,ns3,899,0.5,10,12,28,,,[],[],2>1:5;11>1:0,,25,38,
2026_07_15_01_26_56,000098,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;6;14;18,3;14;18,14;18,"{""14"": 37, ""18"": 35}","{""3"": 4974, ""14"": 4800, ""18"": 4650}",151200,42.71412680756396,10,40.0,100.0,200.0,2500000,734640,734640,1,ns3,899,0.5,10,12,28,,,[],[],14>3:1;18>3:9,,7,9,
2026_07_15_01_26_56,000098,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;12;13;15,4;13;12,13;12,"{""12"": 37, ""13"": 37}","{""4"": 4850, ""12"": 4856, ""13"": 4718}",153184,43.212458286985544,10,40.0,100.0,200.0,2500000,734640,734640,1,ns3,899,0.5,10,12,28,,,[],[],12>4:6;13>4:2,,13,38,
