scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000078,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,12;14;17;18,17;14;18,14;18,"{""14"": 37, ""18"": 32}","{""14"": 4884, ""17"": 4995, ""18"": 4579}",151408,43.46162402669633,10,40.0,100.0,200.0,2500000,694832,694832,1,ns3,899,0.5,10,12,28,,,[],[],14>17:4;18>17:8,,8,11,
2026_07_15_01_26_56,000080,2,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,2;9;15;16,2;16;15,16;15,"{""15"": 28, ""16"": 37}","{""2"": 4849, ""15"": 4361, ""16"": 4848}",147344,43.1412680756396,10,40.0,100.0,200.0,2500000,656640,656640,1,ns3,899,0.5,10,12,28,,,[],[],15>2:8;16>2:0,,33,50,
2026_07_15_01_26_56,000080,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,1;5;7;14,5;14;7,14;7,"{""7"": 37, ""14"": 37}","{""5"": 4916, ""7"": 4533, ""14"": 4910}",151088,43.69299221357063,10,40.0,100.0,200.0,2500000,656640,656640,1,ns3,899,0.5,10,12,28,,,[],[],7>5:6;14>5:1,,17,17,
2026_07_15_01_26_56,000080,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,4;8;11;19,8;11;4,11;4,"{""4"": 37, ""11"": 37}","{""4"": 4552, ""8"": 4839, ""11"": 4815}",149872,42.847608453837594,10,40.0,100.0,200.0,2500000,656640,656640,1,ns3,899,0.5,10,12,28,,,[],[],4>8:5;11>8:2,,37,43,
2026_07_15_01_26_56,000080,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,3;6;10;18,10;3;6,3;6,"{""3"": 37, ""6"": 1}","{""3"": 4798, ""6"": 10, ""10"": 4924}",76928,42.69632925472747,10,40.0,100.0,200.0,2500000,656640,656640,1,ns3,899,0.5,10,12,28,,,[],[],3>10:3;6>10:9,,19,44,
2026_07_15_01_26_56,000080,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,12;13;17;20,20;12;17,12;17,"{""12"": 37, ""17"": 29}","{""12"": 4792, ""17"": 3421, ""20"": 4907}",131408,42.64293659621802,10,40.0,100.0,200.0,2500000,656640,656640,1,ns3,899,0.5,10,12,28,,,[],[],12>20:4;17>20:7,,27,37,
2026_07_15_01_26_56,000082,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,2;8;10;13,10;2;13,2;13,"{""2"": 37, ""13"": 37}","{""2"": 4816, ""10"": 4925, ""13"": 4672}",151808,42.856507230255836,10,40.0,100.0,200.0,2500000,578720,578720,1,ns3,899,0.5,10,12,28,,,[],[],2>10:0;13>10:5,,27,44,
2026_07_15_01_26_56,000082,11,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,1;5;9;11,11;9;1,9;1,"{""1"": 37, ""9"": 37}","{""1"": 4905, ""9"": 4830, ""11"": 4909}",155760,43.64849833147942,10,40.0,100.0,200.0,2500000,578720,578720,1,ns3,899,0.5,10,12,28,,,[],[],1>11:6;9>11:1,,31,45,
2026_07_15_01_26_56,000082,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,6;12;16;17,12;16;17,16;17,"{""16"": 37, ""17"": 12}","{""12"": 4915, ""16"": 4852, ""17"": 175}",80432,43.17686318131257,10,40.0,100.0,200.0,2500000,578720,578720,1,ns3,899,0.5,10,12,28,,,[],[],16>12:2;17>12:8,,17,39,
2026_07_15_01_26_56,000082,19,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,3;4;14;19,19;14;4,14;4,"{""4"": 21, ""14"": 37}","{""4"": 2251, ""14"": 4885, ""19"": 4822}",114176,43.47052280311457,10,40.0,100.0,200.0,2500000,578720,578720,1,ns3,899,0.5,10,12,28,,,[],[],4>19:7;14>19:3,,2,35,
2026_07_15_01_26_56,000082,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,7;15;18;20,20;7;18,7;18,"{""7"": 37, ""18"": 10}","{""7"": 4624, ""18"": 160, ""20"": 4906}",76544,41.14794215795328,10,40.0,100.0,200.0,2500000,578720,578720,1,ns3,899,0.5,10,12,28,,,[],[],7>20:4;18>20:9,,23,28,
2026_07_15_01_26_56,000084,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,1;4;5;13,5;4;13,4;13,"{""4"": 37, ""13"": 25}","{""4"": 4779, ""5"": 4932, ""13"": 4085}",141824,42.52725250278087,10,40.0,100.0,200.0,2500000,718608,718608,1,ns3,899,0.5,10,12,28,,,[],[],4>5:0;13>5:8,,23,42,
2026_07_15_01_26_56,000084,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,2;7;10;17,7;2;17,2;17,"{""2"": 37, ""17"": 28}","{""2"": 4815, ""7"": 4915, ""17"": 4020}",141360,42.847608453837594,10,40.0,100.0,200.0,2500000,718608,718608,1,ns3,899,0.5,10,12,28,,,[],[],2>7:1;17>7:9,,31,40,
2026_07_15_01_26_56,000084,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,9;12;15;20,9;12;20,12;20,"{""12"": 37, ""20"": 30}","{""9"": 4858, ""12"": 4834, ""20"": 4237}",145136,43.016685205784206,10,40.0,100.0,200.0,2500000,718608,718608,1,ns3,899,0.5,10,12,28,,,[],[],12>9:2;20>9:7,,25,40,
2026_07_15_01_26_56,000084,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,3;6;16;18,16;6;3,6;3,"{""3"": 35, ""6"": 37}","{""3"": 4422, ""6"": 4561, ""16"": 4906}",143728,40.587319243604,10,40.0,100.0,200.0,2500000,718608,718608,1,ns3,899,0.5,10,12,28,,,[],[],3>16:5;6>16:3,,23,40,
2026_07_15_01_26_56,000084,19,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,8;11;14;19,19;14;11,14;11,"{""11"": 32, ""14"": 37}","{""11"": 4290, ""14"": 4870, ""19"": 4822}",146560,43.33704115684093,10,40.0,100.0,200.0,2500000,718608,718608,1,ns3,899,0.5,10,12,28,,,[],[],11>19:6;14>19:4,,11,24,
2026_07_15_01_26_56,000086,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,2;7;8;9,8;2;7,2;7,"{""2"": 37, ""7"": 32}","{""2"": 4780, ""7"": 4358, ""8"": 4837}",146208,42.53615127919911,10,40.0,100.0,200.0,2500000,668192,668192,1,ns3,899,0.5,10,12,28,,,[],[],2>8:0;7>8:7,,33,52,
2026_07_15_01_26_56,000086,11,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,1;6;10;11,11;6;10,6;10,"{""6"": 37, ""10"": 33}","{""6"": 4566, ""10"": 4708, ""11"": 4910}",148384,41.89543937708565,10,40.0,100.0,200.0,2500000,668192,668192,1,ns3,899,0.5,10,12,28,,,[],[],6>11:1;10>11:6,,33,49,
2026_07_15_01_26_56,000086,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,12;13;14;18,13;14;12,14;12,"{""12"": 12, ""14"": 37}","{""12"": 170, ""13"": 4773, ""14"": 4900}",81120,43.604004449388206,10,40.0,100.0,200.0,2500000,668192,668192,1,ns3,899,0.5,10,12,28,,,[],[],12>13:9;14>13:2,,2,23,
2026_07_15_01_26_56,000086,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,4;5;16;17,16;4;17,4;17,"{""4"": 37, ""17"": 37}","{""4"": 4779, ""16"": 4917, ""17"": 4576}",149680,42.52725250278087,10,40.0,100.0,200.0,2500000,668192,668192,1,ns3,899,0.5,10,12,28,,,[],[],4>16:3;17>16:5,,25,38,
2026_07_15_01_26_56,000086,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,3;15;19;20,20;3;19,3;19,"{""3"": 37, ""19"": 23}","{""3"": 4774, ""19"": 4151, ""20"": 4905}",142800,42.48275862068966,10,40.0,100.0,200.0,2500000,668192,668192,1,ns3,899,0.5,10,12,28,,,[],[],3>20:4;19>20:8,,17,27,
2026_07_15_01_26_56,000088,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4930, ""2"": 4783, ""11"": 4533}",149056,42.562847608453836,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],2>1:5;11>1:0,,28,42,
2026_07_15_01_26_56,000088,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4929, ""16"": 4726, ""20"": 4788}",152224,42.607341490545046,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:7,,23,29,
2026_07_15_01_26_56,000088,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4856, ""10"": 3253, ""19"": 4720}",127568,42.00222469410456,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,13,32,
2026_07_15_01_26_56,000088,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 4}","{""13"": 4764, ""14"": 4869, ""15"": 23}",78272,43.32814238042269,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,1,16,
2026_07_15_01_26_56,000088,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4775, ""12"": 4833, ""17"": 4985}",153728,43.007786429365964,10,40.0,100.0,200.0,2500000,660848,660848,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;12>17:4,,22,31,
2026_07_15_01_26_56,000090,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4930, ""2"": 4759, ""11"": 4536}",148720,42.34927697441602,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,27,42,
2026_07_15_01_26_56,000090,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,3;4;12;13,4;3;12,3;12,"{""3"": 37, ""12"": 37}","{""3"": 4795, ""4"": 4843, ""12"": 4833}",154048,43.007786429365964,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],3>4:1;12>4:5,,20,39,
2026_07_15_01_26_56,000090,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4855, ""10"": 3250, ""19"": 4722}",127552,42.020022246941046,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:9,,15,33,
2026_07_15_01_26_56,000090,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,6;14;15;18,15;14;6,14;6,"{""6"": 37, ""14"": 37}","{""6"": 4190, ""14"": 4839, ""15"": 4768}",144464,43.06117908787542,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],6>15:8;14>15:3,,17,19,
2026_07_15_01_26_56,000090,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,7;16;17;20,16;17;20,17;20,"{""17"": 37, ""20"": 37}","{""16"": 4936, ""17"": 4806, ""20"": 4784}",153440,42.767519466073416,10,40.0,100.0,200.0,2500000,728224,728224,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4;20>16:7,,18,27,
2026_07_15_01_26_56,000092,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,hho_vanet,5,,1;6;12;17,1;17;12,17;12,"{""12"": 22, ""17"": 37}","{""1"": 4928, ""12"": 3256, ""17"": 4864}",129920,43.28364849833148,10,40.0,100.0,200.0,2500000,690576,690576,1,ns3,899,0.5,10,12,28,,,[],[],12>1:7;17>1:0,,27,32,
