timestamp,area_id,source_id,target_id,upload_type,bytes
000072,1_9,14,RSU,leader_to_rsu,2000
000072,1_4,14,RSU,leader_to_rsu,2000
000072,4_9,14,RSU,leader_to_rsu,2000
000072,19_6,12,RSU,leader_to_rsu,2000
000072,3_2,19,RSU,leader_to_rsu,2000
000072,19_8,12,RSU,leader_to_rsu,2000
000072,19_5,12,RSU,leader_to_rsu,2000
000072,20_9,12,RSU,leader_to_rsu,2000
000072,5_6,14,RSU,leader_to_rsu,2000
000072,3_10,14,RSU,leader_to_rsu,2000
000072,4_8,14,RSU,leader_to_rsu,2000
000072,22_3,4,RSU,leader_to_rsu,2000
000072,2_2,14,RSU,leader_to_rsu,2000
000072,9_12,19,RSU,leader_to_rsu,2000
000072,6_7,13,RSU,leader_to_rsu,2000
000072,21_6,8,RSU,leader_to_rsu,2000
000072,3_9,14,RSU,leader_to_rsu,2000
000072,3_5,14,RSU,leader_to_rsu,2000
000072,6_5,14,RSU,leader_to_rsu,2000
000072,7_2,19,RSU,leader_to_rsu,2000
000072,20_12,12,RSU,leader_to_rsu,2000
000072,23_4,12,RSU,leader_to_rsu,2000
000072,8_0,15,RSU,leader_to_rsu,2000
000072,20_10,12,RSU,leader_to_rsu,2000
000072,4_6,14,RSU,leader_to_rsu,2000
000072,20_5,12,RSU,leader_to_rsu,2000
000072,2_10,14,RSU,leader_to_rsu,2000
000072,19_7,12,RSU,leader_to_rsu,2000
000072,16_1,13,RSU,leader_to_rsu,2000
000072,6_1,13,RSU,leader_to_rsu,2000
000072,23_6,12,RSU,leader_to_rsu,2000
000072,17_2,16,RSU,leader_to_rsu,2000
000072,1_10,14,RSU,leader_to_rsu,2000
000072,6_3,13,RSU,leader_to_rsu,2000
000072,4_7,14,RSU,leader_to_rsu,2000
000072,8_1,14,RSU,leader_to_rsu,2000
000072,20_8,12,RSU,leader_to_rsu,2000
000072,2_7,13,RSU,leader_to_rsu,2000
000072,6_4,19,RSU,leader_to_rsu,2000
000072,6_2,13,RSU,leader_to_rsu,2000
000072,18_13,12,RSU,leader_to_rsu,2000
000072,10_13,14,RSU,leader_to_rsu,2000
000072,7_1,19,RSU,leader_to_rsu,2000
000072,4_3,19,RSU,leader_to_rsu,2000
000072,22_10,12,RSU,leader_to_rsu,2000
000072,16_13,1,RSU,leader_to_rsu,2000
000072,23_2,12,RSU,leader_to_rsu,2000
000072,4_5,14,RSU,leader_to_rsu,2000
000072,19_9,12,RSU,leader_to_rsu,2000
000072,6_6,13,RSU,leader_to_rsu,2000
000072,19_1,7,RSU,leader_to_rsu,2000
000072,16_10,16,RSU,leader_to_rsu,2000
000072,21_4,4,RSU,leader_to_rsu,2000
000072,20_7,12,RSU,leader_to_rsu,2000
000072,22_4,12,RSU,leader_to_rsu,2000
000072,7_0,13,RSU,leader_to_rsu,2000
000072,0_8,14,RSU,leader_to_rsu,2000
000072,9_13,13,RSU,leader_to_rsu,2000
000072,3_3,13,RSU,leader_to_rsu,2000
000072,4_2,14,RSU,leader_to_rsu,2000
000072,21_9,12,RSU,leader_to_rsu,2000
000072,16_0,19,RSU,leader_to_rsu,2000
000072,20_13,12,RSU,leader_to_rsu,2000
000072,4_4,13,RSU,leader_to_rsu,2000
000072,21_8,4,RSU,leader_to_rsu,2000
000072,3_4,14,RSU,leader_to_rsu,2000
000072,17_0,10,RSU,leader_to_rsu,2000
000072,21_5,8,RSU,leader_to_rsu,2000
000072,19_2,7,RSU,leader_to_rsu,2000
000072,5_5,10,RSU,leader_to_rsu,2000
000072,22_6,4,RSU,leader_to_rsu,2000
000072,22_7,4,RSU,leader_to_rsu,2000
000072,22_8,4,RSU,leader_to_rsu,2000
000072,3_6,19,RSU,leader_to_rsu,2000
000072,20_2,7,RSU,leader_to_rsu,2000
000072,23_11,12,RSU,leader_to_rsu,2000
000072,18_1,20,RSU,leader_to_rsu,2000
000072,4_0,9,RSU,leader_to_rsu,2000
000072,3_0,19,RSU,leader_to_rsu,2000
000072,24_7,12,RSU,leader_to_rsu,2000
000072,24_8,12,RSU,leader_to_rsu,2000
000072,2_1,14,RSU,leader_to_rsu,2000
000072,4_1,10,RSU,leader_to_rsu,2000
000072,17_9,16,RSU,leader_to_rsu,2000
000072,6_0,13,RSU,leader_to_rsu,2000
000072,21_3,12,RSU,leader_to_rsu,2000
000072,21_11,12,RSU,leader_to_rsu,2000
000072,18_9,16,RSU,leader_to_rsu,2000
000072,22_9,12,RSU,leader_to_rsu,2000
000072,16_2,9,RSU,leader_to_rsu,2000
000072,17_1,10,RSU,leader_to_rsu,2000
000072,19_3,7,RSU,leader_to_rsu,2000
000072,22_11,12,RSU,leader_to_rsu,2000
000072,5_4,10,RSU,leader_to_rsu,2000
000072,22_5,4,RSU,leader_to_rsu,2000
000072,0_7,14,RSU,leader_to_rsu,2000
000072,23_5,12,RSU,leader_to_rsu,2000
000072,19_0,7,RSU,leader_to_rsu,2000
000072,2_6,13,RSU,leader_to_rsu,2000
000072,20_1,7,RSU,leader_to_rsu,2000
000072,23_1,12,RSU,leader_to_rsu,2000
000072,23_9,4,RSU,leader_to_rsu,2000
000072,24_5,12,RSU,leader_to_rsu,2000
000072,24_9,12,RSU,leader_to_rsu,2000
000074,13_2,11,RSU,leader_to_rsu,2000
000074,12_9,5,RSU,leader_to_rsu,2000
000074,13_0,2,RSU,leader_to_rsu,2000
000074,14_1,1,RSU,leader_to_rsu,2000
000074,11_7,9,RSU,leader_to_rsu,2000
000074,14_10,7,RSU,leader_to_rsu,2000
000074,13_3,11,RSU,leader_to_rsu,2000
000074,12_4,10,RSU,leader_to_rsu,2000
000074,14_3,1,8,member_to_leader,10000
000074,14_3,8,RSU,leader_to_rsu,2000
000074,15_4,8,RSU,leader_to_rsu,2000
000074,17_5,4,12,member_to_leader,10000
000074,17_5,12,RSU,leader_to_rsu,2000
000074,15_3,8,RSU,leader_to_rsu,2000
000074,15_8,7,4,member_to_leader,10000
000074,15_8,4,RSU,leader_to_rsu,2000
000074,16_7,12,RSU,leader_to_rsu,2000
000074,14_9,7,RSU,leader_to_rsu,2000
000074,12_11,16,RSU,leader_to_rsu,2000
000074,15_6,4,RSU,leader_to_rsu,2000
000074,12_5,10,RSU,leader_to_rsu,2000
000074,11_5,10,9,member_to_leader,10000
000074,11_5,9,RSU,leader_to_rsu,2000
000074,13_9,7,20,member_to_leader,10000
000074,13_9,20,RSU,leader_to_rsu,2000
000074,15_9,7,RSU,leader_to_rsu,2000
000074,17_7,12,RSU,leader_to_rsu,2000
000074,15_2,8,1,member_to_leader,10000
000074,15_2,1,RSU,leader_to_rsu,2000
000074,11_8,9,19,member_to_leader,10000
000074,11_8,19,RSU,leader_to_rsu,2000
000074,12_3,11,RSU,leader_to_rsu,2000
000074,11_4,10,RSU,leader_to_rsu,2000
000074,14_11,7,RSU,leader_to_rsu,2000
000074,12_7,10,RSU,leader_to_rsu,2000
000074,16_4,12,4,member_to_leader,10000
000074,16_4,4,RSU,leader_to_rsu,2000
000074,16_8,4,12,member_to_leader,10000
000074,16_8,12,RSU,leader_to_rsu,2000
000074,16_5,12,4,member_to_leader,10000
000074,16_5,4,RSU,leader_to_rsu,2000
000074,12_10,20,16,member_to_leader,10000
000074,12_10,16,RSU,leader_to_rsu,2000
000074,10_6,19,RSU,leader_to_rsu,2000
000074,6_13,14,RSU,leader_to_rsu,2000
000074,6_12,14,RSU,leader_to_rsu,2000
000074,9_6,13,RSU,leader_to_rsu,2000
000074,16_6,4,12,member_to_leader,10000
000074,16_6,12,RSU,leader_to_rsu,2000
000074,11_6,10,9,member_to_leader,10000
000074,11_6,9,RSU,leader_to_rsu,2000
000074,14_2,1,RSU,leader_to_rsu,2000
000074,13_1,11,2,member_to_leader,10000
000074,13_1,2,RSU,leader_to_rsu,2000
000074,12_6,10,RSU,leader_to_rsu,2000
000074,9_5,13,RSU,leader_to_rsu,2000
000074,12_2,11,RSU,leader_to_rsu,2000
000074,13_11,16,20,member_to_leader,10000
000074,13_11,20,RSU,leader_to_rsu,2000
000074,10_7,9,13,member_to_leader,10000
000074,10_7,13,RSU,leader_to_rsu,2000
000074,15_7,12,4,member_to_leader,10000
000074,15_7,4,RSU,leader_to_rsu,2000
000074,13_10,20,16,member_to_leader,10000
000074,13_10,16,RSU,leader_to_rsu,2000
000074,11_9,20,5,member_to_leader,10000
000074,11_9,5,RSU,leader_to_rsu,2000
000074,10_5,9,13,member_to_leader,10000
000074,10_5,13,RSU,leader_to_rsu,2000
000074,15_1,1,RSU,leader_to_rsu,2000
000074,14_0,1,2,member_to_leader,10000
000074,14_0,2,RSU,leader_to_rsu,2000
000074,12_12,16,RSU,leader_to_rsu,2000
000074,14_8,7,RSU,leader_to_rsu,2000
000074,5_13,14,RSU,leader_to_rsu,2000
000074,12_1,2,11,member_to_leader,10000
000074,12_1,11,RSU,leader_to_rsu,2000
000074,12_0,2,RSU,leader_to_rsu,2000
000074,15_5,4,RSU,leader_to_rsu,2000
000074,5_12,14,RSU,leader_to_rsu,2000
000074,15_10,7,RSU,leader_to_rsu,2000
000074,9_7,13,RSU,leader_to_rsu,2000
000074,12_8,20,RSU,leader_to_rsu,2000
000074,17_6,12,RSU,leader_to_rsu,2000
000074,13_12,16,RSU,leader_to_rsu,2000
000074,6_11,14,RSU,leader_to_rsu,2000
000074,15_0,2,1,member_to_leader,10000
000074,15_0,1,RSU,leader_to_rsu,2000
000074,13_8,7,20,member_to_leader,10000
000074,13_8,20,RSU,leader_to_rsu,2000
000074,11_10,16,5,member_to_leader,10000
000074,11_10,5,RSU,leader_to_rsu,2000
000074,10_8,9,19,member_to_leader,10000
000074,10_8,19,RSU,leader_to_rsu,2000
000074,17_8,12,RSU,leader_to_rsu,2000
000074,7_12,14,RSU,leader_to_rsu,2000
000074,15_11,7,RSU,leader_to_rsu,2000
000074,11_11,20,16,member_to_leader,10000
000074,11_11,16,RSU,leader_to_rsu,2000
000074,13_5,10,8,member_to_leader,10000
000074,13_5,8,RSU,leader_to_rsu,2000
000074,13_6,10,RSU,leader_to_rsu,2000
000074,11_12,16,3,member_to_leader,10000
000074,11_12,3,RSU,leader_to_rsu,2000
000074,7_11,14,RSU,leader_to_rsu,2000
000074,9_3,13,19,member_to_leader,10000
000074,9_3,19,RSU,leader_to_rsu,2000
000074,13_7,20,5,member_to_leader,10000
000074,13_7,5,RSU,leader_to_rsu,2000
000074,4_12,14,RSU,leader_to_rsu,2000
000074,11_0,11,2,member_to_leader,10000
000074,11_0,2,RSU,leader_to_rsu,2000
000074,17_4,4,12,member_to_leader,10000
000074,17_4,12,RSU,leader_to_rsu,2000
000074,8_8,19,13,member_to_leader,10000
000074,8_8,13,RSU,leader_to_rsu,2000
000074,9_4,13,RSU,leader_to_rsu,2000
000074,5_11,14,RSU,leader_to_rsu,2000
000074,10_4,13,RSU,leader_to_rsu,2000
000074,10_3,13,10,member_to_leader,10000
000074,10_3,19,10,member_to_leader,10000
000074,10_3,10,RSU,leader_to_rsu,2000
000074,14_6,4,8,member_to_leader,10000
000074,14_6,8,RSU,leader_to_rsu,2000
000074,14_5,4,8,member_to_leader,10000
000074,14_5,8,RSU,leader_to_rsu,2000
000074,10_9,13,19,member_to_leader,10000
000074,10_9,19,RSU,leader_to_rsu,2000
000074,10_1,2,11,member_to_leader,10000
000074,10_1,10,11,member_to_leader,10000
000074,10_1,11,RSU,leader_to_rsu,2000
000074,7_10,14,RSU,leader_to_rsu,2000
000074,16_3,4,8,member_to_leader,10000
000074,16_3,8,RSU,leader_to_rsu,2000
000074,14_7,8,4,member_to_leader,10000
000074,14_7,4,RSU,leader_to_rsu,2000
000074,8_5,13,RSU,leader_to_rsu,2000
000074,15_12,20,7,member_to_leader,10000
000074,15_12,16,7,member_to_leader,10000
000074,15_12,7,RSU,leader_to_rsu,2000
000074,16_11,12,7,member_to_leader,10000
000074,16_11,7,RSU,leader_to_rsu,2000
000074,18_4,4,12,member_to_leader,10000
000074,18_4,12,RSU,leader_to_rsu,2000
000074,8_6,13,RSU,leader_to_rsu,2000
000074,16_9,12,4,member_to_leader,10000
000074,16_9,4,RSU,leader_to_rsu,2000
000074,11_2,11,2,member_to_leader,10000
000074,11_2,2,RSU,leader_to_rsu,2000
000074,8_9,19,9,member_to_leader,10000
000074,8_9,13,9,member_to_leader,10000
000074,8_9,9,RSU,leader_to_rsu,2000
000074,7_13,14,RSU,leader_to_rsu,2000
000074,9_8,13,9,member_to_leader,10000
000074,9_8,9,RSU,leader_to_rsu,2000
000074,6_10,14,RSU,leader_to_rsu,2000
000074,18_6,4,12,member_to_leader,10000
000074,18_6,12,RSU,leader_to_rsu,2000
000074,14_4,8,RSU,leader_to_rsu,2000
000074,11_3,10,11,member_to_leader,10000
000074,11_3,13,11,member_to_leader,10000
000074,11_3,11,RSU,leader_to_rsu,2000
000074,18_7,12,RSU,leader_to_rsu,2000
000074,19_4,12,4,member_to_leader,10000
000074,19_4,4,RSU,leader_to_rsu,2000
000074,9_9,13,19,member_to_leader,10000
000074,9_9,9,19,member_to_leader,10000
000074,9_9,19,RSU,leader_to_rsu,2000
000074,10_2,2,10,member_to_leader,10000
000074,10_2,11,10,member_to_leader,10000
000074,10_2,9,10,member_to_leader,10000
000074,10_2,10,RSU,leader_to_rsu,2000
000074,17_11,12,4,member_to_leader,10000
000074,17_11,4,RSU,leader_to_rsu,2000
000074,4_13,14,RSU,leader_to_rsu,2000
000074,4_11,14,RSU,leader_to_rsu,2000
000074,8_12,14,RSU,leader_to_rsu,2000
000074,8_3,13,RSU,leader_to_rsu,2000
000074,13_4,8,11,member_to_leader,10000
000074,13_4,10,11,member_to_leader,10000
000074,13_4,11,RSU,leader_to_rsu,2000
000074,5_10,14,RSU,leader_to_rsu,2000
000074,14_12,16,RSU,leader_to_rsu,2000
000074,16_12,4,12,member_to_leader,10000
000074,16_12,12,RSU,leader_to_rsu,2000
000074,11_1,11,2,member_to_leader,10000
000074,11_1,2,RSU,leader_to_rsu,2000
000074,18_8,12,RSU,leader_to_rsu,2000
000074,12_13,16,RSU,leader_to_rsu,2000
000074,17_12,12,4,member_to_leader,10000
000074,17_12,4,RSU,leader_to_rsu,2000
000074,8_4,13,RSU,leader_to_rsu,2000
000074,7_4,13,RSU,leader_to_rsu,2000
000074,8_11,19,9,member_to_leader,10000
000074,8_11,9,RSU,leader_to_rsu,2000
000074,18_12,12,RSU,leader_to_rsu,2000
000074,13_13,16,RSU,leader_to_rsu,2000
000074,3_8,14,RSU,leader_to_rsu,2000
000074,7_9,14,RSU,leader_to_rsu,2000
000074,9_10,13,RSU,leader_to_rsu,2000
000074,20_4,12,RSU,leader_to_rsu,2000
000074,18_11,12,RSU,leader_to_rsu,2000
000074,8_10,9,RSU,leader_to_rsu,2000
000074,9_11,13,19,member_to_leader,10000
000074,9_11,19,RSU,leader_to_rsu,2000
000074,8_7,13,9,member_to_leader,10000
000074,8_7,9,RSU,leader_to_rsu,2000
000074,15_13,16,17,member_to_leader,10000
000074,15_13,17,RSU,leader_to_rsu,2000
000074,2_8,14,RSU,leader_to_rsu,2000
000074,14_13,7,RSU,leader_to_rsu,2000
000074,7_8,14,RSU,leader_to_rsu,2000
000074,18_5,12,RSU,leader_to_rsu,2000
000074,5_9,14,RSU,leader_to_rsu,2000
000074,8_2,13,RSU,leader_to_rsu,2000
000074,20_6,12,RSU,leader_to_rsu,2000
000074,10_10,13,RSU,leader_to_rsu,2000
000074,4_10,14,RSU,leader_to_rsu,2000
000074,2_9,14,RSU,leader_to_rsu,2000
000074,19_11,12,RSU,leader_to_rsu,2000
000074,10_12,14,RSU,leader_to_rsu,2000
000074,20_11,12,RSU,leader_to_rsu,2000
000074,10_0,11,RSU,leader_to_rsu,2000
000074,10_11,19,RSU,leader_to_rsu,2000
000074,19_12,4,RSU,leader_to_rsu,2000
000074,7_6,13,RSU,leader_to_rsu,2000
000074,7_5,13,RSU,leader_to_rsu,2000
000074,11_13,16,RSU,leader_to_rsu,2000
000074,2_4,14,RSU,leader_to_rsu,2000
000074,7_7,19,RSU,leader_to_rsu,2000
000074,5_8,14,RSU,leader_to_rsu,2000
000074,8_13,14,RSU,leader_to_rsu,2000
000074,3_7,14,RSU,leader_to_rsu,2000
000074,2_3,13,RSU,leader_to_rsu,2000
000074,20_12,12,RSU,leader_to_rsu,2000
000074,17_13,12,RSU,leader_to_rsu,2000
000074,21_10,12,RSU,leader_to_rsu,2000
000074,6_9,14,RSU,leader_to_rsu,2000
000074,19_8,12,RSU,leader_to_rsu,2000
000074,3_1,13,RSU,leader_to_rsu,2000
000074,1_9,14,RSU,leader_to_rsu,2000
000074,6_8,14,RSU,leader_to_rsu,2000
000074,19_6,12,RSU,leader_to_rsu,2000
000074,7_3,13,RSU,leader_to_rsu,2000
000074,1_10,14,RSU,leader_to_rsu,2000
000074,2_10,14,RSU,leader_to_rsu,2000
000074,1_4,14,RSU,leader_to_rsu,2000
000074,4_9,14,RSU,leader_to_rsu,2000
000074,23_3,12,RSU,leader_to_rsu,2000
000074,4_8,14,RSU,leader_to_rsu,2000
000074,4_3,14,RSU,leader_to_rsu,2000
000074,3_9,14,RSU,leader_to_rsu,2000
000074,6_5,14,RSU,leader_to_rsu,2000
000074,3_2,19,RSU,leader_to_rsu,2000
000074,7_2,19,RSU,leader_to_rsu,2000
000074,19_5,12,RSU,leader_to_rsu,2000
000074,3_10,14,RSU,leader_to_rsu,2000
000074,22_3,4,RSU,leader_to_rsu,2000
000074,20_10,4,RSU,leader_to_rsu,2000
000074,9_12,19,RSU,leader_to_rsu,2000
000074,6_7,13,RSU,leader_to_rsu,2000
000074,21_6,8,RSU,leader_to_rsu,2000
000074,22_4,12,RSU,leader_to_rsu,2000
000074,4_6,14,RSU,leader_to_rsu,2000
000074,2_2,14,RSU,leader_to_rsu,2000
000074,3_5,19,RSU,leader_to_rsu,2000
000074,4_7,14,RSU,leader_to_rsu,2000
000074,20_5,12,RSU,leader_to_rsu,2000
000074,23_4,12,RSU,leader_to_rsu,2000
000074,16_1,13,RSU,leader_to_rsu,2000
000074,6_1,13,RSU,leader_to_rsu,2000
000074,18_13,4,RSU,leader_to_rsu,2000
000074,20_9,4,RSU,leader_to_rsu,2000
000074,17_2,16,RSU,leader_to_rsu,2000
000074,6_3,13,RSU,leader_to_rsu,2000
000074,20_7,12,RSU,leader_to_rsu,2000
000074,0_8,14,RSU,leader_to_rsu,2000
000074,2_7,13,RSU,leader_to_rsu,2000
000074,8_0,15,RSU,leader_to_rsu,2000
000074,5_6,14,RSU,leader_to_rsu,2000
000074,6_2,13,RSU,leader_to_rsu,2000
000074,10_13,14,RSU,leader_to_rsu,2000
000074,5_5,13,RSU,leader_to_rsu,2000
000074,16_13,1,RSU,leader_to_rsu,2000
000074,19_7,12,RSU,leader_to_rsu,2000
000074,23_2,12,RSU,leader_to_rsu,2000
000074,19_2,7,RSU,leader_to_rsu,2000
000074,19_9,12,RSU,leader_to_rsu,2000
000074,6_4,14,RSU,leader_to_rsu,2000
000074,6_6,13,RSU,leader_to_rsu,2000
000074,3_3,19,RSU,leader_to_rsu,2000
000074,21_4,4,RSU,leader_to_rsu,2000
000074,20_8,12,RSU,leader_to_rsu,2000
000074,7_0,13,RSU,leader_to_rsu,2000
000074,7_1,19,RSU,leader_to_rsu,2000
000074,9_13,13,RSU,leader_to_rsu,2000
000074,5_4,13,RSU,leader_to_rsu,2000
000074,22_5,4,RSU,leader_to_rsu,2000
000074,0_7,14,RSU,leader_to_rsu,2000
000074,9_0,6,RSU,leader_to_rsu,2000
000074,6_0,13,RSU,leader_to_rsu,2000
000074,21_9,12,RSU,leader_to_rsu,2000
000074,16_0,19,RSU,leader_to_rsu,2000
000074,4_4,14,RSU,leader_to_rsu,2000
000074,21_11,12,RSU,leader_to_rsu,2000
000074,17_1,16,RSU,leader_to_rsu,2000
000074,1_8,14,RSU,leader_to_rsu,2000
000074,18_9,16,RSU,leader_to_rsu,2000
000074,22_6,12,RSU,leader_to_rsu,2000
000074,4_5,19,RSU,leader_to_rsu,2000
000074,22_10,12,RSU,leader_to_rsu,2000
000074,20_13,4,RSU,leader_to_rsu,2000
000074,0_9,14,RSU,leader_to_rsu,2000
000074,21_5,8,RSU,leader_to_rsu,2000
000074,16_2,16,RSU,leader_to_rsu,2000
000074,3_4,13,RSU,leader_to_rsu,2000
000074,22_7,4,RSU,leader_to_rsu,2000
000074,22_8,4,RSU,leader_to_rsu,2000
000074,3_6,19,RSU,leader_to_rsu,2000
000074,23_6,12,RSU,leader_to_rsu,2000
000074,19_1,7,RSU,leader_to_rsu,2000
000074,8_1,15,RSU,leader_to_rsu,2000
000074,4_1,14,RSU,leader_to_rsu,2000
000074,2_11,14,RSU,leader_to_rsu,2000
000074,18_1,20,RSU,leader_to_rsu,2000
000074,4_0,9,RSU,leader_to_rsu,2000
000074,3_0,19,RSU,leader_to_rsu,2000
000074,24_7,12,RSU,leader_to_rsu,2000
000074,24_8,12,RSU,leader_to_rsu,2000
000074,24_5,12,RSU,leader_to_rsu,2000
000074,21_3,12,RSU,leader_to_rsu,2000
000074,21_8,4,RSU,leader_to_rsu,2000
000074,4_2,13,RSU,leader_to_rsu,2000
000074,22_9,12,RSU,leader_to_rsu,2000
000074,17_0,10,RSU,leader_to_rsu,2000
000074,5_7,10,RSU,leader_to_rsu,2000
000074,23_8,12,RSU,leader_to_rsu,2000
000074,23_5,12,RSU,leader_to_rsu,2000
000074,23_9,12,RSU,leader_to_rsu,2000
000074,20_2,7,RSU,leader_to_rsu,2000
000074,23_11,12,RSU,leader_to_rsu,2000
000074,2_6,13,RSU,leader_to_rsu,2000
000074,23_1,12,RSU,leader_to_rsu,2000
000074,0_4,14,RSU,leader_to_rsu,2000
000074,24_6,12,RSU,leader_to_rsu,2000
000074,20_0,7,RSU,leader_to_rsu,2000
000074,24_11,12,RSU,leader_to_rsu,2000
000074,2_1,19,RSU,leader_to_rsu,2000
000076,12_9,5,RSU,leader_to_rsu,2000
000076,13_2,11,RSU,leader_to_rsu,2000
000076,14_1,1,RSU,leader_to_rsu,2000
000076,11_7,9,RSU,leader_to_rsu,2000
000076,14_10,7,RSU,leader_to_rsu,2000
000076,13_3,11,RSU,leader_to_rsu,2000
000076,13_0,2,RSU,leader_to_rsu,2000
000076,12_4,10,RSU,leader_to_rsu,2000
000076,14_3,1,8,member_to_leader,10000
000076,14_3,8,RSU,leader_to_rsu,2000
000076,17_5,4,12,member_to_leader,10000
000076,17_5,12,RSU,leader_to_rsu,2000
000076,15_4,8,RSU,leader_to_rsu,2000
000076,15_3,8,RSU,leader_to_rsu,2000
000076,16_7,12,RSU,leader_to_rsu,2000
000076,14_9,7,RSU,leader_to_rsu,2000
000076,12_11,16,RSU,leader_to_rsu,2000
000076,15_6,4,RSU,leader_to_rsu,2000
000076,11_5,9,10,member_to_leader,10000
000076,11_5,10,RSU,leader_to_rsu,2000
000076,16_8,12,4,member_to_leader,10000
000076,16_8,4,RSU,leader_to_rsu,2000
000076,15_9,7,RSU,leader_to_rsu,2000
000076,17_7,12,RSU,leader_to_rsu,2000
000076,15_2,8,1,member_to_leader,10000
000076,15_2,1,RSU,leader_to_rsu,2000
000076,11_8,9,19,member_to_leader,10000
000076,11_8,19,RSU,leader_to_rsu,2000
000076,12_3,11,RSU,leader_to_rsu,2000
000076,11_4,10,RSU,leader_to_rsu,2000
000076,12_7,10,RSU,leader_to_rsu,2000
000076,15_8,4,7,member_to_leader,10000
000076,15_8,7,RSU,leader_to_rsu,2000
000076,16_4,12,4,member_to_leader,10000
000076,16_4,4,RSU,leader_to_rsu,2000
000076,14_11,7,16,member_to_leader,10000
000076,14_11,16,RSU,leader_to_rsu,2000
000076,11_6,10,9,member_to_leader,10000
000076,11_6,9,RSU,leader_to_rsu,2000
000076,13_9,7,20,member_to_leader,10000
000076,13_9,20,RSU,leader_to_rsu,2000
000076,16_5,4,12,member_to_leader,10000
000076,16_5,12,RSU,leader_to_rsu,2000
000076,14_13,16,RSU,leader_to_rsu,2000
000076,13_1,11,2,member_to_leader,10000
000076,13_1,2,RSU,leader_to_rsu,2000
000076,12_6,10,RSU,leader_to_rsu,2000
000076,15_5,4,RSU,leader_to_rsu,2000
000076,10_6,19,RSU,leader_to_rsu,2000
000076,6_12,14,RSU,leader_to_rsu,2000
000076,6_13,14,RSU,leader_to_rsu,2000
000076,9_6,13,RSU,leader_to_rsu,2000
000076,16_6,4,12,member_to_leader,10000
000076,16_6,12,RSU,leader_to_rsu,2000
000076,12_5,10,RSU,leader_to_rsu,2000
000076,12_10,16,20,member_to_leader,10000
000076,12_10,20,RSU,leader_to_rsu,2000
000076,14_2,1,RSU,leader_to_rsu,2000
000076,9_5,13,RSU,leader_to_rsu,2000
000076,13_11,20,16,member_to_leader,10000
000076,13_11,16,RSU,leader_to_rsu,2000
000076,12_2,11,RSU,leader_to_rsu,2000
000076,10_7,9,13,member_to_leader,10000
000076,10_7,13,RSU,leader_to_rsu,2000
000076,13_10,16,20,member_to_leader,10000
000076,13_10,20,RSU,leader_to_rsu,2000
000076,15_7,12,4,member_to_leader,10000
000076,15_7,4,RSU,leader_to_rsu,2000
000076,11_9,20,5,member_to_leader,10000
000076,11_9,5,RSU,leader_to_rsu,2000
000076,15_1,1,RSU,leader_to_rsu,2000
000076,10_5,13,9,member_to_leader,10000
000076,10_5,9,RSU,leader_to_rsu,2000
000076,12_12,16,RSU,leader_to_rsu,2000
000076,14_0,1,2,member_to_leader,10000
000076,14_0,2,RSU,leader_to_rsu,2000
000076,5_12,14,RSU,leader_to_rsu,2000
000076,14_8,7,RSU,leader_to_rsu,2000
000076,12_1,2,11,member_to_leader,10000
000076,12_1,11,RSU,leader_to_rsu,2000
000076,12_0,2,RSU,leader_to_rsu,2000
000076,5_13,14,RSU,leader_to_rsu,2000
000076,15_10,7,RSU,leader_to_rsu,2000
000076,9_7,13,RSU,leader_to_rsu,2000
000076,6_11,14,RSU,leader_to_rsu,2000
000076,17_6,12,RSU,leader_to_rsu,2000
000076,13_12,16,RSU,leader_to_rsu,2000
000076,12_8,20,RSU,leader_to_rsu,2000
000076,15_0,2,1,member_to_leader,10000
000076,15_0,1,RSU,leader_to_rsu,2000
000076,13_8,20,5,member_to_leader,10000
000076,13_8,5,RSU,leader_to_rsu,2000
000076,11_10,16,5,member_to_leader,10000
000076,11_10,5,RSU,leader_to_rsu,2000
000076,10_8,9,19,member_to_leader,10000
000076,10_8,19,RSU,leader_to_rsu,2000
000076,17_8,12,RSU,leader_to_rsu,2000
000076,7_12,14,RSU,leader_to_rsu,2000
000076,15_11,7,RSU,leader_to_rsu,2000
000076,11_11,16,20,member_to_leader,10000
000076,11_11,20,RSU,leader_to_rsu,2000
000076,13_5,10,8,member_to_leader,10000
000076,13_5,8,RSU,leader_to_rsu,2000
000076,7_11,14,RSU,leader_to_rsu,2000
000076,13_6,10,RSU,leader_to_rsu,2000
000076,11_12,16,3,member_to_leader,10000
000076,11_12,3,RSU,leader_to_rsu,2000
000076,5_11,14,RSU,leader_to_rsu,2000
000076,9_3,19,13,member_to_leader,10000
000076,9_3,13,RSU,leader_to_rsu,2000
000076,13_7,20,5,member_to_leader,10000
000076,13_7,5,RSU,leader_to_rsu,2000
000076,4_12,14,RSU,leader_to_rsu,2000
000076,11_0,11,2,member_to_leader,10000
000076,11_0,2,RSU,leader_to_rsu,2000
000076,17_4,12,4,member_to_leader,10000
000076,17_4,4,RSU,leader_to_rsu,2000
000076,8_8,13,19,member_to_leader,10000
000076,8_8,19,RSU,leader_to_rsu,2000
000076,10_4,13,RSU,leader_to_rsu,2000
000076,9_4,13,RSU,leader_to_rsu,2000
000076,14_6,4,8,member_to_leader,10000
000076,14_6,8,RSU,leader_to_rsu,2000
000076,14_5,4,8,member_to_leader,10000
