timestamp,area_id,area_center_x,area_center_y,priority,group_members,group_size,leader_id,group_confidence,member_uploads,leader_uploads
000068,15_1,15.000,-31.000,0.000000,1,1,1,0.867614,0,1
000068,13_11,-5.000,29.000,0.000000,16;20,2,16,0.973175,1,1
000068,14_0,5.000,-37.000,0.000000,1;2,2,2,0.948900,1,1
000068,5_13,-85.000,41.000,0.000000,14,1,14,0.852099,0,1
000068,12_1,-15.000,-31.000,0.000000,11;2,2,11,0.971680,1,1
000068,14_8,5.000,11.000,0.000000,7,1,7,0.849877,0,1
000068,12_0,-15.000,-37.000,0.000000,2,1,2,0.847263,0,1
000068,15_5,15.000,-7.000,0.000000,4,1,4,0.837394,0,1
000068,9_7,-45.000,5.000,0.000000,13,1,13,0.835593,0,1
000068,12_12,-15.000,35.000,0.000000,16,1,16,0.834764,0,1
000068,12_8,-15.000,11.000,0.000000,20,1,20,0.829147,0,1
000068,15_10,15.000,23.000,0.000000,7,1,7,0.828631,0,1
000068,5_12,-85.000,35.000,0.000000,14,1,14,0.822571,0,1
000068,15_0,15.000,-37.000,0.000000,1;2,2,1,0.920206,1,1
000068,13_8,-5.000,11.000,0.000000,20;7,2,20,0.923005,1,1
000068,11_10,-25.000,23.000,0.000000,5;16,2,5,0.955775,1,1
000068,10_8,-35.000,11.000,0.000000,9;19,2,19,0.965674,1,1
000068,17_6,35.000,-1.000,0.000000,12,1,12,0.810625,0,1
000068,13_12,-5.000,35.000,0.000000,16,1,16,0.806057,0,1
000068,17_8,35.000,11.000,0.000000,12,1,12,0.793777,0,1
000068,15_11,15.000,29.000,0.000000,7,1,7,0.769041,0,1
000068,7_12,-65.000,35.000,0.000000,14,1,14,0.767156,0,1
000068,11_11,-25.000,29.000,0.000000,16;20,2,16,0.931050,1,1
000068,13_5,-5.000,-7.000,0.000000,10;8,2,8,0.898936,1,1
000068,13_6,-5.000,-1.000,0.000000,10;5,2,10,0.815466,1,1
000068,7_11,-65.000,29.000,0.000000,14,1,14,0.716014,0,1
000068,9_3,-45.000,-19.000,0.000000,13;19,2,19,0.900587,1,1
000068,13_7,-5.000,5.000,0.000000,20;5,2,5,0.901401,1,1
000068,11_12,-25.000,35.000,0.000000,16;3,2,3,0.820143,1,1
000068,11_0,-25.000,-37.000,0.000000,2;11,2,2,0.900223,1,1
000068,6_11,-75.000,29.000,0.000000,14,1,14,0.684705,0,1
000068,4_12,-95.000,35.000,0.000000,14,1,14,0.663082,0,1
000068,17_4,35.000,-13.000,0.000000,12;4,2,4,0.828376,1,1
000068,10_4,-35.000,-13.000,0.000000,13,1,13,0.654039,0,1
000068,9_4,-45.000,-13.000,0.000000,13,1,13,0.620875,0,1
000068,8_8,-55.000,11.000,0.000000,13;19,2,19,0.781584,1,1
000068,14_6,5.000,-1.000,0.000000,4;12,2,12,0.639329,1,1
000068,14_5,5.000,-7.000,0.000000,8;4,2,8,0.681548,1,1
000068,10_3,-35.000,-19.000,0.000000,13;19;10,3,10,0.805681,2,1
000068,10_9,-35.000,17.000,0.000000,19;13,2,13,0.684237,1,1
000068,10_1,-35.000,-31.000,0.000000,11;2;10,3,11,0.679682,2,1
000068,16_3,25.000,-19.000,0.000000,8;12,2,8,0.521400,1,1
000068,14_7,5.000,5.000,0.000000,4;8,2,8,0.513678,1,1
000068,16_9,25.000,17.000,0.000000,12;4,2,4,0.488953,1,1
000068,7_10,-65.000,23.000,0.000000,14,1,14,0.391754,0,1
000068,5_11,-85.000,29.000,0.000000,14,1,14,0.383450,0,1
000068,15_12,15.000,35.000,0.000000,7;20;16,3,7,0.606099,2,1
000068,8_6,-55.000,-1.000,0.000000,13,1,13,0.373979,0,1
000068,7_13,-65.000,41.000,0.000000,14,1,14,0.353890,0,1
000068,18_4,45.000,-13.000,0.000000,12;4,2,12,0.441746,1,1
000068,8_5,-55.000,-7.000,0.000000,13,1,13,0.327210,0,1
000068,11_2,-25.000,-25.000,0.000000,11;2,2,2,0.418710,1,1
000068,8_9,-55.000,17.000,0.000000,19;13;9,3,9,0.596826,2,1
000068,16_11,25.000,29.000,0.000000,7;12;4,3,7,0.518746,2,1
000068,18_6,45.000,-1.000,0.000000,12;4,2,4,0.390325,1,1
000068,11_3,-25.000,-19.000,0.000000,10;11,2,11,0.455656,1,1
000068,9_8,-45.000,11.000,0.000000,13;9,2,9,0.357033,1,1
000068,10_2,-35.000,-25.000,0.000000,2;11;10;9,4,2,0.593818,3,1
000068,4_13,-95.000,41.000,0.000000,14,1,14,0.255828,0,1
000068,14_4,5.000,-13.000,0.000000,8,1,8,0.253187,0,1
000068,17_11,35.000,29.000,0.000000,12;4,2,12,0.323873,1,1
000068,8_12,-55.000,35.000,0.000000,14,1,14,0.238104,0,1
000068,19_4,55.000,-13.000,0.000000,12;4,2,4,0.317337,1,1
000068,9_9,-45.000,17.000,0.000000,13;9;19,3,19,0.486337,2,1
000068,13_4,-5.000,-13.000,0.000000,10;11;8,3,10,0.438346,2,1
000068,12_13,-15.000,41.000,0.000000,16,1,16,0.179806,0,1
000068,11_1,-25.000,-31.000,0.000000,11;2,2,11,0.260761,1,1
000068,16_12,25.000,35.000,0.000000,12;4,2,12,0.284280,1,1
000068,17_12,35.000,35.000,0.000000,12;4,2,4,0.273918,1,1
000068,14_12,5.000,35.000,0.000000,16,1,16,0.143238,0,1
000068,4_11,-95.000,29.000,0.000000,14,1,14,0.141185,0,1
000068,8_4,-55.000,-13.000,0.000000,13,1,13,0.140556,0,1
000068,7_4,-65.000,-13.000,0.000000,13,1,13,0.132593,0,1
000068,8_11,-55.000,29.000,0.000000,9;19,2,9,0.227727,1,1
000068,18_8,45.000,11.000,0.000000,12,1,12,0.127367,0,1
000068,13_13,-5.000,41.000,0.000000,16,1,16,0.127297,0,1
000068,6_10,-75.000,23.000,0.000000,14,1,14,0.116920,0,1
000068,18_11,45.000,29.000,0.000000,12,1,12,0.115393,0,1
000068,3_8,-105.000,11.000,0.000000,14,1,14,0.114352,0,1
000068,8_3,-55.000,-19.000,0.000000,13,1,13,0.113478,0,1
000068,18_12,45.000,35.000,0.000000,12,1,12,0.112581,0,1
000068,2_8,-115.000,11.000,0.000000,14,1,14,0.108119,0,1
000068,5_10,-85.000,23.000,0.000000,14,1,14,0.107544,0,1
000068,8_10,-55.000,23.000,0.000000,9,1,9,0.107485,0,1
000068,9_10,-45.000,23.000,0.000000,13,1,13,0.103628,0,1
000068,7_9,-65.000,17.000,0.000000,14,1,14,0.103029,0,1
000068,9_11,-45.000,29.000,0.000000,13;19,2,19,0.188530,1,1
000068,15_13,15.000,41.000,0.000000,16,1,16,0.099866,0,1
000068,8_7,-55.000,5.000,0.000000,13;9,2,9,0.170443,1,1
000068,20_6,65.000,-1.000,0.000000,12,1,12,0.086930,0,1
000068,10_10,-35.000,23.000,0.000000,13,1,13,0.073686,0,1
000068,8_2,-55.000,-25.000,0.000000,13,1,13,0.073661,0,1
000068,7_8,-65.000,11.000,0.000000,13,1,13,0.071331,0,1
000068,20_4,65.000,-13.000,0.000000,12,1,12,0.070878,0,1
000068,10_12,-35.000,35.000,0.000000,14,1,14,0.067837,0,1
000068,10_0,-35.000,-37.000,0.000000,10,1,10,0.061681,0,1
000068,14_13,5.000,41.000,0.000000,7,1,7,0.058970,0,1
000068,18_5,45.000,-7.000,0.000000,12,1,12,0.058854,0,1
000068,19_11,55.000,29.000,0.000000,12,1,12,0.057963,0,1
000068,20_11,65.000,29.000,0.000000,12,1,12,0.055913,0,1
000068,19_12,55.000,35.000,0.000000,12,1,12,0.049797,0,1
000068,4_9,-95.000,17.000,0.000000,14,1,14,0.046023,0,1
000068,2_9,-115.000,17.000,0.000000,14,1,14,0.044282,0,1
000068,3_7,-105.000,5.000,0.000000,14,1,14,0.043785,0,1
000068,8_13,-55.000,41.000,0.000000,14,1,14,0.042927,0,1
000068,2_4,-115.000,-13.000,0.000000,14,1,14,0.042544,0,1
000068,6_9,-75.000,17.000,0.000000,14,1,14,0.041504,0,1
000068,7_5,-65.000,-7.000,0.000000,13,1,13,0.040630,0,1
000068,5_8,-85.000,11.000,0.000000,14,1,14,0.040612,0,1
000068,5_9,-85.000,17.000,0.000000,14,1,14,0.040494,0,1
000068,2_3,-115.000,-19.000,0.000000,13,1,13,0.039983,0,1
000068,10_11,-35.000,29.000,0.000000,19,1,19,0.037957,0,1
000068,7_7,-65.000,5.000,0.000000,19,1,19,0.037839,0,1
000068,20_12,65.000,35.000,0.000000,12,1,12,0.036815,0,1
000068,7_6,-65.000,-1.000,0.000000,13,1,13,0.035756,0,1
000068,3_1,-105.000,-31.000,0.000000,13,1,13,0.032684,0,1
000068,7_3,-65.000,-19.000,0.000000,13,1,13,0.032480,0,1
000068,6_8,-75.000,11.000,0.000000,14,1,14,0.032220,0,1
000068,4_10,-95.000,23.000,0.000000,14,1,14,0.030219,0,1
000068,21_10,75.000,23.000,0.000000,12,1,12,0.029023,0,1
000068,9_12,-45.000,35.000,0.000000,19,1,19,0.028954,0,1
000068,1_9,-125.000,17.000,0.000000,14,1,14,0.028592,0,1
000068,11_13,-25.000,41.000,0.000000,16,1,16,0.028158,0,1
000068,19_8,55.000,11.000,0.000000,12,1,12,0.027424,0,1
000068,6_6,-75.000,-1.000,0.000000,14,1,14,0.025355,0,1
000068,3_2,-105.000,-25.000,0.000000,19,1,19,0.025266,0,1
000068,19_6,55.000,-1.000,0.000000,4,1,4,0.024519,0,1
000068,2_2,-115.000,-25.000,0.000000,14,1,14,0.023780,0,1
000068,1_4,-125.000,-13.000,0.000000,14,1,14,0.023714,0,1
000068,3_10,-105.000,23.000,0.000000,14,1,14,0.021504,0,1
000068,5_6,-85.000,-1.000,0.000000,14,1,14,0.021426,0,1
000068,23_3,95.000,-19.000,0.000000,12,1,12,0.021312,0,1
000068,22_3,85.000,-19.000,0.000000,4,1,4,0.021183,0,1
000068,20_10,65.000,23.000,0.000000,4,1,4,0.021140,0,1
000068,6_7,-75.000,5.000,0.000000,13,1,13,0.020574,0,1
000068,21_6,75.000,-1.000,0.000000,8,1,8,0.020507,0,1
000068,19_5,55.000,-7.000,0.000000,4,1,4,0.020115,0,1
000068,23_2,95.000,-25.000,0.000000,12,1,12,0.018574,0,1
000068,7_1,-65.000,-31.000,0.000000,19,1,19,0.017822,0,1
000068,4_6,-95.000,-1.000,0.000000,14,1,14,0.016827,0,1
000068,6_5,-75.000,-7.000,0.000000,13,1,13,0.016667,0,1
000068,3_9,-105.000,17.000,0.000000,14,1,14,0.016025,0,1
000068,23_4,95.000,-13.000,0.000000,12,1,12,0.016025,0,1
000068,4_7,-95.000,5.000,0.000000,14,1,14,0.015008,0,1
000068,20_5,65.000,-7.000,0.000000,12,1,12,0.014759,0,1
000068,2_10,-115.000,23.000,0.000000,14,1,14,0.014426,0,1
000068,17_13,35.000,41.000,0.000000,4,1,4,0.014046,0,1
000068,16_1,25.000,-31.000,0.000000,13,1,13,0.013991,0,1
000068,19_7,55.000,5.000,0.000000,12,1,12,0.013934,0,1
000068,6_1,-75.000,-31.000,0.000000,13,1,13,0.013697,0,1
000068,3_5,-105.000,-7.000,0.000000,19,1,19,0.012711,0,1
000068,23_7,95.000,5.000,0.000000,12,1,12,0.012524,0,1
000068,17_2,35.000,-25.000,0.000000,16,1,16,0.012428,0,1
000068,2_7,-115.000,5.000,0.000000,19,1,19,0.012227,0,1
000068,22_10,85.000,23.000,0.000000,12,1,12,0.012016,0,1
000068,6_3,-75.000,-19.000,0.000000,13,1,13,0.011688,0,1
000068,20_8,65.000,11.000,0.000000,12,1,12,0.011273,0,1
000068,8_1,-55.000,-31.000,0.000000,14,1,14,0.011175,0,1
000068,6_4,-75.000,-13.000,0.000000,19,1,19,0.011125,0,1
000068,6_2,-75.000,-25.000,0.000000,13,1,13,0.011026,0,1
000068,18_13,45.000,41.000,0.000000,12,1,12,0.010867,0,1
000068,10_13,-35.000,41.000,0.000000,14,1,14,0.010791,0,1
000068,16_13,25.000,41.000,0.000000,1,1,1,0.009711,0,1
000068,20_9,65.000,17.000,0.000000,4,1,4,0.009493,0,1
000068,3_3,-105.000,-19.000,0.000000,13,1,13,0.008833,0,1
000068,8_0,-55.000,-37.000,0.000000,15,1,15,0.008801,0,1
000068,19_9,55.000,17.000,0.000000,12,1,12,0.008795,0,1
000068,9_13,-45.000,41.000,0.000000,14,1,14,0.008787,0,1
000068,20_13,65.000,41.000,0.000000,12,1,12,0.008509,0,1
000068,21_4,75.000,-13.000,0.000000,4,1,4,0.007955,0,1
000068,20_7,65.000,5.000,0.000000,12,1,12,0.007606,0,1
000068,22_4,85.000,-13.000,0.000000,12,1,12,0.007291,0,1
000068,7_0,-65.000,-37.000,0.000000,13,1,13,0.007196,0,1
000068,0_8,-135.000,11.000,0.000000,14,1,14,0.006798,0,1
000068,19_2,55.000,-25.000,0.000000,7,1,7,0.006748,0,1
000068,0_7,-135.000,5.000,0.000000,14,1,14,0.006410,0,1
000068,19_1,55.000,-31.000,0.000000,7,1,7,0.006208,0,1
000068,5_5,-85.000,-7.000,0.000000,5,1,5,0.006133,0,1
000068,21_9,75.000,17.000,0.000000,12,1,12,0.006023,0,1
000068,20_2,65.000,-25.000,0.000000,7,1,7,0.005783,0,1
000068,16_0,25.000,-37.000,0.000000,13,1,13,0.005695,0,1
000068,4_4,-95.000,-13.000,0.000000,13,1,13,0.005509,0,1
000068,1_8,-125.000,11.000,0.000000,14,1,14,0.005395,0,1
000068,21_8,75.000,11.000,0.000000,4,1,4,0.005380,0,1
000068,4_3,-95.000,-19.000,0.000000,13,1,13,0.005356,0,1
000068,4_5,-95.000,-7.000,0.000000,19,1,19,0.005167,0,1
000068,4_2,-95.000,-25.000,0.000000,13,1,13,0.005147,0,1
000068,3_4,-105.000,-13.000,0.000000,14,1,14,0.004972,0,1
000068,4_1,-95.000,-31.000,0.000000,13,1,13,0.004894,0,1
000068,21_5,75.000,-7.000,0.000000,8,1,8,0.004653,0,1
000068,3_11,-105.000,29.000,0.000000,14,1,14,0.004546,0,1
000068,22_6,85.000,-1.000,0.000000,4,1,4,0.004487,0,1
000068,22_7,85.000,5.000,0.000000,4,1,4,0.004476,0,1
000068,5_4,-85.000,-13.000,0.000000,10,1,10,0.004463,0,1
000068,22_5,85.000,-7.000,0.000000,4,1,4,0.004449,0,1
000068,22_8,85.000,11.000,0.000000,4,1,4,0.004417,0,1
000068,17_1,35.000,-31.000,0.000000,16,1,16,0.003782,0,1
000068,18_1,45.000,-31.000,0.000000,20,1,20,0.003712,0,1
000068,4_0,-95.000,-37.000,0.000000,9,1,9,0.003534,0,1
000068,2_6,-115.000,-1.000,0.000000,19,1,19,0.003499,0,1
000068,24_7,105.000,5.000,0.000000,12,1,12,0.003418,0,1
000068,24_8,105.000,11.000,0.000000,12,1,12,0.003398,0,1
000068,24_5,105.000,-7.000,0.000000,12,1,12,0.003367,0,1
000068,6_0,-75.000,-37.000,0.000000,13,1,13,0.003159,0,1
000068,21_3,75.000,-19.000,0.000000,12,1,12,0.002811,0,1
000068,21_11,75.000,29.000,0.000000,12,1,12,0.002764,0,1
000068,18_9,45.000,17.000,0.000000,16,1,16,0.002637,0,1
000068,16_2,25.000,-25.000,0.000000,9,1,9,0.002485,0,1
000068,22_9,85.000,17.000,0.000000,12,1,12,0.002479,0,1
000068,17_0,35.000,-37.000,0.000000,10,1,10,0.002357,0,1
000068,22_11,85.000,29.000,0.000000,12,1,12,0.002305,0,1
000068,3_6,-105.000,-1.000,0.000000,13,1,13,0.002297,0,1
000068,4_8,-95.000,11.000,0.000000,9,1,9,0.002188,0,1
000068,23_9,95.000,17.000,0.000000,12,1,12,0.002038,0,1
000068,23_11,95.000,29.000,0.000000,12,1,12,0.001913,0,1
000068,19_0,55.000,-37.000,0.000000,7,1,7,0.001894,0,1
000068,23_1,95.000,-31.000,0.000000,12,1,12,0.001766,0,1
000068,5_2,-85.000,-25.000,0.000000,5,1,5,0.001756,0,1
000068,2_5,-115.000,-7.000,0.000000,19,1,19,0.001736,0,1
000068,2_1,-115.000,-31.000,0.000000,13,1,13,0.001697,0,1
000068,20_0,65.000,-37.000,0.000000,7,1,7,0.001650,0,1
000068,2_0,-115.000,-37.000,0.000000,13,1,13,0.001620,0,1
000068,2_11,-115.000,29.000,0.000000,19,1,19,0.001587,0,1
000070,12_9,-15.000,17.000,4.300000,5,1,5,0.927375,0,1
000070,13_2,-5.000,-25.000,4.300000,11,1,11,0.926529,0,1
000070,13_0,-5.000,-37.000,3.200000,2,1,2,0.965489,0,1
000070,11_7,-25.000,5.000,3.200000,9,1,9,0.921355,0,1
000070,13_3,-5.000,-19.000,3.200000,11,1,11,0.854979,0,1
000070,18_7,45.000,5.000,3.200000,12,1,12,0.188423,0,1
000070,14_1,5.000,-31.000,3.100000,1,1,1,0.937491,0,1
000070,15_4,15.000,-13.000,3.100000,8,1,8,0.924505,0,1
000070,14_10,5.000,23.000,3.100000,7,1,7,0.915152,0,1
000070,12_4,-15.000,-13.000,3.100000,10,1,10,0.830790,0,1
000070,14_3,5.000,-19.000,3.100000,1;8,2,1,0.943908,1,1
000070,17_5,35.000,-7.000,3.100000,12;4,2,4,0.828985,1,1
000070,15_3,15.000,-19.000,3.000000,8,1,8,0.904256,0,1
000070,14_11,5.000,29.000,2.200000,7,1,7,0.814890,0,1
000070,16_7,25.000,5.000,2.100000,12,1,12,0.969957,0,1
000070,14_9,5.000,17.000,2.100000,7,1,7,0.950103,0,1
000070,12_11,-15.000,29.000,2.100000,16,1,16,0.924561,0,1
000070,15_6,15.000,-1.000,2.100000,4,1,4,0.911253,0,1
000070,12_5,-15.000,-7.000,2.100000,10,1,10,0.903504,0,1
000070,11_5,-25.000,-7.000,2.100000,10;9,2,9,0.979251,1,1
000070,13_9,-5.000,17.000,2.100000,20;7,2,20,0.975449,1,1
000070,16_8,25.000,11.000,2.100000,12;4,2,12,0.971787,1,1
000070,15_2,15.000,-25.000,2.100000,1;8,2,8,0.970775,1,1
000070,15_9,15.000,17.000,2.100000,7,1,7,0.843480,0,1
000070,11_8,-25.000,11.000,2.100000,9;19,2,19,0.956913,1,1
000070,17_7,35.000,5.000,2.100000,12,1,12,0.836344,0,1
000070,12_3,-15.000,-19.000,2.100000,11,1,11,0.829625,0,1
000070,11_4,-25.000,-13.000,2.100000,10,1,10,0.824778,0,1
000070,12_7,-15.000,5.000,2.100000,10,1,10,0.802225,0,1
000070,15_8,15.000,11.000,2.100000,4;7,2,4,0.958070,1,1
000070,16_5,25.000,-7.000,2.000000,4;12,2,4,0.966422,1,1
000070,16_4,25.000,-13.000,2.000000,4;12,2,12,0.927213,1,1
000070,15_5,15.000,-7.000,1.100000,4,1,4,0.841147,0,1
000070,6_13,-75.000,41.000,0.000000,14,1,14,0.952634,0,1
000070,10_6,-35.000,-1.000,0.000000,19,1,19,0.946466,0,1
000070,9_6,-45.000,-1.000,0.000000,13,1,13,0.909049,0,1
000070,16_6,25.000,-1.000,0.000000,12;4,2,12,0.989456,1,1
000070,12_10,-15.000,23.000,0.000000,16;20,2,16,0.989390,1,1
000070,6_12,-75.000,35.000,0.000000,14,1,14,0.898989,0,1
000070,11_6,-25.000,-1.000,0.000000,9;10,2,9,0.987179,1,1
000070,14_2,5.000,-25.000,0.000000,1,1,1,0.892814,0,1
000070,9_5,-45.000,-7.000,0.000000,13,1,13,0.885718,0,1
000070,12_6,-15.000,-1.000,0.000000,10,1,10,0.884623,0,1
000070,13_1,-5.000,-31.000,0.000000,11;2,2,2,0.985772,1,1
000070,15_7,15.000,5.000,0.000000,4;12,2,4,0.976105,1,1
000070,12_2,-15.000,-25.000,0.000000,11,1,11,0.880618,0,1
000070,10_7,-35.000,5.000,0.000000,9;13,2,13,0.974637,1,1
000070,13_10,-5.000,23.000,0.000000,20;16,2,20,0.981774,1,1
000070,11_9,-25.000,17.000,0.000000,5;20,2,5,0.967826,1,1
000070,13_11,-5.000,29.000,0.000000,16;20,2,16,0.974018,1,1
000070,10_5,-35.000,-7.000,0.000000,13,1,13,0.869689,0,1
000070,15_1,15.000,-31.000,0.000000,1,1,1,0.867614,0,1
000070,14_0,5.000,-37.000,0.000000,1;2,2,2,0.949821,1,1
000070,5_13,-85.000,41.000,0.000000,14,1,14,0.853291,0,1
000070,14_8,5.000,11.000,0.000000,7,1,7,0.850614,0,1
000070,12_1,-15.000,-31.000,0.000000,11;2,2,11,0.972178,1,1
000070,12_0,-15.000,-37.000,0.000000,2,1,2,0.847858,0,1
000070,12_12,-15.000,35.000,0.000000,16,1,16,0.840712,0,1
000070,9_7,-45.000,5.000,0.000000,13,1,13,0.835600,0,1
000070,5_12,-85.000,35.000,0.000000,14,1,14,0.831260,0,1
000070,15_10,15.000,23.000,0.000000,7,1,7,0.831124,0,1
000070,12_8,-15.000,11.000,0.000000,20,1,20,0.829147,0,1
000070,15_0,15.000,-37.000,0.000000,1;2,2,1,0.921147,1,1
000070,13_8,-5.000,11.000,0.000000,20;7,2,20,0.921594,1,1
000070,11_10,-25.000,23.000,0.000000,5;16,2,5,0.955154,1,1
000070,17_6,35.000,-1.000,0.000000,12,1,12,0.815915,0,1
000070,10_8,-35.000,11.000,0.000000,9;19,2,19,0.965670,1,1
000070,13_12,-5.000,35.000,0.000000,16,1,16,0.812588,0,1
000070,17_8,35.000,11.000,0.000000,12,1,12,0.797345,0,1
000070,6_11,-75.000,29.000,0.000000,14,1,14,0.794529,0,1
000070,15_11,15.000,29.000,0.000000,7,1,7,0.770079,0,1
000070,7_12,-65.000,35.000,0.000000,14,1,14,0.769690,0,1
000070,11_11,-25.000,29.000,0.000000,16;20,2,16,0.930867,1,1
000070,13_5,-5.000,-7.000,0.000000,10;8,2,8,0.898296,1,1
000070,13_6,-5.000,-1.000,0.000000,10;5,2,10,0.815363,1,1
000070,7_11,-65.000,29.000,0.000000,14,1,14,0.721771,0,1
000070,11_12,-25.000,35.000,0.000000,16;3,2,3,0.811500,1,1
000070,9_3,-45.000,-19.000,0.000000,13;19,2,19,0.900596,1,1
000070,13_7,-5.000,5.000,0.000000,20;5,2,5,0.901405,1,1
000070,11_0,-25.000,-37.000,0.000000,2;11,2,2,0.896584,1,1
000070,4_12,-95.000,35.000,0.000000,14,1,14,0.679156,0,1
000070,17_4,35.000,-13.000,0.000000,12;4,2,4,0.816570,1,1
000070,10_4,-35.000,-13.000,0.000000,13,1,13,0.654033,0,1
000070,9_4,-45.000,-13.000,0.000000,13,1,13,0.620880,0,1
000070,8_8,-55.000,11.000,0.000000,13;19,2,19,0.781599,1,1
000070,14_6,5.000,-1.000,0.000000,4;12,2,12,0.653559,1,1
000070,14_5,5.000,-7.000,0.000000,8;4,2,8,0.679077,1,1
000070,10_3,-35.000,-19.000,0.000000,13;19;9,3,9,0.789574,2,1
000070,10_9,-35.000,17.000,0.000000,19;13,2,13,0.684231,1,1
000070,10_1,-35.000,-31.000,0.000000,11;2;10,3,11,0.711754,2,1
000070,5_11,-85.000,29.000,0.000000,14,1,14,0.433354,0,1
000070,16_3,25.000,-19.000,0.000000,8;12,2,8,0.521509,1,1
000070,14_7,5.000,5.000,0.000000,4;8,2,8,0.508061,1,1
000070,18_4,45.000,-13.000,0.000000,12;4,2,4,0.508516,1,1
000070,7_10,-65.000,23.000,0.000000,14,1,14,0.379392,0,1
000070,16_9,25.000,17.000,0.000000,12;4,2,12,0.464306,1,1
000070,15_12,15.000,35.000,0.000000,7;20;16,3,7,0.623676,2,1
000070,8_6,-55.000,-1.000,0.000000,13,1,13,0.361520,0,1
000070,7_13,-65.000,41.000,0.000000,14,1,14,0.346039,0,1
000070,8_5,-55.000,-7.000,0.000000,13,1,13,0.327216,0,1
000070,11_2,-25.000,-25.000,0.000000,11;2,2,2,0.429958,1,1
000070,8_9,-55.000,17.000,0.000000,19;13;9,3,9,0.596837,2,1
000070,10_2,-35.000,-25.000,0.000000,10;2;11,3,10,0.563505,2,1
000070,9_8,-45.000,11.000,0.000000,13;9,2,9,0.357035,1,1
000070,4_13,-95.000,41.000,0.000000,14,1,14,0.262217,0,1
000070,16_11,25.000,29.000,0.000000,7;12,2,7,0.415255,1,1
000070,14_4,5.000,-13.000,0.000000,8;4,2,8,0.328717,1,1
000070,11_3,-25.000,-19.000,0.000000,11;10;13,3,11,0.463210,2,1
000070,18_6,45.000,-1.000,0.000000,12;4,2,4,0.340835,1,1
000070,17_11,35.000,29.000,0.000000,12;4;7,3,7,0.406552,2,1
000070,9_9,-45.000,17.000,0.000000,13;9;19,3,19,0.486340,2,1
000070,19_4,55.000,-13.000,0.000000,12;4,2,12,0.286971,1,1
000070,8_12,-55.000,35.000,0.000000,14,1,14,0.185316,0,1
000070,16_12,25.000,35.000,0.000000,12;4,2,4,0.291202,1,1
000070,13_4,-5.000,-13.000,0.000000,11;10;8,3,10,0.425532,2,1
000070,17_12,35.000,35.000,0.000000,12;4,2,12,0.293994,1,1
000070,11_1,-25.000,-31.000,0.000000,11;2,2,2,0.256284,1,1
000070,6_10,-75.000,23.000,0.000000,14,1,14,0.160123,0,1
000070,14_12,5.000,35.000,0.000000,16,1,16,0.149835,0,1
000070,8_4,-55.000,-13.000,0.000000,13,1,13,0.140558,0,1
000070,3_8,-105.000,11.000,0.000000,14,1,14,0.138221,0,1
000070,7_9,-65.000,17.000,0.000000,14,1,14,0.134041,0,1
000070,7_4,-65.000,-13.000,0.000000,13,1,13,0.132595,0,1
000070,5_10,-85.000,23.000,0.000000,14,1,14,0.132101,0,1
000070,12_13,-15.000,41.000,0.000000,16,1,16,0.131228,0,1
000070,8_11,-55.000,29.000,0.000000,9;19,2,19,0.231445,1,1
000070,18_8,45.000,11.000,0.000000,12,1,12,0.128111,0,1
000070,18_11,45.000,29.000,0.000000,12,1,12,0.124643,0,1
000070,13_13,-5.000,41.000,0.000000,16,1,16,0.116181,0,1
000070,8_3,-55.000,-19.000,0.000000,13,1,13,0.113480,0,1
000070,2_8,-115.000,11.000,0.000000,14,1,14,0.112560,0,1
000070,8_10,-55.000,23.000,0.000000,9,1,9,0.107485,0,1
000070,20_4,65.000,-13.000,0.000000,12,1,12,0.107029,0,1
000070,4_11,-95.000,29.000,0.000000,14,1,14,0.104237,0,1
000070,9_10,-45.000,23.000,0.000000,13,1,13,0.103628,0,1
000070,9_11,-45.000,29.000,0.000000,19;13,2,19,0.192708,1,1
000070,8_7,-55.000,5.000,0.000000,13;9,2,9,0.170444,1,1
000070,18_12,45.000,35.000,0.000000,12,1,12,0.088667,0,1
000070,10_0,-35.000,-37.000,0.000000,10,1,10,0.081939,0,1
000070,15_13,15.000,41.000,0.000000,20,1,20,0.076556,0,1
000070,14_13,5.000,41.000,0.000000,7,1,7,0.074901,0,1
000070,10_10,-35.000,23.000,0.000000,13,1,13,0.073686,0,1
000070,8_2,-55.000,-25.000,0.000000,13,1,13,0.073661,0,1
000070,20_6,65.000,-1.000,0.000000,12,1,12,0.072302,0,1
000070,10_12,-35.000,35.000,0.000000,14,1,14,0.071338,0,1
000070,7_8,-65.000,11.000,0.000000,13,1,13,0.071332,0,1
000070,19_11,55.000,29.000,0.000000,12,1,12,0.065969,0,1
000070,18_5,45.000,-7.000,0.000000,12,1,12,0.053851,0,1
000070,19_12,55.000,35.000,0.000000,12,1,12,0.053547,0,1
000070,20_11,65.000,29.000,0.000000,12,1,12,0.052884,0,1
000070,2_9,-115.000,17.000,0.000000,14,1,14,0.051615,0,1
000070,5_9,-85.000,17.000,0.000000,14,1,14,0.051378,0,1
000070,6_9,-75.000,17.000,0.000000,14,1,14,0.047372,0,1
000070,5_8,-85.000,11.000,0.000000,14,1,14,0.045807,0,1
000070,7_5,-65.000,-7.000,0.000000,13,1,13,0.045710,0,1
000070,2_4,-115.000,-13.000,0.000000,14,1,14,0.045400,0,1
