line_no,frame_index,event,rnti,lcid,source_node,target_node,request_id,sn,fi,size,harq_id,bwp_id,layer,vr_ur,vr_uh,timestamp,area_id,upload_type,plan_index,pkt_id,matched
20029,2,RX,1,5,16,1,123,54,3,400,,,,,,000064,15_6,leader_to_rsu,123,123,1
20030,2,RX,1,5,3,1,118,60,3,400,,,,,,000064,11_5,leader_to_rsu,118,118,1
20048,2,RX,1,5,13,1,115,20,2,12,,,,,,000064,13_0,leader_to_rsu,115,115,1
20049,2,RX,1,5,5,1,124,61,3,83,,,,,,000064,16_7,leader_to_rsu,124,124,1
20050,2,RX,1,5,20,1,122,31,3,83,,,,,,000064,15_3,leader_to_rsu,122,122,1
20051,2,RX,1,5,4,1,119,49,3,95,,,,,,000064,13_2,leader_to_rsu,119,119,1
20052,2,RX,1,5,2,1,121,49,3,95,,,,,,000064,14_3,leader_to_rsu,121,121,1
20053,2,RX,1,5,19,1,120,55,3,95,,,,,,000064,14_11,leader_to_rsu,120,120,1
20054,2,RX,1,5,16,1,123,55,3,83,,,,,,000064,15_6,leader_to_rsu,123,123,1
20055,2,RX,1,5,3,1,118,61,3,95,,,,,,000064,11_5,leader_to_rsu,118,118,1
20100,2,TX,3,5,3,1,118,62,3,400,10,0,0,,,000064,11_5,leader_to_rsu,118,118,1
20104,2,TX,19,5,19,1,120,56,3,400,6,0,0,,,000064,14_11,leader_to_rsu,120,120,1
20108,2,TX,2,5,2,1,121,50,3,400,7,0,0,,,000064,14_3,leader_to_rsu,121,121,1
20112,2,TX,4,5,4,1,119,50,3,400,2,0,0,,,000064,13_2,leader_to_rsu,119,119,1
20116,2,TX,20,5,20,1,122,32,3,400,11,0,0,,,000064,15_3,leader_to_rsu,122,122,1
20120,2,TX,16,5,16,1,123,56,3,400,5,0,0,,,000064,15_6,leader_to_rsu,123,123,1
20124,2,TX,5,5,5,1,124,62,3,400,2,0,0,,,000064,16_7,leader_to_rsu,124,124,1
20128,2,TX,3,5,3,1,125,63,3,400,11,0,0,,,000064,12_4,leader_to_rsu,125,125,1
20132,2,TX,19,5,19,1,127,57,3,400,7,0,0,,,000064,14_9,leader_to_rsu,127,127,1
20136,2,TX,2,5,2,1,128,51,3,400,8,0,0,,,000064,15_2,leader_to_rsu,128,128,1
20140,2,TX,4,5,4,1,126,51,3,400,3,0,0,,,000064,13_3,leader_to_rsu,126,126,1
20144,2,TX,20,5,20,1,129,33,3,400,12,0,0,,,000064,15_4,leader_to_rsu,129,129,1
20148,2,TX,16,5,16,1,130,57,3,400,6,0,0,,,000064,15_8,leader_to_rsu,130,130,1
20152,2,TX,5,5,5,1,131,63,3,400,3,0,0,,,000064,16_8,leader_to_rsu,131,131,1
20270,2,TX,3,5,3,1,125,64,3,400,12,0,0,,,000064,12_4,leader_to_rsu,125,125,1
20276,2,TX,19,5,19,1,127,58,3,400,8,0,0,,,000064,14_9,leader_to_rsu,127,127,1
20282,2,TX,2,5,2,1,128,52,3,400,9,0,0,,,000064,15_2,leader_to_rsu,128,128,1
20288,2,TX,4,5,4,1,126,52,3,400,4,0,0,,,000064,13_3,leader_to_rsu,126,126,1
20294,2,TX,20,5,20,1,129,34,3,400,13,0,0,,,000064,15_4,leader_to_rsu,129,129,1
20300,2,TX,16,5,16,1,130,58,3,400,7,0,0,,,000064,15_8,leader_to_rsu,130,130,1
20306,2,TX,5,5,5,1,131,64,3,400,4,0,0,,,000064,16_8,leader_to_rsu,131,131,1
20413,2,RX,1,5,5,1,124,62,3,400,,,,,,000064,16_7,leader_to_rsu,124,124,1
20414,2,RX,1,5,20,1,122,32,3,400,,,,,,000064,15_3,leader_to_rsu,122,122,1
20415,2,RX,1,5,4,1,119,50,3,400,,,,,,000064,13_2,leader_to_rsu,119,119,1
20416,2,RX,1,5,2,1,121,50,3,400,,,,,,000064,14_3,leader_to_rsu,121,121,1
20417,2,RX,1,5,19,1,120,56,3,400,,,,,,000064,14_11,leader_to_rsu,120,120,1
20418,2,RX,1,5,16,1,123,56,3,400,,,,,,000064,15_6,leader_to_rsu,123,123,1
20419,2,RX,1,5,3,1,118,62,3,400,,,,,,000064,11_5,leader_to_rsu,118,118,1
20439,2,TX,3,5,3,1,125,65,3,400,13,0,0,,,000064,12_4,leader_to_rsu,125,125,1
20443,2,TX,19,5,19,1,127,59,3,400,9,0,0,,,000064,14_9,leader_to_rsu,127,127,1
20447,2,TX,2,5,2,1,128,53,3,400,10,0,0,,,000064,15_2,leader_to_rsu,128,128,1
20451,2,TX,4,5,4,1,126,53,3,400,5,0,0,,,000064,13_3,leader_to_rsu,126,126,1
20455,2,TX,20,5,20,1,129,35,3,400,14,0,0,,,000064,15_4,leader_to_rsu,129,129,1
20459,2,TX,16,5,16,1,130,59,3,400,8,0,0,,,000064,15_8,leader_to_rsu,130,130,1
20463,2,TX,5,5,5,1,131,65,3,400,5,0,0,,,000064,16_8,leader_to_rsu,131,131,1
20594,2,RX,1,5,5,1,131,63,3,400,,,,,,000064,16_8,leader_to_rsu,131,131,1
20595,2,RX,1,5,20,1,129,33,3,400,,,,,,000064,15_4,leader_to_rsu,129,129,1
20596,2,RX,1,5,4,1,126,51,3,400,,,,,,000064,13_3,leader_to_rsu,126,126,1
20597,2,RX,1,5,2,1,128,51,3,400,,,,,,000064,15_2,leader_to_rsu,128,128,1
20598,2,RX,1,5,19,1,127,57,3,400,,,,,,000064,14_9,leader_to_rsu,127,127,1
20599,2,RX,1,5,16,1,130,57,3,400,,,,,,000064,15_8,leader_to_rsu,130,130,1
20600,2,RX,1,5,3,1,125,63,3,400,,,,,,000064,12_4,leader_to_rsu,125,125,1
20626,2,TX,3,5,3,1,125,66,3,400,14,0,0,,,000064,12_4,leader_to_rsu,125,125,1
20630,2,TX,19,5,19,1,127,60,3,400,10,0,0,,,000064,14_9,leader_to_rsu,127,127,1
20634,2,TX,2,5,2,1,128,54,3,400,11,0,0,,,000064,15_2,leader_to_rsu,128,128,1
20638,2,TX,4,5,4,1,126,54,3,400,6,0,0,,,000064,13_3,leader_to_rsu,126,126,1
20642,2,TX,20,5,20,1,129,36,3,400,15,0,0,,,000064,15_4,leader_to_rsu,129,129,1
20646,2,TX,16,5,16,1,130,60,3,400,9,0,0,,,000064,15_8,leader_to_rsu,130,130,1
20650,2,TX,5,5,5,1,131,66,3,400,6,0,0,,,000064,16_8,leader_to_rsu,131,131,1
20749,2,RX,1,5,5,1,131,64,3,400,,,,,,000064,16_8,leader_to_rsu,131,131,1
20750,2,RX,1,5,20,1,129,34,3,400,,,,,,000064,15_4,leader_to_rsu,129,129,1
20751,2,RX,1,5,4,1,126,52,3,400,,,,,,000064,13_3,leader_to_rsu,126,126,1
20752,2,RX,1,5,2,1,128,52,3,400,,,,,,000064,15_2,leader_to_rsu,128,128,1
20753,2,RX,1,5,19,1,127,58,3,400,,,,,,000064,14_9,leader_to_rsu,127,127,1
20754,2,RX,1,5,16,1,130,58,3,400,,,,,,000064,15_8,leader_to_rsu,130,130,1
20755,2,RX,1,5,3,1,125,64,3,400,,,,,,000064,12_4,leader_to_rsu,125,125,1
20773,2,TX,3,5,3,1,125,67,3,95,15,0,0,,,000064,12_4,leader_to_rsu,125,125,1
20777,2,TX,19,5,19,1,127,61,3,95,11,0,0,,,000064,14_9,leader_to_rsu,127,127,1
20781,2,TX,2,5,2,1,128,55,3,95,12,0,0,,,000064,15_2,leader_to_rsu,128,128,1
20785,2,TX,4,5,4,1,126,55,3,95,7,0,0,,,000064,13_3,leader_to_rsu,126,126,1
20789,2,TX,20,5,20,1,129,37,3,95,0,0,0,,,000064,15_4,leader_to_rsu,129,129,1
20793,2,TX,16,5,16,1,130,61,3,95,10,0,0,,,000064,15_8,leader_to_rsu,130,130,1
20797,2,TX,5,5,5,1,131,67,3,95,7,0,0,,,000064,16_8,leader_to_rsu,131,131,1
20896,2,RX,1,5,5,1,131,65,3,400,,,,,,000064,16_8,leader_to_rsu,131,131,1
20897,2,RX,1,5,20,1,129,35,3,400,,,,,,000064,15_4,leader_to_rsu,129,129,1
20898,2,RX,1,5,4,1,126,53,3,400,,,,,,000064,13_3,leader_to_rsu,126,126,1
20899,2,RX,1,5,2,1,128,53,3,400,,,,,,000064,15_2,leader_to_rsu,128,128,1
20900,2,RX,1,5,19,1,127,59,3,400,,,,,,000064,14_9,leader_to_rsu,127,127,1
20901,2,RX,1,5,16,1,130,59,3,400,,,,,,000064,15_8,leader_to_rsu,130,130,1
20902,2,RX,1,5,3,1,125,65,3,400,,,,,,000064,12_4,leader_to_rsu,125,125,1
21015,2,RX,1,5,5,1,131,66,3,400,,,,,,000064,16_8,leader_to_rsu,131,131,1
21016,2,RX,1,5,20,1,129,36,3,400,,,,,,000064,15_4,leader_to_rsu,129,129,1
21017,2,RX,1,5,4,1,126,54,3,400,,,,,,000064,13_3,leader_to_rsu,126,126,1
21018,2,RX,1,5,2,1,128,54,3,400,,,,,,000064,15_2,leader_to_rsu,128,128,1
21019,2,RX,1,5,19,1,127,60,3,400,,,,,,000064,14_9,leader_to_rsu,127,127,1
21020,2,RX,1,5,16,1,130,60,3,400,,,,,,000064,15_8,leader_to_rsu,130,130,1
21021,2,RX,1,5,3,1,125,66,3,400,,,,,,000064,12_4,leader_to_rsu,125,125,1
21036,2,RX,1,5,5,1,131,67,3,95,,,,,,000064,16_8,leader_to_rsu,131,131,1
21037,2,RX,1,5,20,1,129,37,3,95,,,,,,000064,15_4,leader_to_rsu,129,129,1
21038,2,RX,1,5,4,1,126,55,3,95,,,,,,000064,13_3,leader_to_rsu,126,126,1
21039,2,RX,1,5,2,1,128,55,3,95,,,,,,000064,15_2,leader_to_rsu,128,128,1
21040,2,RX,1,5,19,1,127,61,3,95,,,,,,000064,14_9,leader_to_rsu,127,127,1
21041,2,RX,1,5,16,1,130,61,3,95,,,,,,000064,15_8,leader_to_rsu,130,130,1
21042,2,RX,1,5,3,1,125,67,3,95,,,,,,000064,12_4,leader_to_rsu,125,125,1
21075,2,TX,3,5,3,1,125,68,3,400,0,0,0,,,000064,12_4,leader_to_rsu,125,125,1
21079,2,TX,19,5,19,1,127,62,3,400,12,0,0,,,000064,14_9,leader_to_rsu,127,127,1
21083,2,TX,16,5,16,1,130,62,3,400,11,0,0,,,000064,15_8,leader_to_rsu,130,130,1
21087,2,TX,5,5,5,1,131,68,3,400,8,0,0,,,000064,16_8,leader_to_rsu,131,131,1
21091,2,TX,3,5,3,1,132,69,3,400,1,0,0,,,000064,12_5,leader_to_rsu,132,132,1
21095,2,TX,19,5,19,1,133,63,3,400,13,0,0,,,000064,15_9,leader_to_rsu,133,133,1
21099,2,TX,16,5,16,1,134,63,3,400,12,0,0,,,000064,16_5,leader_to_rsu,134,134,1
21103,2,TX,5,5,5,1,135,69,3,400,9,0,0,,,000064,17_5,leader_to_rsu,135,135,1
21185,2,TX,3,5,3,1,132,70,3,400,2,0,0,,,000064,12_5,leader_to_rsu,132,132,1
21191,2,TX,19,5,19,1,133,64,3,400,14,0,0,,,000064,15_9,leader_to_rsu,133,133,1
21197,2,TX,16,5,16,1,134,64,3,400,13,0,0,,,000064,16_5,leader_to_rsu,134,134,1
21203,2,TX,5,5,5,1,135,70,3,400,10,0,0,,,000064,17_5,leader_to_rsu,135,135,1
21272,2,RX,1,5,5,1,131,68,3,400,,,,,,000064,16_8,leader_to_rsu,131,131,1
21277,2,RX,1,5,19,1,127,62,3,400,,,,,,000064,14_9,leader_to_rsu,127,127,1
21278,2,RX,1,5,16,1,130,62,3,400,,,,,,000064,15_8,leader_to_rsu,130,130,1
21279,2,RX,1,5,3,1,125,68,3,400,,,,,,000064,12_4,leader_to_rsu,125,125,1
21292,2,TX,3,5,3,1,132,71,3,400,3,0,0,,,000064,12_5,leader_to_rsu,132,132,1
21296,2,TX,19,5,19,1,133,65,3,400,15,0,0,,,000064,15_9,leader_to_rsu,133,133,1
21300,2,TX,16,5,16,1,134,65,3,400,14,0,0,,,000064,16_5,leader_to_rsu,134,134,1
21304,2,TX,5,5,5,1,135,71,3,400,11,0,0,,,000064,17_5,leader_to_rsu,135,135,1
21373,2,RX,1,5,5,1,135,69,3,400,,,,,,000064,17_5,leader_to_rsu,135,135,1
21374,2,RX,1,5,19,1,133,63,3,400,,,,,,000064,15_9,leader_to_rsu,133,133,1
21375,2,RX,1,5,16,1,134,63,3,400,,,,,,000064,16_5,leader_to_rsu,134,134,1
21376,2,RX,1,5,3,1,132,69,3,400,,,,,,000064,12_5,leader_to_rsu,132,132,1
21388,2,TX,3,5,3,1,132,72,3,400,4,0,0,,,000064,12_5,leader_to_rsu,132,132,1
21392,2,TX,19,5,19,1,133,66,3,400,0,0,0,,,000064,15_9,leader_to_rsu,133,133,1
21396,2,TX,16,5,16,1,134,66,3,400,15,0,0,,,000064,16_5,leader_to_rsu,134,134,1
21400,2,TX,5,5,5,1,135,72,3,400,12,0,0,,,000064,17_5,leader_to_rsu,135,135,1
21469,2,RX,1,5,5,1,135,70,3,400,,,,,,000064,17_5,leader_to_rsu,135,135,1
21470,2,RX,1,5,19,1,133,64,3,400,,,,,,000064,15_9,leader_to_rsu,133,133,1
21471,2,RX,1,5,16,1,134,64,3,400,,,,,,000064,16_5,leader_to_rsu,134,134,1
21472,2,RX,1,5,3,1,132,70,3,400,,,,,,000064,12_5,leader_to_rsu,132,132,1
21484,2,TX,3,5,3,1,132,73,3,95,5,0,0,,,000064,12_5,leader_to_rsu,132,132,1
21488,2,TX,19,5,19,1,133,67,3,95,1,0,0,,,000064,15_9,leader_to_rsu,133,133,1
21492,2,TX,16,5,16,1,134,67,3,95,0,0,0,,,000064,16_5,leader_to_rsu,134,134,1
21496,2,TX,5,5,5,1,135,73,3,95,13,0,0,,,000064,17_5,leader_to_rsu,135,135,1
21500,2,TX,2,5,2,1,128,56,2,12,13,0,0,,,000064,15_2,leader_to_rsu,128,128,1
21504,2,TX,4,5,4,1,126,56,2,12,8,0,0,,,000064,13_3,leader_to_rsu,126,126,1
21508,2,TX,20,5,20,1,129,38,2,12,1,0,0,,,000064,15_4,leader_to_rsu,129,129,1
21577,2,RX,1,5,5,1,135,71,3,400,,,,,,000064,17_5,leader_to_rsu,135,135,1
21578,2,RX,1,5,19,1,133,65,3,400,,,,,,000064,15_9,leader_to_rsu,133,133,1
21579,2,RX,1,5,16,1,134,65,3,400,,,,,,000064,16_5,leader_to_rsu,134,134,1
21580,2,RX,1,5,3,1,132,71,3,400,,,,,,000064,12_5,leader_to_rsu,132,132,1
21687,2,RX,1,5,5,1,135,72,3,400,,,,,,000064,17_5,leader_to_rsu,135,135,1
21688,2,RX,1,5,19,1,133,66,3,400,,,,,,000064,15_9,leader_to_rsu,133,133,1
21689,2,RX,1,5,16,1,134,66,3,400,,,,,,000064,16_5,leader_to_rsu,134,134,1
21690,2,RX,1,5,3,1,132,72,3,400,,,,,,000064,12_5,leader_to_rsu,132,132,1
21701,2,RX,1,5,20,1,129,38,2,12,,,,,,000064,15_4,leader_to_rsu,129,129,1
21702,2,RX,1,5,5,1,135,73,3,95,,,,,,000064,17_5,leader_to_rsu,135,135,1
21703,2,RX,1,5,19,1,133,67,3,95,,,,,,000064,15_9,leader_to_rsu,133,133,1
21704,2,RX,1,5,16,1,134,67,3,95,,,,,,000064,16_5,leader_to_rsu,134,134,1
21705,2,RX,1,5,3,1,132,73,3,95,,,,,,000064,12_5,leader_to_rsu,132,132,1
21730,2,TX,16,5,16,1,134,68,3,400,1,0,0,,,000064,16_5,leader_to_rsu,134,134,1
21734,2,TX,5,5,5,1,135,74,3,400,14,0,0,,,000064,17_5,leader_to_rsu,135,135,1
21738,2,TX,16,5,16,1,137,69,3,400,2,0,0,,,000064,18_7,leader_to_rsu,137,137,1
21742,2,TX,5,5,5,1,136,75,3,400,15,0,0,,,000064,17_7,leader_to_rsu,136,136,1
21790,2,TX,16,5,16,1,137,70,3,400,3,0,0,,,000064,18_7,leader_to_rsu,137,137,1
21796,2,TX,5,5,5,1,136,76,3,400,0,0,0,,,000064,17_7,leader_to_rsu,136,136,1
21835,2,RX,1,5,5,1,135,74,3,400,,,,,,000064,17_5,leader_to_rsu,135,135,1
21840,2,RX,1,5,16,1,134,68,3,400,,,,,,000064,16_5,leader_to_rsu,134,134,1
21849,2,TX,16,5,16,1,137,71,3,400,4,0,0,,,000064,18_7,leader_to_rsu,137,137,1
21853,2,TX,5,5,5,1,136,77,3,400,1,0,0,,,000064,17_7,leader_to_rsu,136,136,1
21892,2,RX,1,5,5,1,136,75,3,400,,,,,,000064,17_7,leader_to_rsu,136,136,1
21893,2,RX,1,5,16,1,137,69,3,400,,,,,,000064,18_7,leader_to_rsu,137,137,1
21901,2,TX,16,5,16,1,137,72,3,400,5,0,0,,,000064,18_7,leader_to_rsu,137,137,1
21905,2,TX,5,5,5,1,136,78,3,400,2,0,0,,,000064,17_7,leader_to_rsu,136,136,1
21944,2,RX,1,5,5,1,136,76,3,400,,,,,,000064,17_7,leader_to_rsu,136,136,1
21945,2,RX,1,5,16,1,137,70,3,400,,,,,,000064,18_7,leader_to_rsu,137,137,1
21953,2,TX,16,5,16,1,137,73,3,95,6,0,0,,,000064,18_7,leader_to_rsu,137,137,1
21957,2,TX,5,5,5,1,136,79,3,95,3,0,0,,,000064,17_7,leader_to_rsu,136,136,1
21961,2,TX,3,5,3,1,132,74,2,12,6,0,0,,,000064,12_5,leader_to_rsu,132,132,1
21965,2,TX,19,5,19,1,133,68,2,12,2,0,0,,,000064,15_9,leader_to_rsu,133,133,1
22004,2,RX,1,5,5,1,136,77,3,400,,,,,,000064,17_7,leader_to_rsu,136,136,1
22005,2,RX,1,5,16,1,137,71,3,400,,,,,,000064,18_7,leader_to_rsu,137,137,1
22078,2,RX,1,5,5,1,136,78,3,400,,,,,,000064,17_7,leader_to_rsu,136,136,1
22079,2,RX,1,5,16,1,137,72,3,400,,,,,,000064,18_7,leader_to_rsu,137,137,1
22084,2,RX,1,5,5,1,136,79,3,95,,,,,,000064,17_7,leader_to_rsu,136,136,1
22085,2,RX,1,5,16,1,137,73,3,95,,,,,,000064,18_7,leader_to_rsu,137,137,1
22098,2,TX,16,5,16,1,137,74,2,12,7,0,0,,,000064,18_7,leader_to_rsu,137,137,1
22102,2,TX,5,5,5,1,136,80,2,12,4,0,0,,,000064,17_7,leader_to_rsu,136,136,1
22145,2,RX,1,5,5,1,136,80,2,12,,,,,,000064,17_7,leader_to_rsu,136,136,1
22150,2,RX,1,5,16,1,137,74,2,12,,,,,,000064,18_7,leader_to_rsu,137,137,1
