line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
17626,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
17653,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
17680,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
17707,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
17734,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
17763,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
17804,2,PHY,PSSCH_DECODE_OK,94,21,12,34,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=94 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=4 tb_size=34 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,member_to_leader,94,94,1
17806,2,PHY,PSSCH_DECODE_OK,93,14,17,67,,,,12,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=12 tb_size=67 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18070,2,PHY,PSSCH_DECODE_OK,114,17,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,114,114,1
18072,2,PHY,PSSCH_DECODE_OK,110,12,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,110,110,1
18074,2,PHY,PSSCH_DECODE_OK,116,2,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_1,leader_to_rsu,116,116,1
18077,2,PHY,PSSCH_DECODE_OK,115,13,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,13_0,leader_to_rsu,115,115,1
18079,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
18081,2,PHY,PSSCH_DECODE_OK,109,21,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,109,109,1
18083,2,PHY,PSSCH_DECODE_OK,113,14,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,113,113,1
18246,2,PHY,PSSCH_DECODE_OK,114,17,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,114,114,1
18248,2,PHY,PSSCH_DECODE_OK,110,12,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,110,110,1
18250,2,PHY,PSSCH_DECODE_OK,116,2,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_1,leader_to_rsu,116,116,1
18253,2,PHY,PSSCH_DECODE_OK,115,13,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,13_0,leader_to_rsu,115,115,1
18255,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
18257,2,PHY,PSSCH_DECODE_OK,109,21,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,109,109,1
18259,2,PHY,PSSCH_DECODE_OK,113,14,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,113,113,1
18261,2,PHY,PSSCH_DECODE_OK,107,5,16,4,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=107 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=11 tb_size=4 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,18_7,member_to_leader,107,107,1
18421,2,PHY,PSSCH_DECODE_OK,110,12,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,110,110,1
18423,2,PHY,PSSCH_DECODE_OK,111,9,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=111 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,111,111,1
18425,2,PHY,PSSCH_DECODE_OK,114,17,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,114,114,1
18427,2,PHY,PSSCH_DECODE_OK,112,4,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,112,112,1
18429,2,PHY,PSSCH_DECODE_OK,116,2,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_1,leader_to_rsu,116,116,1
18432,2,PHY,PSSCH_DECODE_OK,115,13,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,13_0,leader_to_rsu,115,115,1
18434,2,PHY,PSSCH_DECODE_OK,117,19,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_10,leader_to_rsu,117,117,1
18436,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
18438,2,PHY,PSSCH_DECODE_OK,109,21,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,109,109,1
18440,2,PHY,PSSCH_DECODE_OK,113,14,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,113,113,1
18618,2,PHY,PSSCH_DECODE_OK,110,12,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,110,110,1
18620,2,PHY,PSSCH_DECODE_OK,111,9,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=111 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,111,111,1
18622,2,PHY,PSSCH_DECODE_OK,114,17,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,114,114,1
18624,2,PHY,PSSCH_DECODE_OK,112,4,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,112,112,1
18626,2,PHY,PSSCH_DECODE_OK,116,2,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_1,leader_to_rsu,116,116,1
18629,2,PHY,PSSCH_DECODE_OK,115,13,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,13_0,leader_to_rsu,115,115,1
18631,2,PHY,PSSCH_DECODE_OK,117,19,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_10,leader_to_rsu,117,117,1
18633,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
18635,2,PHY,PSSCH_DECODE_OK,109,21,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,109,109,1
18637,2,PHY,PSSCH_DECODE_OK,113,14,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,113,113,1
18799,2,PHY,PSSCH_DECODE_OK,114,17,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,114,114,1
18801,2,PHY,PSSCH_DECODE_OK,110,12,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,110,110,1
18803,2,PHY,PSSCH_DECODE_OK,111,9,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=111 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,111,111,1
18805,2,PHY,PSSCH_DECODE_OK,116,2,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_1,leader_to_rsu,116,116,1
18808,2,PHY,PSSCH_DECODE_OK,115,13,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,13_0,leader_to_rsu,115,115,1
18810,2,PHY,PSSCH_DECODE_OK,117,19,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_10,leader_to_rsu,117,117,1
18812,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
18814,2,PHY,PSSCH_DECODE_OK,109,21,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,109,109,1
18934,2,PHY,PSSCH_DECODE_OK,110,12,1,83,,,,3,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=3 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,110,110,1
18936,2,PHY,PSSCH_DECODE_OK,111,9,1,83,,,,7,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=111 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=7 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,111,111,1
18938,2,PHY,PSSCH_DECODE_OK,114,17,1,83,,,,3,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=3 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,114,114,1
18940,2,PHY,PSSCH_DECODE_OK,112,4,1,83,,,,11,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=11 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,112,112,1
18942,2,PHY,PSSCH_DECODE_OK,116,2,1,83,,,,0,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=0 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,14_1,leader_to_rsu,116,116,1
18945,2,PHY,PSSCH_DECODE_OK,115,13,1,83,,,,7,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=7 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,13_0,leader_to_rsu,115,115,1
18947,2,PHY,PSSCH_DECODE_OK,117,19,1,83,,,,15,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=15 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,14_10,leader_to_rsu,117,117,1
18949,2,PHY,PSSCH_DECODE_OK,109,21,1,83,,,,10,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=10 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,109,109,1
18951,2,PHY,PSSCH_DECODE_OK,113,14,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,113,113,1
19006,2,PHY,PSSCH_DECODE_OK,108,3,1,83,,,,3,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=3 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
19008,2,PHY,PSSCH_DECODE_OK,113,14,1,83,,,,3,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=3 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,113,113,1
19032,2,PHY,PSSCH_DECODE_OK,102,21,3,16,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=102 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=11 tb_size=16 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_5,member_to_leader,102,102,1
19066,2,PHY,PSSCH_DECODE_OK,93,14,17,68,,,,4,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=4 tb_size=68 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
19275,2,PHY,PSSCH_DECODE_OK,124,5,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=124 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,16_7,leader_to_rsu,124,124,1
19277,2,PHY,PSSCH_DECODE_OK,112,4,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,112,112,1
19279,2,PHY,PSSCH_DECODE_OK,116,2,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_1,leader_to_rsu,116,116,1
19281,2,PHY,PSSCH_DECODE_OK,117,19,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_10,leader_to_rsu,117,117,1
19283,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
19424,2,PHY,PSSCH_DECODE_OK,124,5,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=124 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,16_7,leader_to_rsu,124,124,1
19426,2,PHY,PSSCH_DECODE_OK,119,4,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=119 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,13_2,leader_to_rsu,119,119,1
19428,2,PHY,PSSCH_DECODE_OK,121,2,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=121 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_3,leader_to_rsu,121,121,1
19430,2,PHY,PSSCH_DECODE_OK,120,19,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=120 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_11,leader_to_rsu,120,120,1
19432,2,PHY,PSSCH_DECODE_OK,118,3,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=118 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_5,leader_to_rsu,118,118,1
19565,2,PHY,PSSCH_DECODE_OK,124,5,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=124 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,16_7,leader_to_rsu,124,124,1
19567,2,PHY,PSSCH_DECODE_OK,119,4,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=119 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,13_2,leader_to_rsu,119,119,1
19569,2,PHY,PSSCH_DECODE_OK,121,2,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=121 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_3,leader_to_rsu,121,121,1
19571,2,PHY,PSSCH_DECODE_OK,120,19,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=120 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_11,leader_to_rsu,120,120,1
19573,2,PHY,PSSCH_DECODE_OK,123,16,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=123 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,15_6,leader_to_rsu,123,123,1
19575,2,PHY,PSSCH_DECODE_OK,118,3,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=118 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_5,leader_to_rsu,118,118,1
