scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000126,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 60}","{""16"": 5021, ""17"": 5026}",80336,44.68075639599555,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,7,16,
2026_07_15_01_26_56,000126,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 55}","{""9"": 4854, ""20"": 4899}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000128,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 54}","{""1"": 4925, ""2"": 4861}",77776,43.256952169076754,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,13,30,
2026_07_15_01_26_56,000128,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 60}","{""4"": 4851, ""12"": 4996}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,10,33,
2026_07_15_01_26_56,000128,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 60}","{""13"": 4698, ""14"": 4842}",77472,43.08787541713015,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,6,
2026_07_15_01_26_56,000128,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 61}","{""6"": 4741, ""15"": 4821}",75856,42.18909899888765,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,23,
2026_07_15_01_26_56,000128,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 54}","{""16"": 5018, ""17"": 5026}",80288,44.654060066740826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,8,16,
2026_07_15_01_26_56,000128,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 56}","{""9"": 4853, ""20"": 4900}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,7,25,
2026_07_15_01_26_56,000130,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;11,11,"{""11"": 56}","{""1"": 4928, ""11"": 4912}",78592,43.71078976640712,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,15,29,
2026_07_15_01_26_56,000130,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4910, ""12"": 4999}",78560,43.69299221357063,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,10,21,
2026_07_15_01_26_56,000130,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 60}","{""13"": 4679, ""14"": 4881}",78096,43.4349276974416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,7,
2026_07_15_01_26_56,000130,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 63}","{""6"": 4745, ""15"": 4809}",75920,42.224694104560626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,22,
2026_07_15_01_26_56,000130,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 59}","{""16"": 5017, ""17"": 5023}",80272,44.645161290322584,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,8,17,
2026_07_15_01_26_56,000130,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 57}","{""9"": 4854, ""20"": 4900}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,7,25,
2026_07_15_01_26_56,000132,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;8;12,4;12,12,"{""12"": 59}","{""4"": 4850, ""12"": 4979}",79664,44.30700778642937,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,7,33,
2026_07_15_01_26_56,000132,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;11;19,11;2,2,"{""2"": 53}","{""2"": 4855, ""11"": 4910}",77680,43.2035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,15,35,
2026_07_15_01_26_56,000132,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 60}","{""13"": 4705, ""14"": 4852}",77632,43.17686318131257,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,7,
2026_07_15_01_26_56,000132,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 61}","{""6"": 4741, ""15"": 4844}",75856,42.18909899888765,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 60}","{""16"": 5008, ""17"": 5022}",80128,44.5650723025584,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,8,17,
2026_07_15_01_26_56,000132,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 57}","{""5"": 4861, ""20"": 4901}",77776,43.256952169076754,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,10,27,
2026_07_15_01_26_56,000134,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;8;12,4;12,12,"{""12"": 58}","{""4"": 4848, ""12"": 4992}",79872,44.42269187986652,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,8,33,
2026_07_15_01_26_56,000134,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;11;19,11;2,2,"{""2"": 53}","{""2"": 4855, ""11"": 4909}",77680,43.2035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,15,35,
2026_07_15_01_26_56,000134,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 60}","{""13"": 4701, ""14"": 4863}",77808,43.27474972191324,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,7,
2026_07_15_01_26_56,000134,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 59}","{""6"": 4734, ""15"": 4817}",75744,42.12680756395996,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 57}","{""16"": 5006, ""17"": 5034}",80096,44.547274749721915,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,9,17,
2026_07_15_01_26_56,000134,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 58}","{""5"": 4855, ""20"": 4905}",77680,43.2035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,7,27,
2026_07_15_01_26_56,000136,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,2;6;15,2;6,6,"{""6"": 61}","{""2"": 4856, ""6"": 4740}",75840,42.18020022246941,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>2:0,,19,33,
2026_07_15_01_26_56,000136,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;8;11;19,11;1,1,"{""1"": 47}","{""1"": 4927, ""11"": 4911}",78832,43.844271412680754,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],1>11:1,,14,30,
2026_07_15_01_26_56,000136,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 61}","{""7"": 4911, ""12"": 5003}",78576,43.701890989988875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,9,22,
2026_07_15_01_26_56,000136,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 64}","{""13"": 4710, ""14"": 4844}",77504,43.10567296996663,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,0,7,
2026_07_15_01_26_56,000136,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 58}","{""16"": 5014, ""17"": 5030}",80224,44.61846496106785,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,7,17,
2026_07_15_01_26_56,000136,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 58}","{""5"": 4863, ""20"": 4909}",77808,43.27474972191324,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,7,27,
2026_07_15_01_26_56,000138,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,2;6;15,2;6,6,"{""6"": 61}","{""2"": 4857, ""6"": 4715}",75440,41.95773081201335,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>2:0,,18,33,
2026_07_15_01_26_56,000138,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;8;11;19,11;1,1,"{""1"": 47}","{""1"": 4925, ""11"": 4909}",78800,43.82647385984427,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],1>11:1,,16,30,
2026_07_15_01_26_56,000138,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 61}","{""7"": 4910, ""12"": 4989}",78560,43.69299221357063,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,7,22,
2026_07_15_01_26_56,000138,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 63}","{""13"": 4698, ""14"": 4852}",77632,43.17686318131257,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,0,7,
2026_07_15_01_26_56,000138,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 57}","{""16"": 5023, ""17"": 5027}",80368,44.698553948832036,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,7,17,
2026_07_15_01_26_56,000138,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 56}","{""5"": 4861, ""20"": 4910}",77776,43.256952169076754,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,9,27,
2026_07_15_01_26_56,000140,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;8;12,4;12,12,"{""12"": 57}","{""4"": 4847, ""12"": 4995}",79920,44.449388209121246,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,8,33,
2026_07_15_01_26_56,000140,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;11;19,11;2,2,"{""2"": 54}","{""2"": 4856, ""11"": 4910}",77696,43.212458286985544,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,16,34,
2026_07_15_01_26_56,000140,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 63}","{""13"": 4683, ""14"": 4847}",77552,43.13236929922136,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,6,
2026_07_15_01_26_56,000140,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 62}","{""6"": 4723, ""15"": 4825}",75568,42.02892102335929,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,24,
2026_07_15_01_26_56,000140,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 58}","{""16"": 5013, ""17"": 5029}",80208,44.60956618464961,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,7,17,
2026_07_15_01_26_56,000140,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 57}","{""5"": 4881, ""20"": 4909}",78096,43.4349276974416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,9,26,
