scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000120,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,10,10;5;8;19,5;8;19,"{""5"": 4, ""8"": 4, ""19"": 4}","{""5"": 753, ""8"": 609, ""10"": 13976, ""19"": 199}",24976,1.389098998887653,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13976}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8;19,23,56,
2026_07_29_02_32_08,000120,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,11,11;2;8;10,2;8;10,"{""2"": 3, ""8"": 4, ""10"": 3}","{""2"": 317, ""8"": 481, ""10"": 501, ""11"": 13874}",20784,1.1559510567296996,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13874}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;10,22,56,
2026_07_29_02_32_08,000120,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,12,12;4;7,4;7,"{""4"": 3, ""7"": 4}","{""4"": 344, ""7"": 671, ""12"": 14223}",16240,0.9032258064516129,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14223}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,15,43,
2026_07_29_02_32_08,000120,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,13,13;9;10;19,9;10;19,"{""9"": 4, ""10"": 3, ""19"": 3}","{""9"": 526, ""10"": 513, ""13"": 13367, ""19"": 257}",20736,1.1532814238042268,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13367}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;19,13,42,
2026_07_29_02_32_08,000120,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,14,14,,{},"{""14"": 13795}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,6,8,
2026_07_29_02_32_08,000120,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,15,15;1;2;6,1;2;6,"{""1"": 3, ""2"": 3, ""6"": 3}","{""1"": 399, ""2"": 564, ""6"": 498, ""15"": 13667}",23376,1.300111234705228,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13667}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;2;6,21,54,
2026_07_29_02_32_08,000120,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,16,16;3;17;20,3;17;20,"{""3"": 3, ""17"": 3, ""20"": 3}","{""3"": 484, ""16"": 14237, ""17"": 327, ""20"": 357}",18688,1.039377085650723,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14237}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17;20,21,44,
2026_07_29_02_32_08,000120,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,17,17;3;5;16,3;5;16,"{""3"": 3, ""5"": 4, ""16"": 3}","{""3"": 260, ""5"": 525, ""16"": 317, ""17"": 14265}",17632,0.9806451612903225,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14265}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;5;16,18,43,
2026_07_29_02_32_08,000120,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,18,18;3,3,"{""3"": 3}","{""3"": 511, ""18"": 13889}",8176,0.45472747497219135,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 13889}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,12,20,
2026_07_29_02_32_08,000120,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,19,19;9;10;13,9;10;13,"{""9"": 3, ""10"": 3, ""13"": 3}","{""9"": 204, ""10"": 333, ""13"": 530, ""19"": 13711}",17072,0.9494994438264739,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13711}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;13,19,42,
2026_07_29_02_32_08,000120,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1685488,51,51,20,20;5;16;19,5;16;19,"{""5"": 3, ""16"": 4, ""19"": 4}","{""5"": 213, ""16"": 527, ""19"": 683, ""20"": 13881}",22768,1.2662958843159065,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13881}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;16;19,26,51,
2026_07_29_02_32_08,000122,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,1,1;4;8;15,4;8;15,"{""4"": 3, ""8"": 3, ""15"": 3}","{""1"": 13965, ""4"": 570, ""8"": 355, ""15"": 431}",21696,1.206674082313682,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13965}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;8;15,26,57,
2026_07_29_02_32_08,000122,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,2,2;10;11;15,10;11;15,"{""10"": 3, ""11"": 3, ""15"": 4}","{""2"": 13840, ""10"": 569, ""11"": 321, ""15"": 434}",21184,1.1781979977753059,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13840}",,2,ns3,899,0.5,10,12,28,,,[],[],,10;11;15,23,60,
2026_07_29_02_32_08,000122,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,3,3;16;17;18,16;17;18,"{""16"": 3, ""17"": 3, ""18"": 4}","{""3"": 14186, ""16"": 562, ""17"": 372, ""18"": 560}",23904,1.3294771968854282,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14186}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,16,33,
2026_07_29_02_32_08,000122,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,4,4;1;7;12,1;7;12,"{""1"": 3, ""7"": 3, ""12"": 3}","{""1"": 513, ""4"": 13763, ""7"": 268, ""12"": 369}",18400,1.0233592880978866,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13763}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,21,53,
2026_07_29_02_32_08,000122,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,5,5;10;17;20,10;17;20,"{""10"": 3, ""17"": 3, ""20"": 3}","{""5"": 13861, ""10"": 521, ""17"": 521, ""20"": 277}",21104,1.1737486095661847,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13861}",,2,ns3,899,0.5,10,12,28,,,[],[],,10;17;20,25,52,
2026_07_29_02_32_08,000122,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,6,6;15,15,"{""15"": 3}","{""6"": 13422, ""15"": 349}",5584,0.31056729699666297,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13422}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,15,30,
2026_07_29_02_32_08,000122,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,7,7;4;12,4;12,"{""4"": 3, ""12"": 3}","{""4"": 317, ""7"": 13939, ""12"": 469}",12576,0.6994438264738598,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13939}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;12,23,40,
2026_07_29_02_32_08,000122,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,8,8;1;11;12,1;11;12,"{""1"": 3, ""11"": 3, ""12"": 3}","{""1"": 469, ""8"": 13746, ""11"": 402, ""12"": 515}",22176,1.2333704115684092,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13746}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11;12,27,46,
2026_07_29_02_32_08,000122,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,9,9;11;13,11;13,"{""11"": 3, ""13"": 3}","{""9"": 13806, ""11"": 562, ""13"": 441}",16048,0.892547274749722,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13806}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13,20,44,
2026_07_29_02_32_08,000122,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,10,10;5;8;19,5;8;19,"{""5"": 4, ""8"": 4, ""19"": 3}","{""5"": 755, ""8"": 609, ""10"": 13976, ""19"": 130}",23904,1.3294771968854282,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13976}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8;19,24,56,
2026_07_29_02_32_08,000122,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,11,11;2;8;10,2;8;10,"{""2"": 3, ""8"": 3, ""10"": 3}","{""2"": 316, ""8"": 395, ""10"": 501, ""11"": 13872}",19392,1.07853170189099,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13872}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;10,23,56,
2026_07_29_02_32_08,000122,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,12,12;4;7,4;7,"{""4"": 3, ""7"": 4}","{""4"": 374, ""7"": 573, ""12"": 14209}",15152,0.842714126807564,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14209}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,15,43,
2026_07_29_02_32_08,000122,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,13,13;9;14;19,9;14;19,"{""9"": 4, ""14"": 4, ""19"": 3}","{""9"": 591, ""13"": 13373, ""14"": 607, ""19"": 290}",23808,1.3241379310344827,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13373}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;14;19,13,42,
2026_07_29_02_32_08,000122,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,14,14;13,13,"{""13"": 4}","{""13"": 532, ""14"": 13767}",8512,0.4734149054505006,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""14"": 13767}",,2,ns3,899,0.5,10,12,28,,,[],[],,13,7,8,
2026_07_29_02_32_08,000122,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,15,15;1;2;6,1;2;6,"{""1"": 3, ""2"": 3, ""6"": 3}","{""1"": 405, ""2"": 563, ""6"": 502, ""15"": 13668}",23520,1.3081201334816464,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13668}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;2;6,20,54,
2026_07_29_02_32_08,000122,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,16,16;3;17;20,3;17;20,"{""3"": 3, ""17"": 3, ""20"": 3}","{""3"": 493, ""16"": 14235, ""17"": 313, ""20"": 379}",18960,1.054505005561735,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14235}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17;20,19,44,
2026_07_29_02_32_08,000122,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,17,17;3;5;16,3;5;16,"{""3"": 3, ""5"": 3, ""16"": 3}","{""3"": 268, ""5"": 332, ""16"": 322, ""17"": 14263}",14752,0.8204671857619578,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14263}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;5;16,17,43,
2026_07_29_02_32_08,000122,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,18,18;3,3,"{""3"": 3}","{""3"": 505, ""18"": 13912}",8080,0.44938820912124583,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 13912}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,12,20,
2026_07_29_02_32_08,000122,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,19,19;9;13;20,9;13;20,"{""9"": 3, ""13"": 3, ""20"": 3}","{""9"": 273, ""13"": 528, ""19"": 13713, ""20"": 541}",21472,1.1942157953281423,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13713}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,20,45,
2026_07_29_02_32_08,000122,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1822560,51,51,20,20;5;16;19,5;16;19,"{""5"": 3, ""16"": 3, ""19"": 4}","{""5"": 172, ""16"": 355, ""19"": 684, ""20"": 13882}",19376,1.0776418242491657,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13882}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;16;19,21,51,
2026_07_29_02_32_08,000124,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,1,1;4;8;15,4;8;15,"{""4"": 3, ""8"": 3, ""15"": 3}","{""1"": 13963, ""4"": 569, ""8"": 355, ""15"": 450}",21984,1.2226918798665183,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13963}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;8;15,23,57,
2026_07_29_02_32_08,000124,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,2,2;10;11;15,10;11;15,"{""10"": 3, ""11"": 3, ""15"": 4}","{""2"": 13842, ""10"": 569, ""11"": 321, ""15"": 431}",21136,1.1755283648498331,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13842}",,2,ns3,899,0.5,10,12,28,,,[],[],,10;11;15,23,60,
2026_07_29_02_32_08,000124,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,3,3;16;17;18,16;17;18,"{""16"": 3, ""17"": 3, ""18"": 4}","{""3"": 14209, ""16"": 564, ""17"": 393, ""18"": 545}",24032,1.3365962180200222,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14209}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,14,34,
2026_07_29_02_32_08,000124,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,4,4;1;7;12,1;7;12,"{""1"": 3, ""7"": 3, ""12"": 3}","{""1"": 513, ""4"": 13764, ""7"": 269, ""12"": 379}",18576,1.0331479421579532,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13764}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,19,53,
2026_07_29_02_32_08,000124,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,5,5;10;17;20,10;17;20,"{""10"": 3, ""17"": 3, ""20"": 3}","{""5"": 13797, ""10"": 521, ""17"": 522, ""20"": 315}",21728,1.2084538375973304,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13797}",,2,ns3,899,0.5,10,12,28,,,[],[],,10;17;20,25,52,
2026_07_29_02_32_08,000124,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,6,6;15,15,"{""15"": 3}","{""6"": 13423, ""15"": 351}",5616,0.31234705228031145,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13423}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,15,31,
2026_07_29_02_32_08,000124,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,7,7;4;12,4;12,"{""4"": 3, ""12"": 3}","{""4"": 311, ""7"": 13921, ""12"": 466}",12432,0.6914349276974416,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13921}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;12,21,40,
2026_07_29_02_32_08,000124,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,8,8;1;7;11,1;7;11,"{""1"": 3, ""7"": 3, ""11"": 3}","{""1"": 469, ""7"": 516, ""8"": 13745, ""11"": 402}",22192,1.2342602892102335,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13745}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;11,26,45,
2026_07_29_02_32_08,000124,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,9,9;11;13,11;13,"{""11"": 3, ""13"": 3}","{""9"": 13807, ""11"": 562, ""13"": 442}",16064,0.8934371523915462,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13807}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13,22,44,
2026_07_29_02_32_08,000124,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,10,10;5;8;19,5;8;19,"{""5"": 4, ""8"": 4, ""19"": 3}","{""5"": 762, ""8"": 609, ""10"": 13972, ""19"": 130}",24016,1.335706340378198,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13972}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8;19,21,55,
2026_07_29_02_32_08,000124,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,11,11;2;8;10,2;8;10,"{""2"": 3, ""8"": 3, ""10"": 3}","{""2"": 315, ""8"": 395, ""10"": 501, ""11"": 13875}",19376,1.0776418242491657,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13875}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;10,23,56,
2026_07_29_02_32_08,000124,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,12,12;4;7,4;7,"{""4"": 3, ""7"": 4}","{""4"": 337, ""7"": 542, ""12"": 14179}",14064,0.7822024471635151,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14179}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,12,43,
2026_07_29_02_32_08,000124,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,13,13;9;14;19,9;14;19,"{""9"": 4, ""14"": 4, ""19"": 3}","{""9"": 589, ""13"": 13342, ""14"": 556, ""19"": 306}",23216,1.2912124582869855,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13342}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;14;19,14,42,
2026_07_29_02_32_08,000124,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,14,14;13,13,"{""13"": 3}","{""13"": 526, ""14"": 13747}",8416,0.46807563959955506,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""14"": 13747}",,2,ns3,899,0.5,10,12,28,,,[],[],,13,7,8,
2026_07_29_02_32_08,000124,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,15,15;1;2;6,1;2;6,"{""1"": 3, ""2"": 3, ""6"": 3}","{""1"": 401, ""2"": 558, ""6"": 510, ""15"": 13675}",23504,1.3072302558398219,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13675}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;2;6,22,54,
2026_07_29_02_32_08,000124,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,16,16;3;17;20,3;17;20,"{""3"": 3, ""17"": 3, ""20"": 3}","{""3"": 480, ""16"": 14256, ""17"": 294, ""20"": 395}",18704,1.0402669632925472,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14256}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17;20,19,45,
2026_07_29_02_32_08,000124,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1814624,51,51,17,17;3;5;16,3;5;16,"{""3"": 3, ""5"": 4, ""16"": 3}","{""3"": 270, ""5"": 341, ""16"": 327, ""17"": 14254}",15008,0.8347052280311458,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14254}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;5;16,19,44,
