scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000132,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4000, ""15"": 4844}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,18,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 37, ""16"": 37}","{""3"": 4000, ""16"": 4000, ""17"": 5022}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,11,18,
2026_07_15_01_26_56,000132,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4000, ""20"": 4901}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,17,27,
2026_07_15_01_26_56,000134,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;8;12,4;12;7,12;7,"{""7"": 37, ""12"": 37}","{""4"": 4848, ""7"": 4000, ""12"": 4000}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],7>4:8;12>4:0,,19,38,
2026_07_15_01_26_56,000134,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;11;19,11;2;1,2;1,"{""1"": 37, ""2"": 37}","{""1"": 4000, ""2"": 4000, ""11"": 4909}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],1>11:9;2>11:1,,19,39,
2026_07_15_01_26_56,000134,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14;10,14;10,"{""10"": 37, ""14"": 37}","{""10"": 4000, ""13"": 4701, ""14"": 4000}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,14,28,
2026_07_15_01_26_56,000134,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4000, ""15"": 4817}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,18,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 37, ""16"": 37}","{""3"": 4000, ""16"": 4000, ""17"": 5034}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,10,18,
2026_07_15_01_26_56,000134,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4000, ""20"": 4905}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,19,27,
2026_07_15_01_26_56,000136,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,2;6;15,2;6,6,"{""6"": 37}","{""2"": 4856, ""6"": 4000}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],6>2:0,,21,33,
2026_07_15_01_26_56,000136,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;8;11;19,11;1;19,1;19,"{""1"": 37, ""19"": 37}","{""1"": 4000, ""11"": 4911, ""19"": 4000}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],1>11:1;19>11:9,,22,36,
2026_07_15_01_26_56,000136,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4;7,4;7,"{""4"": 37, ""7"": 37}","{""4"": 4000, ""7"": 4000, ""12"": 5003}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],4>12:2;7>12:8,,18,39,
2026_07_15_01_26_56,000136,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14;10,14;10,"{""10"": 37, ""14"": 37}","{""10"": 4000, ""13"": 4710, ""14"": 4000}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:3,,12,28,
2026_07_15_01_26_56,000136,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 37, ""16"": 37}","{""3"": 4000, ""16"": 4000, ""17"": 5030}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,13,18,
2026_07_15_01_26_56,000136,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4000, ""20"": 4909}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,20,27,
2026_07_15_01_26_56,000138,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,2;6;15,2;6,6,"{""6"": 37}","{""2"": 4857, ""6"": 4000}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],6>2:0,,22,33,
2026_07_15_01_26_56,000138,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;8;11;19,11;1;19,1;19,"{""1"": 37, ""19"": 37}","{""1"": 4000, ""11"": 4909, ""19"": 4000}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],1>11:1;19>11:9,,22,37,
2026_07_15_01_26_56,000138,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4;7,4;7,"{""4"": 37, ""7"": 37}","{""4"": 4000, ""7"": 4000, ""12"": 4989}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],4>12:2;7>12:8,,17,39,
2026_07_15_01_26_56,000138,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14;10,14;10,"{""10"": 37, ""14"": 37}","{""10"": 4000, ""13"": 4698, ""14"": 4000}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:3,,13,28,
2026_07_15_01_26_56,000138,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 37, ""16"": 37}","{""3"": 4000, ""16"": 4000, ""17"": 5027}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,11,18,
2026_07_15_01_26_56,000138,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4000, ""20"": 4910}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,18,27,
2026_07_15_01_26_56,000140,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;8;12,4;12;7,12;7,"{""7"": 37, ""12"": 37}","{""4"": 4847, ""7"": 4000, ""12"": 4000}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],7>4:8;12>4:0,,19,39,
2026_07_15_01_26_56,000140,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;11;19,11;2;1,2;1,"{""1"": 37, ""2"": 37}","{""1"": 4000, ""2"": 4000, ""11"": 4910}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],1>11:9;2>11:1,,20,39,
2026_07_15_01_26_56,000140,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14;10,14;10,"{""10"": 37, ""14"": 37}","{""10"": 4000, ""13"": 4683, ""14"": 4000}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,16,27,
2026_07_15_01_26_56,000140,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4000, ""15"": 4825}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,19,24,
2026_07_15_01_26_56,000140,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 37, ""16"": 37}","{""3"": 4000, ""16"": 4000, ""17"": 5029}",128000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,12,18,
2026_07_15_01_26_56,000140,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4000, ""20"": 4909}",64000,35.595105672969964,10,40.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,17,26,
